AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
26074.0,1048.0,6994.0,28567.0,59.0,10.0,3.5,25.0,1.0,7.0,5.0,0.2,0.0,0.0,3.5,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,73.0
28084.0,1031.0,7639.0,30769.0,96.0,10.0,3.5,25.0,1.0,7.0,5.0,0.2,0.0,0.0,3.5,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,114.0
28084.0,1031.0,7639.0,30769.0,46.0,10.0,3.5,25.0,1.0,7.0,5.0,0.2,0.0,0.0,3.5,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,65.0
28084.0,1031.0,7639.0,30769.0,47.0,10.0,3.5,25.0,1.0,7.0,5.0,0.2,0.0,0.0,3.5,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,55.0
34294.0,1316.0,7196.0,37573.0,56.0,10.0,3.5,25.0,1.0,7.0,5.0,0.2,0.0,0.0,3.5,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,66.0
36146.0,1889.0,8894.0,39602.0,69.0,13.0,1.0,49.0,1.0,7.0,3.0,0.2,0.0,0.0,13.0,78.1,387.4,9.0,1321.0,18.0,1.0,0.0,0.0,72.0
36146.0,1889.0,8894.0,39602.0,66.7,13.0,1.0,49.0,1.0,7.0,3.0,0.2,0.0,0.0,13.0,78.1,387.4,9.0,1321.0,18.0,1.0,0.0,0.0,82.3
36146.0,1889.0,8894.0,39602.0,71.0,13.0,1.0,23.0,1.0,7.0,3.0,0.3,0.0,0.0,13.0,78.1,387.4,9.0,1321.0,18.0,1.0,0.0,0.0,81.5
36146.0,1889.0,8894.0,39602.0,64.3,13.0,1.0,49.0,1.0,7.0,3.0,0.3,0.0,0.0,13.0,78.1,387.4,9.0,1321.0,18.0,1.0,0.0,0.0,70.7
36146.0,1889.0,8894.0,39602.0,56.0,13.0,1.0,49.0,1.0,7.0,3.0,0.3,0.0,0.0,13.0,78.1,387.4,9.0,1321.0,18.0,1.0,0.0,0.0,68.5
36146.0,1889.0,8894.0,39602.0,51.0,13.0,1.0,23.0,1.0,7.0,3.0,0.2,0.0,0.0,13.0,78.1,387.4,9.0,1321.0,18.0,1.0,0.0,0.0,54.5
36146.0,1889.0,8894.0,39602.0,58.3,13.0,1.0,23.0,1.0,7.0,3.0,0.3,0.0,0.0,13.0,78.1,387.4,9.0,1321.0,18.0,0.0,0.0,1.0,64.0
41016.0,2005.0,7597.0,44937.0,59.0,13.0,1.0,49.0,1.0,7.0,3.0,0.2,0.0,0.0,13.0,78.1,387.4,9.0,1321.0,18.0,0.0,0.0,1.0,79.0
41016.0,2005.0,7597.0,44937.0,49.3,13.0,1.0,23.0,1.0,7.0,3.0,0.3,0.0,0.0,13.0,78.1,387.4,9.0,1321.0,18.0,0.0,0.0,1.0,61.3
41016.0,2005.0,7597.0,44937.0,56.3,13.0,1.0,45.0,1.0,7.0,3.0,0.3,0.0,0.0,13.0,78.1,387.4,9.0,1321.0,18.0,0.0,0.0,1.0,73.7
41016.0,2005.0,7597.0,44937.0,65.7,13.0,3.5,23.0,1.0,7.0,3.0,0.2,0.0,0.0,4.5,78.1,387.4,9.0,1321.0,18.0,0.0,0.0,1.0,72.0
30203.0,3917.0,2728.0,33090.0,48.0,10.0,3.5,45.0,1.0,7.0,5.0,0.2,0.0,0.0,4.5,78.1,387.4,9.0,1321.0,18.0,0.0,0.0,1.0,51.7
41948.0,1847.0,7879.0,45958.0,61.0,13.0,4.5,31.0,1.0,7.0,3.0,0.1,0.0,0.0,4.5,78.1,387.4,9.0,1321.0,30.0,1.0,0.0,0.0,62.7
41948.0,1847.0,7879.0,45958.0,57.0,13.0,4.5,31.0,1.0,7.0,3.0,0.1,0.0,0.0,4.5,78.1,387.4,9.0,1321.0,30.0,1.0,0.0,0.0,59.5
37370.0,1573.0,8586.0,40943.0,71.5,10.0,6.5,26.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,85.0
37370.0,1573.0,8586.0,40943.0,57.5,10.0,2.5,28.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,59.0
26627.0,1074.0,7607.0,29173.0,62.2,10.0,6.5,26.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,67.8
26627.0,1074.0,7607.0,29173.0,73.0,10.0,6.5,26.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,94.3
26627.0,1074.0,7607.0,29173.0,57.0,10.0,2.5,28.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,58.8
26627.0,1074.0,7607.0,29173.0,63.8,10.0,2.5,28.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,70.0
26627.0,1074.0,7607.0,29173.0,53.0,10.0,2.5,28.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,59.2
26627.0,1074.0,7607.0,29173.0,71.0,10.0,2.5,28.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,75.3
22832.0,761.0,6592.0,25015.0,59.0,10.0,2.5,28.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,88.0
22832.0,761.0,6592.0,25015.0,56.7,10.0,2.5,28.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,58.0
22832.0,761.0,6592.0,25015.0,76.5,10.0,6.5,26.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,83.2
22832.0,761.0,6592.0,25015.0,44.3,10.0,6.5,26.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,46.3
22832.0,761.0,6592.0,25015.0,47.7,10.0,6.5,26.0,1.0,7.0,5.0,0.2,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,52.0
20948.0,922.0,7177.0,22951.0,54.0,10.0,2.5,28.0,1.0,7.0,5.0,0.1,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,55.5
20948.0,922.0,7177.0,22951.0,50.3,10.0,6.5,26.0,1.0,7.0,5.0,0.1,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,52.7
20948.0,922.0,7177.0,22951.0,64.0,10.0,6.5,26.0,1.0,7.0,5.0,0.1,0.0,0.0,3.0,78.1,387.4,9.0,1321.0,58.0,1.0,0.0,0.0,77.0
1115.0,34.0,14.0,1222.0,74.0,0.0,10.0,8.0,5.0,2.0,2.0,0.1,0.0,0.0,2.0,78.1,387.4,9.0,1321.0,117.0,1.0,0.0,0.0,96.0
6375.0,165.0,26.0,6984.0,81.5,9.0,6.5,9.0,5.0,7.0,3.0,0.2,2.5,0.0,5.0,78.1,387.4,9.0,1321.0,71.0,1.0,0.0,0.0,90.0
1879.0,119.0,12.0,2059.0,84.0,0.0,8.5,10.0,5.0,2.0,2.0,0.2,2.0,0.0,2.5,78.1,387.4,9.0,1321.0,63.0,1.0,0.0,0.0,93.0
10051.0,90.0,514.0,10432.0,76.0,10.0,0.0,6.0,2.0,3.0,2.0,0.0,0.0,0.0,10.0,77.2,390.2,9.5,1399.2,24.0,0.0,0.0,1.0,86.0
8673.0,166.0,181.0,9002.0,97.0,6.0,10.0,7.0,3.0,7.0,5.0,0.2,0.0,0.0,2.0,77.2,390.2,9.5,1399.2,55.0,1.0,0.0,0.0,118.0
4582.0,319.0,228.0,4756.0,49.0,7.0,11.0,7.0,3.0,7.0,3.0,0.1,0.3,0.0,2.0,77.2,390.2,9.5,1399.2,81.0,1.0,0.0,0.0,54.7
4582.0,319.0,228.0,4756.0,65.0,7.0,9.5,7.0,3.0,7.0,3.0,0.1,0.0,0.0,2.0,77.2,390.2,9.5,1399.2,78.0,1.0,0.0,0.0,75.5
4582.0,319.0,228.0,4756.0,64.0,9.0,10.0,9.0,3.0,7.0,3.0,0.1,0.0,0.0,2.0,77.2,390.2,9.5,1399.2,77.0,1.0,0.0,0.0,73.0
4582.0,319.0,228.0,4756.0,101.0,7.0,6.5,7.0,3.0,7.0,3.0,0.2,2.0,0.0,2.5,77.2,390.2,9.5,1399.2,76.0,1.0,0.0,0.0,122.3
15647.0,117.0,898.0,16240.0,99.0,10.0,0.0,6.0,2.0,3.0,2.0,0.0,0.0,0.0,10.0,77.2,390.2,9.5,1399.2,25.0,0.0,0.0,1.0,100.0
10145.0,468.0,243.0,10529.0,72.3,0.0,5.5,12.0,3.0,2.0,2.0,0.1,0.0,0.0,4.5,77.2,390.2,9.5,1399.2,48.0,0.0,0.0,1.0,76.7
21300.0,1687.0,754.0,22107.0,63.2,9.0,4.0,17.0,2.0,7.0,5.0,0.2,0.0,0.0,4.0,77.2,390.2,9.5,1399.2,45.0,0.0,0.0,1.0,71.2
20402.0,1217.0,583.0,21175.0,54.5,0.0,4.5,18.0,3.0,2.0,2.0,0.1,0.0,0.0,2.0,77.2,390.2,9.5,1399.2,62.0,0.0,0.0,1.0,55.5
24760.0,81.0,1403.0,25698.0,91.0,10.0,0.0,8.0,3.0,3.0,2.0,0.0,0.0,0.0,10.0,77.2,390.2,9.5,1399.2,24.0,0.0,0.0,1.0,116.0
6322.0,263.0,149.0,6562.0,120.5,0.0,4.5,15.0,4.0,2.0,3.0,0.3,6.0,0.0,1.0,77.2,390.2,9.5,1399.2,63.0,0.0,0.0,1.0,125.5
6322.0,263.0,149.0,6562.0,91.0,0.0,3.5,12.0,4.0,2.0,2.0,0.4,0.0,0.0,1.0,77.2,390.2,9.5,1399.2,63.0,0.0,0.0,1.0,97.0
6568.0,135.0,51.0,6817.0,81.0,10.0,3.5,17.0,4.0,7.0,3.0,0.0,0.0,0.0,3.5,77.2,390.2,9.5,1399.2,70.0,0.0,0.0,1.0,95.5
2464.0,30.0,6.0,2557.0,97.0,0.0,3.5,18.0,4.0,2.0,5.0,0.0,0.0,0.0,2.0,77.2,390.2,9.5,1399.2,48.0,1.0,0.0,0.0,101.0
2168.0,81.0,12.0,2250.0,129.5,0.0,6.0,10.0,5.0,2.0,2.0,0.1,0.0,0.0,2.0,77.2,390.2,9.5,1399.2,60.0,1.0,0.0,0.0,130.8
1065.0,28.0,14.0,1128.0,122.0,0.0,8.0,8.0,3.0,2.0,2.0,0.2,18.0,0.0,1.0,78.8,496.7,8.4,1374.0,64.0,1.0,0.0,0.0,125.0
1509.0,39.0,142.0,1598.0,47.0,0.0,7.5,10.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,78.8,496.7,8.4,1374.0,53.0,1.0,0.0,0.0,47.5
1509.0,39.0,142.0,1598.0,43.0,0.0,7.5,10.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,78.8,496.7,8.4,1374.0,53.0,1.0,0.0,0.0,44.0
8887.0,359.0,303.0,11516.0,73.5,9.0,3.5,15.0,5.0,7.0,3.0,0.2,0.0,0.0,3.5,76.2,292.1,10.6,1352.2,63.0,0.0,0.0,1.0,88.0
13908.0,266.0,129.0,18022.0,56.8,0.0,7.5,10.0,3.0,2.0,2.0,0.1,0.0,0.0,3.5,76.2,292.1,10.6,1352.2,64.0,0.0,0.0,1.0,58.2
50213.0,1630.0,14355.0,65066.0,64.0,10.0,4.0,16.0,1.0,7.0,3.0,0.2,0.0,0.0,2.0,76.2,292.1,10.6,1352.2,57.0,0.0,0.0,1.0,67.0
50213.0,1630.0,14355.0,65066.0,74.0,10.0,4.0,16.0,1.0,7.0,3.0,0.2,0.0,0.0,2.0,76.2,292.1,10.6,1352.2,57.0,0.0,0.0,1.0,74.3
50213.0,1630.0,14355.0,65066.0,71.3,10.0,4.0,16.0,1.0,7.0,3.0,0.2,0.0,0.0,2.0,76.2,292.1,10.6,1352.2,57.0,0.0,0.0,1.0,74.7
50213.0,1630.0,14355.0,65066.0,73.5,10.0,4.0,16.0,1.0,7.0,3.0,0.2,4.5,0.0,2.0,76.2,292.1,10.6,1352.2,57.0,0.0,0.0,1.0,76.0
42184.0,2329.0,14809.0,54662.0,48.0,10.0,4.0,19.0,1.0,7.0,5.0,0.2,0.0,0.0,2.0,76.2,292.1,10.6,1352.2,57.0,0.0,0.0,1.0,48.8
48394.0,1436.0,13819.0,62709.0,40.0,12.0,4.0,20.0,1.0,7.0,3.0,0.2,0.0,0.0,4.0,76.2,292.1,10.6,1352.2,24.0,1.0,0.0,0.0,46.0
48394.0,1436.0,13819.0,62709.0,40.0,10.0,4.0,16.0,1.0,7.0,3.0,0.2,2.0,0.0,4.0,76.2,292.1,10.6,1352.2,55.0,1.0,0.0,0.0,41.0
48715.0,2667.0,14151.0,63125.0,57.0,10.0,4.0,16.0,1.0,7.0,3.0,0.1,0.0,0.0,4.0,76.2,292.1,10.6,1352.2,53.0,0.0,0.0,1.0,60.5
48715.0,2667.0,14151.0,63125.0,74.0,10.0,4.0,16.0,1.0,7.0,3.0,0.2,0.0,0.0,4.0,76.2,292.1,10.6,1352.2,53.0,0.0,0.0,1.0,75.3
48715.0,2667.0,14151.0,63125.0,62.5,0.0,4.5,26.0,1.0,2.0,5.0,0.2,0.0,0.0,20.5,76.2,292.1,10.6,1352.2,6.0,0.0,0.0,1.0,77.0
2429.0,172.0,94.0,2951.0,107.4,0.0,10.0,6.0,3.0,2.0,2.0,0.2,8.2,0.0,2.5,75.8,313.1,10.3,1283.1,93.0,1.0,0.0,0.0,113.2
15483.0,613.0,4494.0,18809.0,86.0,9.0,4.5,16.0,1.0,7.0,5.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,54.0,1.0,0.0,0.0,100.0
14869.0,273.0,3593.0,18063.0,62.0,9.0,4.5,16.0,1.0,7.0,5.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,54.0,1.0,0.0,0.0,68.0
14869.0,273.0,3593.0,18063.0,40.0,0.0,6.5,18.0,1.0,2.0,2.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,65.0,1.0,0.0,0.0,40.5
14869.0,273.0,3593.0,18063.0,56.0,0.0,9.0,18.0,1.0,2.0,2.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,65.0,1.0,0.0,0.0,60.0
14869.0,273.0,3593.0,18063.0,58.0,0.0,9.0,18.0,1.0,2.0,2.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,65.0,1.0,0.0,0.0,68.0
16160.0,658.0,4913.0,19631.0,90.0,9.0,4.5,16.0,1.0,7.0,5.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,55.0,1.0,0.0,0.0,99.0
16160.0,658.0,4913.0,19631.0,77.0,9.0,4.5,16.0,1.0,7.0,5.0,0.3,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,55.0,1.0,0.0,0.0,84.0
16160.0,658.0,4913.0,19631.0,70.5,9.0,4.5,16.0,1.0,7.0,5.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,55.0,1.0,0.0,0.0,78.5
16160.0,658.0,4913.0,19631.0,71.0,9.0,4.5,16.0,1.0,7.0,5.0,0.3,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,55.0,1.0,0.0,0.0,79.5
16160.0,658.0,4913.0,19631.0,74.5,9.0,4.5,16.0,1.0,7.0,5.0,0.3,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,55.0,1.0,0.0,0.0,78.0
16160.0,658.0,4913.0,19631.0,94.5,9.0,4.5,16.0,1.0,7.0,5.0,0.3,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,55.0,1.0,0.0,0.0,110.0
16160.0,658.0,4913.0,19631.0,80.0,9.0,4.5,16.0,1.0,7.0,5.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,55.0,1.0,0.0,0.0,91.0
16160.0,658.0,4913.0,19631.0,68.0,0.0,6.5,18.0,1.0,2.0,2.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,63.0,1.0,0.0,0.0,79.0
16956.0,820.0,4561.0,20598.0,46.0,9.0,4.5,16.0,1.0,7.0,5.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,57.0,1.0,0.0,0.0,79.0
16956.0,820.0,4561.0,20598.0,54.0,9.0,4.5,16.0,1.0,7.0,5.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,57.0,1.0,0.0,0.0,56.0
16956.0,820.0,4561.0,20598.0,66.0,9.0,4.5,16.0,1.0,7.0,5.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,57.0,1.0,0.0,0.0,70.0
16956.0,820.0,4561.0,20598.0,67.0,9.0,4.5,16.0,1.0,7.0,5.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,57.0,1.0,0.0,0.0,72.5
17853.0,1496.0,4337.0,21688.0,57.0,10.0,4.5,16.0,1.0,7.0,5.0,0.2,0.0,0.0,4.5,75.8,313.1,10.3,1283.1,52.0,1.0,0.0,0.0,58.0
24300.0,2052.0,4237.0,29916.0,99.0,10.0,5.0,12.0,1.0,7.0,2.0,0.2,0.0,0.0,4.5,76.2,315.7,10.5,1319.7,42.0,1.0,0.0,0.0,116.0
24300.0,2052.0,4237.0,29916.0,89.0,10.0,5.0,12.0,1.0,7.0,2.0,0.2,0.0,0.0,4.5,76.2,315.7,10.5,1319.7,42.0,1.0,0.0,0.0,96.0
24300.0,2052.0,4237.0,29916.0,89.5,10.0,5.0,12.0,1.0,7.0,2.0,0.2,0.0,0.0,4.5,76.2,315.7,10.5,1319.7,42.0,1.0,0.0,0.0,106.0
24584.0,1690.0,3328.0,30265.0,73.5,10.0,5.0,12.0,1.0,7.0,2.0,0.2,0.0,0.0,4.5,76.2,315.7,10.5,1319.7,42.0,1.0,0.0,0.0,77.5
24584.0,1690.0,3328.0,30265.0,71.5,10.0,5.0,12.0,1.0,7.0,2.0,0.1,0.0,0.0,4.5,76.2,315.7,10.5,1319.7,42.0,1.0,0.0,0.0,77.0
24584.0,1690.0,3328.0,30265.0,57.0,10.0,9.5,12.0,1.0,7.0,2.0,0.1,0.0,0.0,4.5,76.2,315.7,10.5,1319.7,42.0,1.0,0.0,0.0,58.0
24584.0,1690.0,3328.0,30265.0,91.0,10.0,5.0,22.0,1.0,7.0,3.0,0.2,8.0,0.0,4.5,76.2,315.7,10.5,1319.7,44.0,1.0,0.0,0.0,108.0
24584.0,1690.0,3328.0,30265.0,37.0,10.0,9.0,22.0,1.0,7.0,3.0,0.2,0.0,0.0,4.0,76.2,315.7,10.5,1319.7,44.0,1.0,0.0,0.0,38.0
24584.0,1690.0,3328.0,30265.0,81.0,10.0,9.0,22.0,1.0,7.0,3.0,0.1,0.0,0.0,4.5,76.2,315.7,10.5,1319.7,44.0,1.0,0.0,0.0,108.0
24584.0,1690.0,3328.0,30265.0,112.0,10.0,5.0,22.0,1.0,7.0,3.0,0.2,0.0,0.0,4.5,76.2,315.7,10.5,1319.7,44.0,1.0,0.0,0.0,121.0
24584.0,1690.0,3328.0,30265.0,88.0,10.0,5.0,22.0,1.0,7.0,3.0,0.2,0.0,0.0,4.5,76.2,315.7,10.5,1319.7,44.0,1.0,0.0,0.0,98.0
24584.0,1690.0,3328.0,30265.0,72.0,10.0,5.0,22.0,1.0,7.0,3.0,0.1,0.0,0.0,2.0,76.2,315.7,10.5,1319.7,44.0,1.0,0.0,0.0,79.0
26982.0,2124.0,3628.0,33218.0,85.0,10.0,0.0,8.0,1.0,3.0,2.0,0.0,0.0,0.0,10.0,76.2,315.7,10.5,1319.7,24.0,1.0,0.0,0.0,108.0
26982.0,2124.0,3628.0,33218.0,95.0,10.0,3.5,22.0,1.0,7.0,5.0,0.1,0.0,0.0,2.0,76.2,315.7,10.5,1319.7,24.0,1.0,0.0,0.0,117.0
29855.0,2691.0,3572.0,36754.0,58.0,10.0,6.0,6.0,1.0,7.0,2.0,0.1,0.0,0.0,6.0,76.2,315.7,10.5,1319.7,51.0,1.0,0.0,0.0,63.5
29855.0,2691.0,3572.0,36754.0,78.0,10.0,3.0,6.0,1.0,7.0,2.0,0.1,0.0,0.0,2.0,76.2,315.7,10.5,1319.7,51.0,1.0,0.0,0.0,102.0
29855.0,2691.0,3572.0,36754.0,64.0,10.0,3.0,6.0,1.0,7.0,2.0,0.2,0.0,0.0,2.0,76.2,315.7,10.5,1319.7,51.0,1.0,0.0,0.0,73.5
29855.0,2691.0,3572.0,36754.0,48.0,10.0,3.0,6.0,1.0,7.0,2.0,0.1,0.0,0.0,6.0,76.2,315.7,10.5,1319.7,51.0,1.0,0.0,0.0,48.3
6595.0,178.0,19.0,7070.0,102.5,0.0,4.0,8.0,3.0,2.0,2.0,0.1,9.8,0.0,2.5,76.3,364.6,9.7,1122.7,70.0,0.0,1.0,0.0,115.0
21569.0,996.0,1777.0,23064.0,60.3,9.0,5.5,15.0,3.0,7.0,3.0,0.1,0.0,0.0,4.0,77.0,366.4,9.8,1312.2,64.0,0.0,1.0,0.0,67.7
6713.0,151.0,23.0,7178.0,85.0,0.0,6.0,12.0,4.0,2.0,2.0,0.2,9.5,0.0,2.5,77.0,366.4,9.8,1312.2,56.0,0.0,1.0,0.0,89.0
2839.0,19.0,10.0,3036.0,98.0,7.0,4.5,7.0,5.0,7.0,3.0,0.0,0.0,0.0,2.5,77.0,366.4,9.8,1312.2,53.0,0.0,1.0,0.0,108.5
23735.0,1791.0,10261.0,27181.0,59.0,10.0,4.0,8.0,1.0,7.0,2.0,0.1,0.0,0.0,2.5,78.0,463.2,8.7,1363.9,56.0,1.0,0.0,0.0,92.0
24665.0,2079.0,8800.0,28246.0,49.0,10.0,4.5,8.0,1.0,7.0,2.0,0.1,0.0,0.0,2.5,78.0,463.2,8.7,1363.9,56.0,1.0,0.0,0.0,56.5
24665.0,2079.0,8800.0,28246.0,47.3,10.0,4.5,8.0,1.0,7.0,2.0,0.1,0.3,0.0,2.5,78.0,463.2,8.7,1363.9,56.0,1.0,0.0,0.0,54.3
24665.0,2079.0,8800.0,28246.0,48.2,10.0,4.5,8.0,1.0,7.0,2.0,0.1,0.0,0.0,2.5,78.0,463.2,8.7,1363.9,56.0,1.0,0.0,0.0,56.5
24665.0,2079.0,8800.0,28246.0,51.7,10.0,4.5,8.0,1.0,7.0,2.0,0.1,0.0,0.0,2.5,78.0,463.2,8.7,1363.9,56.0,1.0,0.0,0.0,62.0
24665.0,2079.0,8800.0,28246.0,48.5,10.0,4.5,8.0,1.0,7.0,2.0,0.1,0.5,0.0,2.5,78.0,463.2,8.7,1363.9,56.0,1.0,0.0,0.0,59.0
24665.0,2079.0,8800.0,28246.0,43.0,10.0,4.5,8.0,1.0,7.0,2.0,0.1,2.0,0.0,2.5,78.0,463.2,8.7,1363.9,56.0,1.0,0.0,0.0,56.0
24491.0,2358.0,7494.0,28047.0,37.0,10.0,4.5,8.0,1.0,7.0,2.0,0.1,0.0,0.0,2.5,78.0,463.2,8.7,1363.9,54.0,1.0,0.0,0.0,63.0
24491.0,2358.0,7494.0,28047.0,67.0,10.0,4.5,8.0,1.0,7.0,2.0,0.1,0.0,0.0,2.5,78.0,463.2,8.7,1363.9,54.0,1.0,0.0,0.0,89.0
24491.0,2358.0,7494.0,28047.0,48.7,10.0,5.0,31.0,1.0,7.0,3.0,0.1,0.0,0.0,5.0,78.0,463.2,8.7,1363.9,51.0,1.0,0.0,0.0,55.0
24491.0,2358.0,7494.0,28047.0,47.0,10.0,5.0,31.0,1.0,7.0,3.0,0.1,0.0,0.0,5.0,78.0,463.2,8.7,1363.9,51.0,1.0,0.0,0.0,54.5
26358.0,2514.0,10879.0,30185.0,64.7,10.0,5.0,31.0,1.0,7.0,3.0,0.1,0.0,0.0,5.0,78.0,463.2,8.7,1363.9,51.0,1.0,0.0,0.0,67.0
26358.0,2514.0,10879.0,30185.0,51.7,10.0,5.0,38.0,1.0,7.0,3.0,0.1,0.0,0.0,5.0,78.0,463.2,8.7,1363.9,47.0,1.0,0.0,0.0,52.7
3226.0,278.0,109.0,3694.0,46.0,8.0,10.5,11.0,3.0,7.0,2.0,0.1,0.0,0.0,2.5,78.0,463.2,8.7,1363.9,117.0,1.0,0.0,0.0,51.0
17339.0,817.0,482.0,20699.0,80.0,10.0,0.0,8.0,2.0,3.0,2.0,0.0,0.0,0.0,10.0,79.0,516.1,8.1,1394.0,20.0,0.0,0.0,1.0,124.0
17339.0,817.0,482.0,20699.0,84.0,10.0,0.0,8.0,2.0,3.0,2.0,0.0,0.0,0.0,10.0,79.0,516.1,8.1,1394.0,20.0,1.0,0.0,0.0,92.0
15917.0,894.0,457.0,19002.0,117.0,10.0,0.0,8.0,2.0,3.0,2.0,0.0,0.0,0.0,10.0,79.0,516.1,8.1,1394.0,20.0,1.0,0.0,0.0,129.0
13495.0,455.0,396.0,16110.0,115.0,10.0,0.0,8.0,2.0,3.0,2.0,0.0,0.0,0.0,10.0,79.0,516.1,8.1,1394.0,20.0,1.0,0.0,0.0,131.0
17721.0,934.0,484.0,21155.0,91.0,0.0,9.5,18.0,3.0,2.0,2.0,0.1,0.0,0.0,2.0,79.0,516.1,8.1,1394.0,117.0,0.0,0.0,1.0,94.0
27002.0,1516.0,563.0,32235.0,98.0,8.0,3.5,18.0,3.0,7.0,2.0,0.1,0.0,0.0,2.0,79.0,516.1,8.1,1394.0,117.0,0.0,0.0,1.0,115.0
29006.0,1227.0,633.0,34627.0,51.0,0.0,7.0,10.0,2.0,2.0,2.0,0.1,0.0,0.0,2.0,79.0,516.1,8.1,1394.0,53.0,0.0,0.0,1.0,59.0
60888.0,3578.0,9965.0,72688.0,68.0,0.0,6.0,12.0,1.0,2.0,2.0,0.1,2.0,0.0,2.0,79.0,516.1,8.1,1394.0,51.0,0.0,0.0,1.0,87.0
53445.0,4730.0,3287.0,63803.0,67.0,14.0,0.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0,14.0,79.0,516.1,8.1,1394.0,18.0,0.0,0.0,1.0,75.0
29460.0,1742.0,6029.0,35169.0,59.0,10.0,7.0,12.0,1.0,7.0,2.0,0.1,0.3,0.0,3.0,79.0,516.1,8.1,1394.0,56.0,0.0,0.0,1.0,66.0
25919.0,1519.0,7040.0,30942.0,70.0,0.0,6.5,22.0,1.0,2.0,5.0,0.1,0.3,0.0,2.0,79.0,516.1,8.1,1394.0,35.0,1.0,0.0,0.0,99.0
25919.0,1519.0,7040.0,30942.0,63.3,0.0,6.5,22.0,1.0,2.0,5.0,0.1,0.3,0.0,2.0,79.0,516.1,8.1,1394.0,35.0,1.0,0.0,0.0,77.0
