AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
2820.0,160.0,48.0,3900.0,190.7,5.0,5.0,4.0,5.0,7.0,3.0,0.2,53.2,0.0,2.0,76.0,658.4,8.6,1061.6,82.0,0.0,0.0,1.0,201.1
10557.0,501.0,226.0,20000.0,301.7,5.0,5.0,4.0,3.0,7.0,3.0,0.2,48.0,0.0,3.0,76.0,658.4,8.6,1061.6,75.0,0.0,0.0,1.0,331.0
13500.0,1050.0,300.0,15600.0,144.0,5.0,5.0,4.0,4.0,7.0,3.0,0.3,1.0,0.0,2.0,76.0,658.4,8.6,1061.6,25.0,0.0,0.0,1.0,150.0
20000.0,722.0,338.0,26673.0,114.0,0.0,13.0,10.0,3.0,6.0,3.0,0.4,19.0,0.0,2.5,76.7,0.0,22.3,1087.2,16.0,0.0,0.0,1.0,135.0
660.0,20.0,110.0,840.0,114.9,0.0,6.0,4.0,5.0,6.0,5.0,0.1,1.4,0.0,2.0,67.8,307.4,11.8,918.8,63.0,1.0,0.0,0.0,146.7
3400.0,526.0,165.0,4800.0,136.0,0.0,5.2,10.7,3.0,6.0,2.0,0.2,13.0,0.0,1.8,84.5,13.2,10.1,1428.7,65.0,1.0,0.0,0.0,154.3
4300.0,287.0,48.0,5400.0,183.0,0.0,6.0,2.0,5.0,6.0,5.0,0.2,4.0,0.0,2.0,78.2,130.1,11.5,1379.0,37.0,0.0,0.0,1.0,245.0
1300.0,61.0,14.0,1600.0,161.0,0.0,6.0,2.0,4.0,2.0,5.0,0.1,1.0,0.0,0.0,78.2,130.1,11.5,1379.0,11.0,0.0,0.0,1.0,167.5
12500.0,371.0,88.0,16200.0,113.0,0.0,3.0,15.0,4.0,2.0,3.0,0.1,5.0,0.0,2.0,78.2,216.0,10.4,1435.3,25.0,0.0,0.0,1.0,157.0
1000.0,72.0,2.0,1500.0,249.0,0.0,3.0,12.0,5.0,6.0,2.0,0.2,1.5,0.0,2.0,78.2,216.0,10.4,1435.3,37.0,0.0,0.0,1.0,262.5
5500.0,175.0,67.0,8706.0,168.3,0.0,13.0,10.0,5.0,2.0,3.0,0.4,38.0,0.0,3.0,76.7,0.0,22.3,1087.2,19.0,0.0,0.0,1.0,187.7
1098.0,37.0,180.0,1390.0,162.0,0.0,5.0,17.0,5.0,2.0,2.0,0.2,5.0,0.0,1.5,69.7,937.3,6.9,856.4,46.0,1.0,0.0,0.0,199.0
3700.0,221.0,37.0,5100.0,168.0,0.0,6.0,7.0,5.0,6.0,2.0,0.1,8.0,0.0,2.0,77.6,254.6,10.4,1398.8,67.0,0.0,0.0,1.0,179.0
7300.0,420.0,131.0,9300.0,236.0,0.0,6.0,9.0,5.0,2.0,2.0,0.1,2.0,0.0,3.0,77.6,254.6,10.4,1398.8,9.0,0.0,0.0,1.0,260.0
1500.0,68.0,11.0,1700.0,176.3,0.0,3.0,9.0,5.0,2.0,2.0,0.1,1.7,0.0,1.0,78.9,489.4,8.6,1569.7,24.0,0.0,0.0,1.0,180.3
4191.0,502.0,221.0,4193.0,119.4,7.5,9.0,4.0,3.0,7.0,3.0,0.2,0.0,0.0,2.5,77.2,378.6,9.5,1368.3,94.0,1.0,0.0,0.0,148.9
250.0,14.0,2.0,300.0,352.0,0.0,3.0,7.0,5.0,6.0,2.0,0.3,4.0,0.0,2.0,78.9,489.4,8.6,1569.7,34.0,0.0,0.0,1.0,362.0
2100.0,94.0,17.0,2200.0,171.0,0.0,4.0,12.0,4.0,6.0,2.0,0.1,1.0,0.0,2.0,78.9,489.4,8.6,1569.7,37.0,0.0,0.0,1.0,182.0
19200.0,806.0,960.0,27072.0,127.5,0.0,6.0,4.5,4.0,2.0,5.0,0.3,2.0,0.0,2.0,73.8,27.5,15.5,1206.3,9.0,0.0,1.0,0.0,137.0
1300.0,65.0,11.0,1500.0,133.4,0.0,5.0,6.0,6.0,2.0,2.0,0.1,0.8,0.0,3.0,77.9,386.5,9.3,1426.3,10.0,0.0,0.0,1.0,138.2
6392.0,352.0,77.0,7094.0,112.3,0.0,6.0,22.0,5.0,2.0,2.0,0.3,5.7,0.0,1.0,81.2,846.6,6.4,1370.8,8.0,0.0,1.0,0.0,140.0
6396.0,352.0,77.0,7098.0,128.0,0.0,6.0,22.0,5.0,2.0,2.0,0.2,4.0,0.0,1.0,81.2,846.6,6.4,1370.8,8.0,1.0,0.0,0.0,137.5
2640.0,137.0,106.0,2930.0,172.0,0.0,6.0,18.0,5.0,6.0,2.0,0.2,11.0,0.0,1.5,81.2,846.6,6.4,1370.8,25.0,0.0,1.0,0.0,225.0
7586.0,266.0,53.0,8420.0,168.0,0.0,6.0,16.0,5.0,6.0,2.0,0.3,2.0,0.0,1.5,81.2,846.6,6.4,1370.8,35.0,0.0,1.0,0.0,261.0
1100.0,62.0,10.0,1500.0,349.0,0.0,3.0,1.0,5.0,2.0,2.0,0.1,13.0,0.0,3.0,77.9,386.5,9.3,1426.3,57.0,0.0,0.0,1.0,385.0
1900.0,113.0,19.0,2200.0,168.3,0.0,4.0,1.0,5.0,2.0,2.0,0.2,0.3,0.0,4.0,77.9,386.5,9.3,1426.3,7.0,0.0,0.0,1.0,184.3
4832.0,135.0,145.0,5363.0,132.0,0.0,6.0,16.0,5.0,6.0,2.0,0.3,0.0,0.0,1.0,81.2,846.6,6.4,1370.8,35.0,0.0,1.0,0.0,134.5
4669.0,126.0,9.0,5181.0,196.0,0.0,6.0,16.0,5.0,2.0,2.0,0.3,0.0,0.0,1.0,81.2,846.6,6.4,1370.8,5.0,0.0,1.0,0.0,217.5
6400.0,369.0,115.0,6900.0,354.0,0.0,8.0,1.0,5.0,6.0,2.0,0.2,5.0,0.0,8.0,77.9,386.5,9.3,1426.3,39.0,0.0,0.0,1.0,360.0
4100.0,209.0,38.0,4600.0,164.0,0.0,3.0,7.0,4.0,2.0,2.0,0.2,21.5,0.0,1.5,78.2,130.1,11.5,1379.0,13.0,0.0,0.0,1.0,189.5
550.0,31.0,5.0,600.0,188.2,0.0,3.0,7.0,5.0,2.0,2.0,0.3,6.8,0.0,1.5,78.2,130.1,11.5,1379.0,12.0,0.0,0.0,1.0,201.2
4800.0,245.0,45.0,6700.0,167.2,0.0,3.0,7.0,4.0,6.0,2.0,0.3,5.0,0.0,1.5,78.2,130.1,11.5,1379.0,36.0,0.0,0.0,1.0,177.8
7209.0,1673.0,270.0,8972.0,111.3,0.0,3.2,3.0,4.0,6.0,2.0,0.1,0.0,0.0,3.0,67.1,221.8,8.2,704.9,1.0,0.0,0.0,1.0,188.5
1900.0,228.0,152.0,3306.0,132.3,0.0,6.0,8.0,3.0,2.0,2.0,0.5,25.2,0.0,2.0,74.3,15.9,16.5,1203.1,14.0,1.0,0.0,0.0,139.8
28500.0,1436.0,673.0,40366.0,148.5,0.0,2.0,8.0,3.0,6.0,2.0,0.2,8.0,0.0,1.5,77.8,0.0,23.3,1122.2,1.0,0.0,0.0,1.0,158.0
750.0,165.0,77.0,800.0,309.0,0.0,2.0,7.0,5.0,2.0,2.0,0.3,10.0,0.0,2.0,77.8,330.7,9.9,1303.1,10.0,0.0,0.0,1.0,342.0
1710.0,117.0,242.0,2394.0,100.0,0.0,6.1,6.0,4.0,6.0,2.0,0.2,13.0,0.0,3.6,60.2,49.6,12.1,616.0,80.0,1.0,0.0,0.0,146.0
1300.0,74.0,12.0,1800.0,158.0,0.0,4.0,9.0,5.0,2.0,3.0,0.1,0.0,0.0,2.0,78.2,130.1,11.5,1379.0,6.0,0.0,0.0,1.0,160.0
9300.0,411.0,128.0,11000.0,134.0,0.0,6.0,5.0,4.0,6.0,2.0,0.1,0.0,0.0,2.0,78.2,130.1,11.5,1379.0,67.0,0.0,0.0,1.0,140.3
16100.0,824.0,302.0,25300.0,117.0,0.0,8.0,5.0,4.0,6.0,2.0,0.1,0.0,0.0,2.0,78.2,130.1,11.5,1379.0,67.0,0.0,0.0,1.0,136.0
3100.0,162.0,30.0,3900.0,235.0,0.0,5.0,9.0,4.0,6.0,3.0,0.3,0.0,0.0,2.0,78.2,130.1,11.5,1379.0,28.0,0.0,0.0,1.0,273.0
5900.0,340.0,106.0,7000.0,134.0,0.0,5.0,6.0,5.0,6.0,2.0,0.1,0.0,0.0,2.0,78.2,130.1,11.5,1379.0,57.0,0.0,0.0,1.0,140.0
15500.0,781.0,366.0,21953.0,144.0,0.0,2.0,8.0,3.0,2.0,2.0,0.1,8.0,0.0,1.5,77.8,0.0,23.3,1122.2,1.0,0.0,0.0,1.0,213.0
700.0,28.0,11.0,1108.0,117.0,0.0,2.0,8.0,5.0,2.0,2.0,0.0,0.0,0.0,1.5,76.6,0.0,22.8,1105.9,1.0,0.0,0.0,1.0,144.0
17400.0,454.0,173.0,27543.0,76.0,0.0,2.0,8.0,5.0,2.0,2.0,0.1,8.0,0.0,1.5,76.6,0.0,22.8,1105.9,1.0,0.0,0.0,1.0,146.0
1250.0,52.0,43.0,1825.0,141.3,0.0,4.0,8.0,5.0,2.0,2.0,0.4,36.3,0.0,2.0,73.4,14.6,16.9,1259.3,20.0,1.0,0.0,0.0,147.0
3000.0,179.0,30.0,3500.0,124.7,0.0,5.0,2.0,5.0,6.0,2.0,0.1,0.0,0.0,2.0,77.6,254.6,10.4,1398.8,67.0,0.0,0.0,1.0,140.0
3200.0,191.0,32.0,4000.0,126.5,0.0,5.0,2.0,5.0,6.0,2.0,0.1,0.5,0.0,2.0,77.6,254.6,10.4,1398.8,67.0,0.0,0.0,1.0,144.5
4600.0,430.0,81.0,4700.0,119.0,0.0,7.5,8.0,5.0,6.0,2.0,0.0,0.0,0.0,2.0,86.7,4.6,9.9,2102.4,52.0,1.0,0.0,0.0,158.0
1400.0,79.0,13.0,1800.0,166.5,0.0,4.5,4.0,5.0,6.0,2.0,0.2,2.0,0.0,2.0,77.6,254.6,10.4,1398.8,67.0,0.0,0.0,1.0,187.5
4000.0,239.0,40.0,4600.0,137.0,0.0,4.0,3.0,5.0,6.0,5.0,0.2,7.5,0.0,2.0,77.6,254.6,10.4,1398.8,28.0,0.0,0.0,1.0,155.5
800.0,68.0,1.0,1400.0,203.8,0.0,6.0,5.0,6.0,2.0,2.0,0.1,0.0,0.0,2.0,77.6,254.6,10.4,1398.8,37.0,0.0,0.0,1.0,218.2
1000.0,58.0,5.0,1100.0,183.0,0.0,3.0,11.0,6.0,2.0,2.0,0.1,0.5,0.0,3.0,77.8,397.1,9.3,1337.7,10.0,0.0,1.0,0.0,198.5
650.0,7.0,4.0,800.0,283.0,0.0,4.0,7.0,5.0,2.0,5.0,0.3,14.0,0.0,2.0,78.2,130.1,11.5,1379.0,15.0,0.0,0.0,1.0,302.0
1100.0,57.0,9.0,1300.0,202.0,0.0,4.0,7.0,5.0,2.0,5.0,0.4,5.0,0.0,2.0,78.2,130.1,11.5,1379.0,3.0,0.0,0.0,1.0,269.0
2100.0,113.0,19.0,2900.0,293.0,0.0,4.0,7.0,5.0,2.0,5.0,0.2,8.0,0.0,2.0,78.2,130.1,11.5,1379.0,24.0,0.0,0.0,1.0,294.0
350.0,23.0,4.0,500.0,223.7,0.0,4.0,7.0,5.0,2.0,5.0,0.1,2.0,0.0,2.0,78.2,130.1,11.5,1379.0,24.0,0.0,0.0,1.0,225.7
2600.0,115.0,22.0,2900.0,177.5,0.0,3.5,11.0,5.0,2.0,2.0,0.1,0.0,0.0,3.5,78.2,216.0,10.4,1435.3,12.0,0.0,0.0,1.0,193.0
2600.0,115.0,22.0,2900.0,145.0,0.0,3.5,11.0,5.0,2.0,2.0,0.1,0.0,0.0,3.5,78.2,216.0,10.4,1435.3,12.0,0.0,0.0,1.0,148.0
850.0,115.0,22.0,1000.0,219.0,0.0,5.0,6.0,5.0,6.0,2.0,0.1,0.0,0.0,1.5,78.2,216.0,10.4,1435.3,47.0,0.0,0.0,1.0,256.0
1700.0,85.0,15.0,2000.0,137.0,0.0,3.0,8.0,6.0,2.0,2.0,0.1,0.0,0.0,0.0,77.6,254.6,10.4,1398.8,2.0,0.0,0.0,1.0,138.0
4225.0,130.0,100.0,5323.0,174.0,0.0,4.0,17.0,4.0,6.0,5.0,0.4,57.5,0.0,2.0,77.8,278.3,10.0,1321.7,23.0,1.0,0.0,0.0,183.0
9023.0,399.0,133.0,11915.0,149.0,0.0,3.0,6.0,4.0,6.0,2.0,0.2,1.0,0.0,3.0,59.1,62.4,12.3,438.0,15.0,0.0,0.0,1.0,168.0
4200.0,98.0,28.0,6509.0,115.5,0.0,13.0,10.0,6.0,2.0,3.0,0.5,19.0,0.0,3.0,76.7,0.0,21.9,1094.6,17.0,0.0,0.0,1.0,137.5
13150.0,590.0,236.0,17365.0,184.3,0.0,3.0,6.0,4.0,6.0,2.0,0.2,0.3,0.0,3.0,59.1,62.4,12.3,438.0,12.0,0.0,0.0,1.0,218.0
572.0,54.0,27.0,755.0,104.0,0.0,3.0,6.0,4.0,6.0,2.0,0.2,10.7,0.0,3.0,59.1,62.4,12.3,438.0,14.0,0.0,0.0,1.0,167.3
12884.0,654.0,327.0,17014.0,154.7,0.0,3.0,6.0,4.0,6.0,2.0,0.4,1.0,0.0,3.0,59.1,62.4,12.3,438.0,7.0,0.0,0.0,1.0,165.3
15647.0,734.0,612.0,20663.0,169.0,0.0,3.0,6.0,4.0,6.0,2.0,0.2,1.0,0.0,3.0,59.1,62.4,12.3,438.0,17.0,0.0,0.0,1.0,194.0
25895.0,1128.0,451.0,34196.0,144.0,0.0,3.5,6.0,4.0,6.0,2.0,0.3,0.0,0.0,4.0,59.1,62.4,12.3,438.0,22.0,0.0,0.0,1.0,194.0
2608.0,122.0,41.0,3444.0,343.0,0.0,3.0,6.0,5.0,6.0,2.0,0.2,0.0,0.0,3.0,59.1,62.4,12.3,438.0,10.0,0.0,0.0,1.0,359.0
3335.0,0.0,0.0,4765.0,124.5,0.0,7.3,9.0,3.0,6.0,2.0,0.2,1.0,0.0,4.4,59.1,62.4,12.3,438.0,5.0,0.0,0.0,1.0,142.2
1792.0,0.0,0.0,2366.0,150.0,0.0,6.1,9.0,4.0,6.0,2.0,0.2,1.0,0.0,3.0,59.1,62.4,12.3,438.0,4.0,0.0,0.0,1.0,156.0
14467.0,640.0,256.0,20670.0,125.7,0.0,3.0,6.0,3.0,6.0,2.0,0.2,0.0,0.0,3.0,59.1,62.4,12.3,438.0,19.0,0.0,0.0,1.0,157.0
39004.0,1950.0,780.0,55727.0,158.0,0.0,2.0,2.0,3.0,6.0,2.0,0.2,4.0,0.0,1.5,59.1,62.4,12.3,438.0,29.0,0.0,0.0,1.0,170.0
192.0,4.0,38.0,254.0,125.0,0.0,3.0,6.0,5.0,6.0,2.0,0.2,0.0,0.0,3.0,59.1,62.4,12.3,438.0,14.0,0.0,0.0,1.0,151.0
2300.0,149.0,25.0,2800.0,205.0,0.0,4.0,11.0,5.0,2.0,2.0,0.1,3.0,0.0,4.0,78.9,489.4,8.6,1569.7,15.0,0.0,0.0,1.0,240.0
400.0,32.0,3.0,500.0,307.0,0.0,6.0,11.0,5.0,6.0,2.0,0.2,7.0,0.0,2.0,78.9,489.4,8.6,1569.7,68.0,0.0,0.0,1.0,336.0
15200.0,652.0,562.0,15400.0,102.0,0.0,4.0,13.0,3.0,6.0,5.0,0.2,24.0,0.0,4.0,83.5,7.3,10.8,1007.2,44.0,0.0,1.0,0.0,138.0
4400.0,65.0,249.0,7656.0,256.8,0.0,6.0,8.0,3.0,2.0,2.0,0.9,10.0,0.0,2.0,75.4,10.8,17.3,1243.9,65.0,1.0,0.0,0.0,264.0
1900.0,113.0,19.0,2100.0,123.0,0.0,2.0,1.0,5.0,2.0,2.0,0.2,5.0,0.0,4.0,77.9,386.5,9.3,1426.3,6.0,0.0,0.0,1.0,136.5
2100.0,105.0,18.0,3000.0,140.0,0.0,2.0,4.0,6.0,2.0,2.0,0.1,1.0,0.0,2.0,77.9,386.5,9.3,1426.3,4.0,0.0,0.0,1.0,159.0
1100.0,55.0,10.0,1400.0,170.0,0.0,2.0,4.0,6.0,2.0,2.0,0.3,0.7,0.0,2.0,77.9,386.5,9.3,1426.3,7.0,0.0,0.0,1.0,183.7
2700.0,101.0,11.0,3700.0,181.0,0.0,7.0,7.0,6.0,2.0,2.0,0.1,1.0,0.0,2.0,77.8,397.1,9.3,1337.7,19.0,0.0,0.0,1.0,187.0
250.0,30.0,1.0,500.0,175.3,0.0,3.0,11.0,6.0,2.0,2.0,0.1,0.0,0.0,3.0,78.9,489.4,8.6,1569.7,52.0,0.0,1.0,0.0,183.0
10500.0,643.0,135.0,10600.0,124.0,0.0,8.0,11.0,3.0,2.0,2.0,0.3,24.0,0.0,0.0,83.5,7.3,10.8,1007.2,18.0,0.0,0.0,1.0,150.0
15250.0,351.0,52.0,15281.0,131.0,0.0,8.0,8.0,3.0,6.0,2.0,0.2,41.0,0.0,4.0,74.7,164.3,12.4,1300.1,29.0,0.0,0.0,1.0,147.0
73351.0,2120.0,807.0,73499.0,240.7,8.0,3.5,6.0,3.0,7.0,2.0,0.2,12.3,0.0,2.0,74.7,164.3,12.4,1300.1,76.0,0.0,0.0,1.0,274.5
42630.0,1211.0,77.0,42716.0,216.0,0.0,6.0,12.0,3.0,6.0,3.0,0.4,20.0,0.0,3.0,74.7,164.3,12.4,1300.1,50.0,0.0,0.0,1.0,248.0
50950.0,1534.0,271.0,51053.0,115.0,0.0,4.5,12.0,3.0,6.0,3.0,0.3,11.7,0.0,2.0,74.7,164.3,12.4,1300.1,49.0,0.0,0.0,1.0,158.0
53512.0,1922.0,306.0,53620.0,154.0,0.0,7.5,6.0,3.0,6.0,3.0,0.2,29.0,0.0,2.0,74.7,164.3,12.4,1300.1,43.0,0.0,0.0,1.0,174.0
35232.0,1593.0,413.0,35303.0,118.0,0.0,8.5,6.0,3.0,6.0,2.0,0.1,10.5,0.0,2.0,74.7,164.3,12.4,1300.1,35.0,0.0,0.0,1.0,149.0
23500.0,499.0,183.0,23904.0,131.6,0.0,13.0,10.0,4.0,6.0,3.0,0.2,8.0,0.0,3.0,76.7,0.0,22.3,1087.2,7.0,0.0,0.0,1.0,142.6
2200.0,78.0,83.0,3102.0,193.7,0.0,6.0,4.5,4.0,2.0,5.0,0.3,3.5,0.0,2.0,75.3,4.3,18.5,1295.1,13.0,0.0,1.0,0.0,227.5
1100.0,60.0,60.0,1300.0,266.0,0.0,2.0,7.0,5.0,2.0,2.0,0.1,4.0,0.0,2.0,77.8,330.7,9.9,1303.1,10.0,0.0,0.0,1.0,286.0
9000.0,732.0,533.0,11900.0,147.0,0.0,2.0,7.0,4.0,2.0,2.0,0.1,6.0,0.0,2.0,77.8,330.7,9.9,1303.1,14.0,0.0,0.0,1.0,152.0
13800.0,732.0,533.0,14400.0,198.0,0.0,2.0,6.0,4.0,2.0,2.0,0.2,14.0,0.0,2.0,77.8,330.7,9.9,1303.1,13.0,0.0,0.0,1.0,221.0
4700.0,93.0,67.0,5800.0,149.0,0.0,2.0,9.0,4.0,2.0,2.0,0.1,0.0,0.0,2.0,77.8,330.7,9.9,1303.1,13.0,0.0,0.0,1.0,153.0
7700.0,279.0,76.0,7900.0,259.0,0.0,2.0,7.0,4.0,2.0,2.0,0.1,1.0,0.0,2.0,77.8,330.7,9.9,1303.1,10.0,0.0,0.0,1.0,281.0
10600.0,565.0,201.0,12400.0,161.0,0.0,5.5,9.0,5.0,6.0,2.0,0.1,0.0,0.0,5.5,78.2,216.0,10.4,1435.3,3.0,0.0,0.0,1.0,185.0
450.0,38.0,1.0,600.0,203.5,0.0,4.0,7.0,6.0,6.0,2.0,0.2,7.1,0.0,1.5,78.9,489.4,8.6,1569.7,7.0,0.0,0.0,1.0,205.5
5500.0,190.0,114.0,8014.0,172.0,0.0,3.2,10.0,5.0,2.0,2.0,0.2,8.0,0.0,2.0,75.3,390.1,5.7,920.0,29.0,0.0,0.0,1.0,244.0
8232.0,360.0,180.0,12232.0,201.5,0.0,3.4,10.0,3.0,2.0,2.0,0.1,0.5,0.0,2.0,75.3,390.1,5.7,920.0,29.0,0.0,0.0,1.0,211.5
12774.0,336.0,252.0,18981.0,138.5,0.0,3.2,10.0,3.0,2.0,2.0,0.4,0.5,0.0,2.0,75.3,390.1,5.7,920.0,29.0,0.0,0.0,1.0,156.0
5000.0,318.0,159.0,7285.0,185.0,0.0,3.2,8.0,4.0,6.0,2.0,0.3,9.5,0.0,3.0,75.3,390.1,5.7,920.0,29.0,0.0,0.0,1.0,243.0
1048.0,76.0,13.0,1527.0,111.7,0.0,3.0,9.0,5.0,6.0,2.0,0.3,5.6,0.0,3.0,75.3,390.1,5.7,920.0,9.0,1.0,0.0,0.0,139.6
2000.0,58.0,18.0,2678.0,232.0,0.0,2.0,8.0,5.0,2.0,2.0,0.1,1.0,0.0,1.5,76.2,0.0,22.1,1129.0,23.0,0.0,0.0,1.0,304.0
11700.0,1149.0,360.0,15665.0,135.0,0.0,2.0,8.0,5.0,2.0,2.0,0.4,38.0,0.0,1.5,76.2,0.0,22.1,1129.0,5.0,0.0,0.0,1.0,157.0
6800.0,595.0,187.0,9105.0,145.0,0.0,2.0,8.0,5.0,2.0,2.0,0.0,8.0,0.0,1.5,76.2,0.0,22.1,1129.0,21.0,0.0,0.0,1.0,149.0
222632.0,10286.0,8305.0,222886.0,99.0,9.0,5.0,6.0,1.0,7.0,3.0,0.1,0.0,0.0,2.0,75.0,135.7,12.8,1354.6,45.0,0.0,0.0,1.0,152.0
5910.0,290.0,105.0,6028.0,147.1,0.0,6.0,4.5,4.0,2.0,5.0,0.3,7.0,0.0,2.0,75.4,10.8,17.3,1243.9,29.0,0.0,0.0,1.0,169.3
30000.0,1100.0,670.0,37858.0,140.0,0.0,2.0,8.0,3.0,6.0,2.0,0.2,0.0,0.0,1.5,76.2,0.0,22.1,1129.0,17.0,0.0,0.0,1.0,145.5
8800.0,223.0,249.0,12408.0,141.1,0.0,6.0,4.5,4.0,2.0,5.0,0.5,10.7,0.0,2.0,75.4,10.8,17.3,1243.9,27.0,0.0,1.0,0.0,160.8
1400.0,85.0,15.0,1800.0,298.5,0.0,4.0,11.0,6.0,6.0,2.0,0.1,1.5,0.0,2.0,78.2,130.1,11.5,1379.0,58.0,0.0,0.0,1.0,302.5
21500.0,835.0,390.0,27293.0,117.5,0.0,2.0,8.0,4.0,6.0,2.0,0.2,1.0,0.0,1.5,76.2,0.0,22.1,1129.0,1.0,0.0,0.0,1.0,146.5
2100.0,112.0,58.0,2600.0,201.0,0.0,4.0,5.0,5.0,2.0,2.0,0.1,0.0,0.0,2.0,78.9,489.4,8.6,1569.7,31.0,0.0,1.0,0.0,243.0
31000.0,528.0,247.0,39352.0,85.0,0.0,2.0,8.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,76.2,0.0,22.1,1129.0,1.0,0.0,0.0,1.0,136.0
11600.0,593.0,217.0,12700.0,143.0,0.0,3.0,8.0,4.0,2.0,2.0,0.1,19.0,0.0,2.0,77.9,386.5,9.3,1426.3,23.0,0.0,1.0,0.0,173.0
9100.0,305.0,186.0,11484.0,130.0,0.0,2.0,8.0,3.0,6.0,2.0,0.0,1.0,0.0,1.5,76.2,0.0,22.1,1129.0,18.0,0.0,0.0,1.0,145.0
3700.0,221.0,37.0,5300.0,194.0,6.0,4.0,12.0,5.0,7.0,2.0,0.4,6.0,0.0,2.0,77.6,254.6,10.4,1398.8,26.0,0.0,0.0,1.0,222.0
4100.0,245.0,41.0,6000.0,221.0,0.0,4.0,14.0,5.0,2.0,2.0,0.2,18.0,0.0,2.0,77.6,254.6,10.4,1398.8,26.0,0.0,0.0,1.0,237.0
9300.0,150.0,66.0,11200.0,261.0,0.0,4.0,7.0,4.0,2.0,2.0,0.2,7.0,0.0,2.0,77.8,330.7,9.9,1303.1,12.0,0.0,0.0,1.0,265.0
1400.0,47.0,12.0,1700.0,188.5,0.0,3.0,7.0,4.0,2.0,2.0,0.1,0.0,0.0,1.5,77.8,330.7,9.9,1303.1,65.0,0.0,0.0,1.0,201.5
2100.0,68.0,15.0,2700.0,163.0,0.0,2.0,11.0,6.0,6.0,2.0,0.2,1.0,0.0,2.0,78.9,489.4,8.6,1569.7,13.0,0.0,0.0,1.0,166.0
1800.0,68.0,15.0,2000.0,209.7,0.0,2.0,11.0,6.0,6.0,2.0,0.3,1.0,0.0,2.0,78.9,489.4,8.6,1569.7,13.0,0.0,0.0,1.0,242.3
74150.0,4301.0,3960.0,92391.0,144.0,9.0,3.0,12.0,2.0,7.0,2.0,0.1,4.0,0.0,2.0,76.0,109.1,13.2,1336.0,65.0,0.0,0.0,1.0,195.7
1018.0,60.0,90.0,1137.0,100.0,0.0,6.0,16.0,5.0,6.0,2.0,0.1,0.4,0.0,1.0,83.2,1013.5,5.0,1441.9,39.0,1.0,0.0,0.0,158.4
1161.0,64.0,98.0,1297.0,97.1,0.0,6.0,16.0,5.0,6.0,2.0,0.1,0.4,0.0,1.0,83.2,1013.5,5.0,1441.9,39.0,1.0,0.0,0.0,144.5
48000.0,719.0,337.0,56516.0,118.0,0.0,2.0,8.0,3.0,6.0,2.0,0.2,8.0,0.0,1.5,76.6,0.0,22.8,1105.9,1.0,0.0,0.0,1.0,141.0
1971.0,99.0,59.0,2816.0,131.0,0.0,3.2,8.0,4.0,2.0,2.0,0.2,1.3,0.0,2.0,87.4,5.8,9.2,2187.5,17.0,0.0,1.0,0.0,143.3
231.0,5.0,26.0,235.0,181.8,0.0,7.0,6.0,5.0,2.0,2.0,0.1,6.2,0.0,3.0,65.4,704.9,8.2,648.1,39.0,1.0,0.0,0.0,182.7
812.0,18.0,14.0,1108.0,160.5,0.0,5.3,8.4,5.0,2.0,2.0,0.2,8.0,0.0,2.5,62.2,618.1,8.3,569.6,41.0,1.0,0.0,0.0,173.4
5002.0,140.0,50.0,6303.0,172.3,0.0,3.5,24.0,4.0,6.0,5.0,0.3,21.7,0.0,1.5,79.2,145.3,10.8,1498.0,16.0,1.0,0.0,0.0,183.7
1389.0,51.0,35.0,1588.0,112.0,0.0,6.0,16.0,5.0,6.0,2.0,0.2,4.0,0.0,1.0,81.8,815.0,6.3,1323.6,8.0,1.0,0.0,0.0,186.0
11813.0,343.0,118.0,13525.0,231.0,0.0,6.0,22.0,4.0,6.0,2.0,0.4,1.0,0.0,1.5,81.8,815.0,6.3,1323.6,24.0,0.0,0.0,1.0,281.0
7231.0,188.0,145.0,8279.0,113.0,0.0,6.0,16.0,5.0,6.0,2.0,0.3,0.0,0.0,1.5,81.8,815.0,6.3,1323.6,26.0,0.0,0.0,1.0,175.0
8771.0,298.0,307.0,10042.0,109.0,0.0,6.0,16.0,4.0,2.0,2.0,0.2,0.5,0.0,1.2,81.8,815.0,6.3,1323.6,4.0,0.0,0.0,1.0,135.0
8160.0,98.0,131.0,9342.0,118.0,0.0,6.0,22.0,4.0,6.0,2.0,0.4,1.0,0.0,1.0,81.8,815.0,6.3,1323.6,22.0,0.0,0.0,1.0,262.0
5189.0,547.0,38.0,7711.0,153.0,0.0,8.5,4.0,6.0,2.0,2.0,0.2,0.0,0.0,3.0,80.8,20.2,10.5,1335.9,52.0,0.0,0.0,1.0,162.0
402.0,0.0,0.0,597.0,150.5,0.0,6.0,6.0,6.0,6.0,2.0,0.1,0.0,0.0,3.0,80.8,20.2,10.5,1335.9,57.0,0.0,0.0,1.0,159.5
