AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
22585.0,1236.0,801.0,31530.0,98.5,8.0,3.5,10.0,3.0,7.0,5.0,0.1,2.5,0.0,2.0,77.2,107.8,13.1,1338.5,36.0,1.0,0.0,0.0,113.0
9453.0,510.0,103.0,14047.0,94.5,0.0,5.5,36.0,4.0,6.0,2.0,0.2,19.0,0.0,1.5,81.9,776.7,6.5,1396.5,6.0,0.0,1.0,0.0,105.5
595.0,45.0,35.0,714.0,130.7,0.0,4.0,6.0,5.0,2.0,2.0,0.1,1.2,0.0,2.0,66.5,1159.0,5.3,573.7,48.0,1.0,0.0,0.0,132.9
170.0,11.0,6.0,204.0,62.8,0.0,2.0,4.0,5.0,2.0,2.0,0.1,0.0,0.0,2.0,63.2,751.1,7.1,539.7,18.0,1.0,0.0,0.0,63.5
5494.0,286.0,184.0,6593.0,125.0,0.0,8.0,6.0,5.0,2.0,2.0,0.1,0.0,0.0,2.0,66.1,980.8,6.4,611.0,38.0,1.0,0.0,0.0,127.0
1142.0,66.0,91.0,1370.0,58.0,0.0,6.0,6.0,5.0,2.0,2.0,0.2,0.0,0.0,2.0,69.0,1122.7,6.1,696.1,25.0,1.0,0.0,0.0,63.3
3913.0,76.0,94.0,4696.0,53.0,0.0,4.0,6.0,5.0,2.0,2.0,0.2,0.0,0.0,2.0,63.6,706.9,7.6,584.8,39.0,1.0,0.0,0.0,58.0
3913.0,76.0,94.0,4696.0,67.7,0.0,4.0,6.0,5.0,2.0,2.0,0.2,1.0,0.0,2.0,63.6,706.9,7.6,584.8,45.0,1.0,0.0,0.0,68.7
3913.0,76.0,94.0,4696.0,91.0,0.0,4.0,6.0,5.0,2.0,2.0,0.3,0.0,0.0,2.0,63.6,706.9,7.6,584.8,45.0,1.0,0.0,0.0,94.0
5548.0,246.0,266.0,6658.0,99.5,0.0,6.0,6.0,4.0,2.0,2.0,0.3,0.0,0.0,2.0,66.1,980.8,6.4,611.0,27.0,0.0,0.0,1.0,112.5
90.0,16.0,16.0,108.0,93.7,0.0,4.0,6.0,5.0,2.0,2.0,0.1,0.0,0.0,2.0,69.1,1311.6,5.0,653.4,20.0,1.0,0.0,0.0,96.6
336.0,10.0,76.0,403.0,82.9,0.0,5.0,4.0,5.0,2.0,2.0,0.1,0.0,0.0,1.5,67.5,1049.6,6.6,697.9,42.0,1.0,0.0,0.0,85.9
79.0,6.0,6.0,95.0,117.9,0.0,6.0,6.0,5.0,2.0,2.0,0.1,3.8,0.0,2.0,67.4,1018.1,6.3,641.0,36.0,1.0,0.0,0.0,122.3
104.0,11.0,11.0,125.0,77.1,0.0,4.0,6.0,5.0,2.0,2.0,0.1,2.3,0.0,2.0,67.2,1117.5,5.6,603.7,30.0,1.0,0.0,0.0,83.7
163.0,5.0,10.0,196.0,72.1,0.0,4.0,6.0,5.0,2.0,2.0,0.1,3.1,0.0,2.0,69.5,1473.2,4.2,653.7,53.0,1.0,0.0,0.0,76.3
491.0,34.0,34.0,589.0,60.2,0.0,4.0,6.0,5.0,2.0,2.0,0.1,0.4,0.0,2.0,69.9,1237.6,5.7,720.5,42.0,1.0,0.0,0.0,66.9
272.0,11.0,59.0,326.0,102.4,0.0,6.0,6.0,5.0,2.0,2.0,0.1,3.8,0.0,2.0,69.7,1406.5,4.5,655.7,27.0,1.0,0.0,0.0,106.8
186.0,6.0,26.0,223.0,69.5,0.0,11.0,6.0,5.0,2.0,2.0,0.1,0.1,0.0,5.0,68.2,1279.8,5.1,626.0,19.0,1.0,0.0,0.0,78.0
476.0,31.0,31.0,571.0,99.2,0.0,4.0,6.0,5.0,2.0,2.0,0.2,3.9,0.0,2.0,69.0,1004.8,7.0,752.9,24.0,1.0,0.0,0.0,110.9
168.0,16.0,35.0,202.0,111.0,0.0,6.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,68.3,1116.1,5.9,674.0,38.0,1.0,0.0,0.0,122.2
435.0,70.0,70.0,522.0,59.8,0.0,4.0,6.0,5.0,2.0,2.0,0.1,1.4,0.0,2.0,60.2,589.4,7.9,554.8,26.0,1.0,0.0,0.0,64.0
1591.0,40.0,78.0,1909.0,81.7,0.0,6.0,6.0,5.0,2.0,2.0,0.1,0.0,0.0,2.0,64.6,814.8,7.2,593.8,30.0,1.0,0.0,0.0,93.0
1225.0,75.0,75.0,1470.0,104.7,0.0,4.0,6.0,5.0,2.0,2.0,0.1,2.0,0.0,2.0,66.3,1016.1,6.1,585.9,29.0,1.0,0.0,0.0,113.3
755.0,106.0,101.0,1212.0,65.8,0.0,6.0,6.0,5.0,2.0,2.0,0.1,3.2,0.0,2.0,64.0,994.6,6.0,503.4,45.0,1.0,0.0,0.0,71.0
222.0,21.0,6.0,266.0,55.4,0.0,8.0,6.0,5.0,2.0,2.0,0.1,0.0,0.0,3.0,69.2,1296.4,5.2,666.8,47.0,1.0,0.0,0.0,64.5
435.0,17.0,15.0,522.0,45.6,0.0,4.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,69.2,1296.4,5.2,666.8,23.0,1.0,0.0,0.0,56.5
1839.0,11.0,46.0,2207.0,73.3,0.0,4.0,6.0,5.0,2.0,2.0,0.2,0.0,0.0,2.0,69.2,1296.4,5.2,666.8,26.0,1.0,0.0,0.0,76.0
1759.0,156.0,131.0,2111.0,110.0,0.0,8.0,6.0,5.0,2.0,2.0,0.1,0.0,0.0,2.0,69.2,1296.4,5.2,666.8,48.0,1.0,0.0,0.0,121.0
9683.0,176.0,221.0,15493.0,97.5,7.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.1,0.0,69.2,1296.4,5.2,666.8,7.0,0.0,0.0,1.0,129.0
11593.0,122.0,131.0,18549.0,98.0,8.0,0.0,4.0,3.0,3.0,2.0,0.0,0.0,0.1,2.0,69.2,1296.4,5.2,666.8,12.0,0.0,0.0,1.0,115.0
8475.0,457.0,92.0,12349.0,102.0,0.0,3.5,48.0,4.0,6.0,2.0,0.4,7.0,0.0,3.5,81.0,695.3,7.1,1354.0,15.0,0.0,1.0,0.0,105.0
5637.0,305.0,62.0,8376.0,55.0,0.0,3.0,36.0,5.0,6.0,2.0,0.1,6.0,0.0,1.0,81.0,695.3,7.1,1354.0,38.0,1.0,0.0,0.0,69.0
6804.0,368.0,75.0,10110.0,99.0,0.0,1.0,18.0,5.0,6.0,2.0,0.1,7.0,0.0,1.0,79.2,482.5,8.5,1306.4,57.0,0.0,0.0,1.0,127.0
8882.0,479.0,98.0,13198.0,81.0,0.0,3.0,24.0,5.0,6.0,2.0,0.1,3.0,0.0,1.0,79.2,482.5,8.5,1306.4,30.0,0.0,0.0,1.0,97.0
20857.0,1126.0,230.0,30994.0,74.0,0.0,3.0,24.0,3.0,6.0,2.0,0.1,10.0,0.0,2.0,79.2,482.5,8.5,1306.4,46.0,0.0,0.0,1.0,75.0
12183.0,299.0,2564.0,13652.0,59.0,0.0,10.2,5.5,1.0,2.0,5.0,0.1,0.0,0.0,2.0,77.0,284.0,10.0,1343.7,4.0,1.0,0.0,0.0,94.0
12183.0,299.0,2564.0,13652.0,63.3,0.0,10.2,5.5,1.0,2.0,5.0,0.1,0.0,0.0,2.0,77.0,284.0,10.0,1343.7,4.0,1.0,0.0,0.0,68.2
12183.0,299.0,2564.0,13652.0,63.0,0.0,10.2,5.5,1.0,2.0,5.0,0.1,0.0,0.0,2.0,,,,,4.0,0.0,1.0,0.0,67.0
15108.0,371.0,3175.0,15511.0,45.0,0.0,10.2,5.5,1.0,2.0,5.0,0.1,0.0,0.0,2.0,,,,,4.0,0.0,1.0,0.0,53.0
20066.0,493.0,4219.0,21072.0,68.0,0.0,10.2,5.5,1.0,2.0,5.0,0.1,0.5,0.0,2.0,77.0,284.0,10.0,1343.7,4.0,1.0,0.0,0.0,82.4
20149.0,495.0,4240.0,20686.0,60.0,0.0,15.2,7.5,1.0,2.0,5.0,0.1,0.0,0.0,3.5,77.0,284.0,10.0,1343.7,6.0,1.0,0.0,0.0,79.0
14488.0,356.0,3053.0,17260.0,51.0,0.0,11.7,7.5,1.0,2.0,5.0,0.1,1.0,0.0,1.5,77.0,284.0,10.0,1343.7,7.0,0.0,1.0,0.0,62.7
14488.0,356.0,3053.0,17260.0,50.5,0.0,11.7,7.5,1.0,2.0,5.0,0.1,0.0,0.0,1.5,77.0,284.0,10.0,1343.7,7.0,0.0,1.0,0.0,54.8
14488.0,356.0,3053.0,17260.0,69.0,0.0,11.7,7.5,1.0,2.0,5.0,0.1,0.2,0.0,1.5,77.0,284.0,10.0,1343.7,7.0,0.0,1.0,0.0,75.8
11204.0,275.0,2358.0,12293.0,45.8,0.0,11.0,7.5,1.0,2.0,5.0,0.2,0.2,0.0,2.0,77.0,284.0,10.0,1343.7,23.0,1.0,0.0,0.0,49.3
9267.0,228.0,1948.0,9514.0,58.1,0.0,13.5,7.5,1.0,2.0,5.0,0.2,0.3,0.0,1.5,75.5,223.8,10.9,1303.7,6.0,1.0,0.0,0.0,59.2
9137.0,224.0,1922.0,10455.0,64.8,0.0,15.1,7.5,1.0,2.0,5.0,0.2,0.7,0.0,1.5,75.5,223.8,10.9,1303.7,5.0,1.0,0.0,0.0,68.4
10717.0,263.0,2252.0,11003.0,51.4,0.0,11.5,7.5,1.0,2.0,5.0,0.2,1.1,0.0,1.6,75.5,223.8,10.9,1303.7,6.0,1.0,0.0,0.0,54.2
14091.0,346.0,2966.0,17117.0,41.5,0.0,11.0,7.5,1.0,2.0,5.0,0.2,0.7,0.0,1.5,75.5,223.8,10.9,1303.7,6.0,0.0,1.0,0.0,45.8
8146.0,200.0,1712.0,10283.0,49.0,0.0,11.0,7.5,1.0,2.0,5.0,0.1,6.0,0.0,1.5,75.5,223.8,10.9,1303.7,6.0,0.0,1.0,0.0,62.0
22366.0,492.0,2028.0,58475.0,77.0,0.0,8.1,5.5,1.0,2.0,5.0,0.1,0.0,0.0,0.0,75.5,223.8,10.9,1303.7,25.0,1.0,0.0,0.0,86.0
44938.0,987.0,4075.0,52173.0,55.4,0.0,10.9,5.5,1.0,2.0,5.0,0.1,0.0,0.0,2.0,75.5,223.8,10.9,1303.7,6.0,0.0,0.0,1.0,57.7
43094.0,946.0,3908.0,53670.0,63.3,0.0,10.9,5.5,1.0,2.0,5.0,0.1,0.8,0.0,2.0,,,,,6.0,0.0,0.0,1.0,64.0
38755.0,858.0,3544.0,48766.0,59.9,0.0,10.2,7.5,1.0,2.0,5.0,0.2,6.9,0.0,2.0,75.5,223.8,10.9,1303.7,20.0,1.0,0.0,0.0,64.0
34189.0,753.0,4446.0,39331.0,59.9,0.0,13.7,7.5,1.0,2.0,5.0,0.2,0.0,0.0,1.5,73.8,195.1,11.8,1269.6,19.0,0.0,1.0,0.0,65.3
71715.0,652.0,20.0,80825.0,94.5,0.0,11.5,7.4,1.0,2.0,5.0,0.1,0.0,0.0,2.0,74.7,164.3,12.4,1300.1,2.0,0.0,0.0,1.0,97.0
38261.0,829.0,9730.0,47053.0,68.5,0.0,13.6,8.0,1.0,2.0,5.0,0.2,0.0,0.0,1.5,74.8,100.1,12.8,1362.4,5.0,1.0,0.0,0.0,71.0
38408.0,909.0,10538.0,49717.0,63.0,0.0,15.3,8.0,1.0,2.0,5.0,0.2,0.0,0.0,2.0,74.8,100.1,12.8,1362.4,7.0,1.0,0.0,0.0,68.0
41525.0,900.0,10560.0,49815.0,64.5,0.0,12.9,8.0,1.0,2.0,5.0,0.1,4.8,0.0,1.9,76.8,222.2,10.6,1350.7,7.0,1.0,0.0,0.0,66.5
24716.0,537.0,6287.0,49815.0,52.0,0.0,11.4,8.0,1.0,2.0,5.0,0.1,2.0,0.0,2.0,76.8,222.2,10.6,1350.7,9.0,1.0,0.0,0.0,54.0
43234.0,860.0,8290.0,53468.0,66.0,0.0,4.1,2.2,1.0,2.0,5.0,0.2,0.0,0.0,1.3,,,,,25.0,0.0,0.0,1.0,69.0
28272.0,599.0,5218.0,36649.0,39.6,0.0,4.5,3.0,1.0,2.0,5.0,0.1,0.0,0.0,1.5,76.8,222.2,10.6,1350.7,8.0,1.0,0.0,0.0,43.0
28723.0,609.0,5310.0,34920.0,52.4,0.0,5.5,2.0,1.0,2.0,5.0,0.2,2.8,0.0,1.8,76.8,222.2,10.6,1350.7,6.0,1.0,0.0,0.0,73.8
63578.0,1215.0,11708.0,85317.0,68.0,0.0,3.0,8.0,1.0,2.0,5.0,0.2,0.3,0.0,2.0,75.5,180.8,11.5,1253.0,14.0,0.0,0.0,1.0,71.0
42830.0,1020.0,12619.0,53286.0,67.0,0.0,14.2,5.5,1.0,2.0,5.0,0.2,0.0,0.0,3.0,75.5,223.8,10.9,1303.7,3.0,0.0,1.0,0.0,69.5
54003.0,1334.0,14882.0,65704.0,47.3,0.0,15.6,11.3,1.0,2.0,5.0,0.2,0.3,0.0,1.5,75.5,223.8,10.9,1303.7,7.0,1.0,0.0,0.0,51.3
62297.0,1540.0,17147.0,90607.0,42.5,0.0,13.5,10.5,1.0,2.0,5.0,0.1,1.0,0.0,1.5,75.5,223.8,10.9,1303.7,7.0,1.0,0.0,0.0,43.5
58822.0,1300.0,12443.0,73149.0,62.6,0.0,10.9,7.5,1.0,2.0,5.0,0.1,0.2,0.0,2.1,75.5,223.8,10.9,1303.7,22.0,1.0,0.0,0.0,64.4
57460.0,1272.5,12181.0,73751.0,78.5,0.0,10.5,7.5,1.0,2.0,5.0,0.1,0.0,0.0,0.0,,,,,25.0,0.0,0.0,1.0,80.0
105791.0,2118.0,7033.0,131460.0,73.0,0.0,19.2,10.2,1.0,2.0,5.0,0.2,0.0,0.0,0.0,75.0,72.5,14.2,1234.5,5.0,0.0,0.0,1.0,74.3
124508.0,2493.0,8279.0,151440.0,54.1,0.0,12.5,8.6,1.0,2.0,5.0,0.1,0.0,0.0,2.4,75.0,72.5,14.2,1234.5,1.0,0.0,0.0,1.0,60.5
107178.0,2475.0,7038.0,122028.0,74.0,0.0,15.7,7.2,1.0,2.0,5.0,0.4,0.0,0.0,7.0,75.0,72.5,14.2,1234.5,5.0,0.0,0.0,1.0,85.7
106844.0,2959.0,11104.0,134660.0,68.4,0.0,16.1,8.0,1.0,2.0,5.0,0.2,0.0,0.0,2.0,74.6,89.5,13.7,1244.3,5.0,1.0,0.0,0.0,69.8
105511.0,2282.0,12239.0,128369.0,73.3,0.0,16.1,8.0,1.0,2.0,5.0,0.2,0.0,0.0,2.0,74.6,89.5,13.7,1244.3,5.0,1.0,0.0,0.0,78.3
54885.0,1114.0,1535.0,65072.0,128.0,0.0,7.5,5.9,3.0,2.0,5.0,0.1,11.0,0.0,1.6,,,,,14.0,0.0,0.0,1.0,132.0
27331.0,476.0,1101.0,34663.0,112.0,0.0,9.6,4.0,3.0,2.0,5.0,0.2,2.0,0.0,1.5,73.8,195.1,11.8,1269.6,7.0,0.0,0.0,1.0,116.0
23493.0,409.0,946.0,30836.0,52.5,0.0,7.0,4.0,3.0,2.0,5.0,0.2,4.5,0.0,1.5,73.8,195.1,11.8,1269.6,24.0,1.0,0.0,0.0,53.0
26167.0,556.0,399.0,34014.0,69.0,0.0,7.5,4.0,2.0,2.0,5.0,0.1,0.0,0.0,2.0,74.7,164.3,12.4,1300.1,21.0,0.0,1.0,0.0,69.7
60095.0,1228.0,553.0,77374.0,51.9,0.0,9.4,3.0,2.0,2.0,5.0,0.1,0.6,0.0,1.8,74.7,164.3,12.4,1300.1,1.0,0.0,0.0,1.0,52.8
2813.0,178.0,244.0,3370.0,76.7,0.0,10.5,3.0,4.0,2.0,5.0,0.1,3.7,0.0,1.5,74.4,82.7,13.6,1245.8,9.0,1.0,0.0,0.0,86.6
940.0,18.0,5.0,1089.0,110.8,0.0,8.6,4.0,5.0,2.0,5.0,0.1,0.0,0.0,1.5,74.4,97.3,13.3,1199.2,1.0,1.0,0.0,0.0,130.2
304.0,11.0,8.0,366.0,103.8,0.0,6.9,4.0,5.0,2.0,5.0,0.1,8.6,0.0,1.5,74.4,97.3,13.3,1199.2,13.0,1.0,0.0,0.0,104.6
4548.0,91.0,143.0,5663.0,81.8,0.0,8.8,4.0,5.0,2.0,5.0,0.2,2.9,0.0,1.5,73.8,195.1,11.8,1269.6,8.0,1.0,0.0,0.0,83.0
13417.0,126.0,14.0,18102.0,77.0,0.0,7.5,2.5,4.0,2.0,5.0,0.1,0.0,0.0,1.5,74.6,89.5,13.7,1244.3,5.0,0.0,0.0,1.0,84.0
34576.0,544.0,458.0,51210.0,79.0,0.0,9.6,4.0,2.0,2.0,5.0,0.1,8.0,0.0,2.9,75.7,58.3,14.5,1297.4,12.0,0.0,0.0,1.0,108.0
30769.0,484.0,408.0,43281.0,75.0,0.0,8.8,4.0,2.0,2.0,5.0,0.1,0.0,0.0,2.0,75.7,58.3,14.5,1297.4,1.0,0.0,0.0,1.0,76.0
40869.0,964.0,343.0,50137.0,77.9,0.0,5.7,2.9,4.0,2.0,5.0,0.1,8.6,0.0,1.6,74.6,89.5,13.7,1244.3,17.0,0.0,0.0,1.0,95.9
105973.0,1378.0,567.0,117051.0,72.0,0.0,5.3,3.8,2.0,2.0,5.0,0.1,0.0,0.0,0.0,74.7,164.3,12.4,1300.1,21.0,0.0,0.0,1.0,90.7
104650.0,1360.0,559.0,123022.0,61.3,0.0,5.7,4.2,2.0,2.0,5.0,0.1,0.0,0.0,0.0,74.7,164.3,12.4,1300.1,21.0,0.0,0.0,1.0,75.0
104053.0,1784.0,784.0,123778.0,54.0,0.0,6.5,5.0,2.0,2.0,5.0,0.1,0.0,0.0,0.0,74.7,164.3,12.4,1300.1,19.0,0.0,0.0,1.0,60.4
61655.0,1083.0,1226.0,64749.0,65.3,0.0,9.0,4.0,2.0,2.0,5.0,0.1,50.7,0.0,0.0,74.9,103.4,13.2,1231.7,13.0,1.0,0.0,0.0,81.7
61655.0,1083.0,1226.0,64749.0,55.0,0.0,9.0,4.0,2.0,2.0,5.0,0.1,5.0,0.0,0.0,74.9,103.4,13.2,1231.7,13.0,1.0,0.0,0.0,56.0
6180.0,264.0,340.0,7623.0,99.0,0.0,8.5,8.0,2.0,2.0,5.0,0.1,2.0,0.0,0.0,75.0,72.5,14.2,1234.5,15.0,0.0,0.0,1.0,112.0
40683.0,646.0,243.0,47276.0,80.0,0.0,13.5,8.0,3.0,2.0,5.0,0.1,2.0,0.0,2.0,75.0,72.5,14.2,1234.5,14.0,0.0,0.0,1.0,91.5
26116.0,641.0,502.0,22412.0,64.0,0.0,14.5,7.0,4.0,2.0,5.0,0.1,0.0,0.0,0.0,75.5,180.8,11.5,1253.0,2.0,0.0,0.0,1.0,68.0
17283.0,534.0,2332.0,22565.0,82.2,0.0,10.3,6.0,2.0,2.0,5.0,0.2,5.8,0.0,1.5,,,,,10.0,0.0,1.0,0.0,93.0
20359.0,629.0,2747.0,23239.0,51.0,0.0,12.1,9.5,2.0,2.0,5.0,0.1,2.5,0.0,1.5,,,,,7.0,0.0,1.0,0.0,64.0
13508.0,396.0,1537.0,14966.0,74.6,0.0,6.2,3.0,2.0,2.0,5.0,0.2,8.9,0.0,1.5,74.4,82.7,13.6,1245.8,10.0,1.0,0.0,0.0,80.0
13340.0,391.0,1518.0,13660.0,63.5,0.0,10.9,6.5,2.0,2.0,5.0,0.2,0.0,0.0,1.5,74.4,82.7,13.6,1245.8,4.0,1.0,0.0,0.0,64.0
13741.0,403.0,1564.0,16049.0,85.3,0.0,9.7,6.5,2.0,2.0,5.0,0.2,0.6,0.0,1.5,74.4,82.7,13.6,1245.8,18.0,1.0,0.0,0.0,88.8
58502.0,1067.0,1009.0,67181.0,100.0,0.0,15.6,4.0,3.0,2.0,5.0,0.1,0.0,0.0,0.0,73.8,142.0,12.4,1236.7,0.0,0.0,0.0,1.0,104.0
13318.0,270.0,222.0,15838.0,51.6,0.0,7.0,3.0,3.0,2.0,5.0,0.1,0.0,0.0,1.8,74.7,226.3,11.1,1289.9,1.0,1.0,0.0,0.0,51.9
4844.0,117.0,75.0,4954.0,54.6,0.0,13.3,9.0,3.0,2.0,2.0,0.1,2.0,0.0,1.5,74.2,144.3,12.5,1206.7,9.0,1.0,0.0,0.0,55.2
33984.0,526.0,92.0,39492.0,125.0,0.0,15.0,9.5,3.0,2.0,5.0,0.1,0.0,0.0,1.5,75.0,72.5,14.2,1234.5,33.0,0.0,0.0,1.0,127.0
39518.0,611.0,107.0,50739.0,94.0,0.0,11.4,9.5,3.0,2.0,5.0,0.1,9.0,0.0,1.5,75.0,72.5,14.2,1234.5,22.0,0.0,0.0,1.0,103.0
39518.0,611.0,107.0,50739.0,92.0,0.0,11.4,9.5,3.0,2.0,5.0,0.1,7.0,0.0,1.5,75.0,72.5,14.2,1234.5,22.0,0.0,0.0,1.0,110.0
27164.0,852.0,519.0,29765.0,73.0,0.0,5.8,8.0,4.0,2.0,5.0,0.1,5.0,0.0,1.5,76.1,45.8,14.9,1352.8,7.0,0.0,1.0,0.0,78.0
23733.0,744.0,454.0,29765.0,84.4,0.0,5.8,8.0,4.0,2.0,5.0,0.1,10.4,0.0,1.5,76.1,45.8,14.9,1352.8,7.0,0.0,1.0,0.0,95.6
24593.0,771.0,470.0,32290.0,70.0,0.0,5.8,8.0,4.0,2.0,5.0,0.1,11.0,0.0,1.5,76.1,45.8,14.9,1352.8,7.0,0.0,1.0,0.0,82.0
24593.0,771.0,470.0,32290.0,101.2,0.0,5.8,8.0,4.0,2.0,5.0,0.1,7.0,0.0,1.5,76.1,45.8,14.9,1352.8,7.0,1.0,0.0,0.0,103.5
15488.0,221.0,221.0,21338.0,64.0,0.0,7.2,6.0,4.0,2.0,5.0,0.1,10.0,0.0,0.0,75.5,223.8,10.9,1303.7,22.0,0.0,0.0,1.0,86.5
7349.0,176.0,221.0,9690.0,72.0,0.0,9.1,3.0,3.0,2.0,5.0,0.2,0.5,0.0,1.5,75.5,70.2,14.0,1243.7,6.0,1.0,0.0,0.0,76.3
16197.0,334.0,2088.0,23007.0,53.5,0.0,10.0,6.0,3.0,2.0,5.0,0.1,3.0,0.0,1.5,73.8,195.1,11.8,1269.6,7.0,1.0,0.0,0.0,54.8
16197.0,334.0,2088.0,23007.0,52.0,0.0,9.0,6.0,3.0,2.0,5.0,0.1,0.5,0.0,1.5,73.8,195.1,11.8,1269.6,28.0,1.0,0.0,0.0,52.5
22079.0,574.0,265.0,30910.0,67.4,0.0,6.0,12.0,3.0,2.0,2.0,0.1,0.0,0.0,1.5,68.3,2.4,19.9,1025.2,11.0,0.0,0.0,1.0,84.0
1753.0,102.0,47.0,2460.0,46.0,0.0,6.0,12.0,3.0,6.0,2.0,0.0,0.0,0.0,1.5,57.4,7.4,18.5,583.1,2.0,0.0,0.0,1.0,68.0
3827.0,207.0,42.0,5687.0,87.0,0.0,3.0,20.0,5.0,6.0,2.0,0.1,12.0,0.0,1.0,79.2,482.5,8.5,1306.4,63.0,0.0,0.0,1.0,104.0
34557.0,1867.0,381.0,51350.0,105.0,0.0,3.0,6.0,3.0,6.0,3.0,0.2,23.0,0.0,1.0,79.5,622.1,7.5,1291.3,36.0,0.0,0.0,1.0,119.0
23924.0,1292.0,263.0,35550.0,56.5,0.0,1.0,15.0,3.0,6.0,2.0,0.1,0.0,0.0,1.0,81.9,776.7,6.5,1396.5,83.0,0.0,0.0,1.0,64.0
12900.0,697.0,142.0,19169.0,71.7,0.0,1.0,6.0,3.0,6.0,2.0,0.1,0.0,0.0,1.0,81.9,776.7,6.5,1396.5,80.0,0.0,0.0,1.0,76.7
19553.0,1057.0,216.0,29055.0,70.0,0.0,1.0,15.0,3.0,6.0,2.0,0.1,0.0,0.0,1.0,81.9,776.7,6.5,1396.5,83.0,0.0,0.0,1.0,83.6
8713.0,471.0,96.0,12947.0,88.4,0.0,1.0,9.0,5.0,6.0,2.0,0.2,9.0,0.0,1.0,81.9,776.7,6.5,1396.5,83.0,1.0,0.0,0.0,94.6
10300.0,556.0,113.0,15305.0,58.0,0.0,3.0,36.0,4.0,6.0,2.0,0.2,20.5,0.0,3.0,81.0,695.3,7.1,1354.0,60.0,0.0,0.0,1.0,67.0
10300.0,556.0,113.0,15305.0,56.3,0.0,3.0,36.0,4.0,6.0,2.0,0.2,25.0,0.0,2.5,81.0,695.3,7.1,1354.0,60.0,1.0,0.0,0.0,66.7
2081.0,112.0,23.0,3092.0,59.6,0.0,3.0,36.0,4.0,6.0,2.0,0.2,24.0,0.0,3.0,81.0,695.3,7.1,1354.0,60.0,1.0,0.0,0.0,71.8
9572.0,517.0,106.0,14223.0,62.0,0.0,3.0,24.0,4.0,6.0,2.0,0.2,26.8,0.0,2.5,81.0,695.3,7.1,1354.0,47.0,0.0,0.0,1.0,70.8
13759.0,743.0,151.0,17466.0,46.7,0.0,3.0,16.0,3.0,6.0,2.0,0.2,1.7,0.0,1.0,80.2,695.0,7.0,1299.6,66.0,1.0,0.0,0.0,48.9
14398.0,777.0,158.0,18277.0,63.0,0.0,3.0,33.0,3.0,6.0,3.0,0.3,1.0,0.0,1.0,80.2,695.0,7.0,1299.6,32.0,1.0,0.0,0.0,101.0
14398.0,777.0,158.0,18277.0,64.0,0.0,3.0,20.0,3.0,6.0,3.0,0.2,0.0,0.0,3.0,80.2,695.0,7.0,1299.6,32.0,1.0,0.0,0.0,112.0
14398.0,777.0,158.0,18277.0,56.0,0.0,3.0,33.0,3.0,6.0,2.0,0.2,2.0,0.0,3.0,80.2,695.0,7.0,1299.6,57.0,1.0,0.0,0.0,67.5
21571.0,1165.0,238.0,27383.0,72.0,0.0,3.0,33.0,3.0,6.0,2.0,0.2,0.0,0.0,1.0,80.2,695.0,7.0,1299.6,58.0,0.0,1.0,0.0,89.0
12326.0,666.0,135.0,15647.0,56.2,0.0,3.0,32.0,3.0,6.0,2.0,0.1,1.0,0.0,1.0,80.2,695.0,7.0,1299.6,39.0,0.0,1.0,0.0,58.5
7599.0,411.0,84.0,9646.0,44.4,0.0,3.5,24.0,3.0,6.0,2.0,0.2,0.6,0.0,1.5,80.2,695.0,7.0,1299.6,11.0,1.0,0.0,0.0,47.1
6449.0,348.0,70.0,8187.0,44.7,0.0,3.0,24.0,3.0,6.0,2.0,0.1,0.4,0.0,1.0,79.5,622.1,7.5,1291.3,14.0,1.0,0.0,0.0,46.1
2876.0,155.0,32.0,3724.0,81.3,0.0,2.5,32.0,4.0,6.0,2.0,0.1,21.7,0.0,1.0,83.6,978.5,5.1,1469.2,51.0,1.0,0.0,0.0,83.7
3057.0,165.0,33.0,3958.0,65.4,0.0,2.5,32.0,4.0,6.0,2.0,0.1,16.0,0.0,1.0,83.6,978.5,5.1,1469.2,51.0,1.0,0.0,0.0,73.3
11299.0,609.0,124.0,14343.0,89.0,0.0,1.0,11.0,4.0,6.0,2.0,0.3,9.2,0.0,3.0,81.9,776.7,6.5,1396.5,71.0,0.0,1.0,0.0,92.8
10272.0,554.0,113.0,13040.0,60.8,0.0,3.0,21.0,4.0,6.0,2.0,0.2,2.4,0.0,1.5,81.9,776.7,6.5,1396.5,67.0,1.0,0.0,0.0,63.2
11616.0,628.0,128.0,14746.0,71.0,0.0,1.0,19.0,4.0,6.0,2.0,0.3,16.5,0.0,1.5,81.9,776.7,6.5,1396.5,79.0,1.0,0.0,0.0,82.0
