AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
18400.0,2720.0,3056.0,20700.0,48.3,0.0,12.0,15.0,1.0,6.0,2.0,0.1,0.0,0.0,2.5,61.5,53.9,11.4,322.8,52.0,1.0,0.0,0.0,51.7
21200.0,3133.0,3521.0,25700.0,46.0,0.0,12.0,15.0,1.0,6.0,2.0,0.1,0.0,0.0,2.5,61.5,53.9,11.4,322.8,52.0,1.0,0.0,0.0,53.0
2800.0,154.0,1210.0,3400.0,67.0,0.0,7.0,18.0,4.0,6.0,2.0,0.2,0.0,0.0,2.0,69.5,327.8,6.2,1159.2,63.0,1.0,0.0,0.0,69.2
23431.0,1008.0,328.0,26242.0,84.0,0.0,6.0,16.0,4.0,6.0,2.0,0.2,0.0,0.0,1.5,80.9,756.2,6.8,1362.0,16.0,0.0,0.0,1.0,111.0
10296.0,937.0,309.0,11531.0,82.5,0.0,6.0,16.0,5.0,6.0,2.0,0.2,0.0,0.0,1.5,80.9,756.2,6.8,1362.0,16.0,1.0,0.0,0.0,93.3
11420.0,445.0,343.0,12789.0,83.2,0.0,6.0,16.0,4.0,6.0,2.0,0.1,0.0,0.0,2.0,80.9,756.2,6.8,1362.0,10.0,0.0,1.0,0.0,95.1
7627.0,76.0,38.0,8465.0,59.0,0.0,8.0,21.0,5.0,6.0,2.0,0.3,9.0,0.0,1.5,80.9,756.2,6.8,1362.0,26.0,0.0,1.0,0.0,69.0
2214.0,80.0,33.0,2400.0,60.8,0.0,8.0,21.0,5.0,6.0,2.0,0.1,0.8,0.0,1.0,81.2,622.0,7.4,1444.6,15.0,1.0,0.0,0.0,61.5
836.0,74.0,29.0,905.0,63.0,0.0,8.0,21.0,5.0,6.0,2.0,0.1,0.0,0.0,1.0,81.2,622.0,7.4,1444.6,26.0,1.0,0.0,0.0,70.5
18590.0,1301.0,781.0,20820.0,92.5,0.0,8.0,20.0,3.0,2.0,2.0,0.2,0.0,0.0,1.2,80.9,756.2,6.8,1362.0,6.0,0.0,0.0,1.0,99.5
11227.0,584.0,404.0,12573.0,98.6,0.0,6.0,22.0,4.0,6.0,2.0,0.3,0.6,0.0,1.2,80.9,756.2,6.8,1362.0,14.0,1.0,0.0,0.0,113.5
5237.0,293.0,220.0,5917.0,80.6,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.1,0.0,2.0,81.4,462.0,8.1,1373.9,13.0,1.0,0.0,0.0,86.3
11014.0,419.0,441.0,12335.0,78.0,0.0,8.0,20.0,3.0,2.0,2.0,0.2,6.0,0.0,1.2,80.9,756.2,6.8,1362.0,7.0,0.0,0.0,1.0,98.0
8078.0,428.0,541.0,9046.0,56.7,0.0,6.0,17.0,3.0,6.0,2.0,0.1,0.0,0.0,1.0,80.9,756.2,6.8,1362.0,11.0,1.0,0.0,0.0,58.0
6500.0,702.0,514.0,7278.0,50.0,0.0,6.0,16.0,3.0,6.0,2.0,0.1,0.0,0.0,1.2,80.9,756.2,6.8,1362.0,11.0,1.0,0.0,0.0,62.0
5070.0,233.0,269.0,5667.0,82.1,0.0,8.0,21.0,3.0,6.0,2.0,0.2,0.9,0.0,1.5,83.2,1013.5,5.0,1441.9,16.0,1.0,0.0,0.0,87.6
3128.0,103.0,50.0,3356.0,60.0,0.0,6.0,22.0,4.0,6.0,2.0,0.2,0.0,0.0,1.0,82.4,382.8,7.8,1447.5,25.0,1.0,0.0,0.0,69.0
3463.0,145.0,73.0,3714.0,87.2,0.0,8.0,23.0,4.0,6.0,2.0,0.2,0.2,0.0,1.0,82.4,382.8,7.8,1447.5,13.0,1.0,0.0,0.0,92.2
4280.0,218.0,43.0,4750.0,66.9,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.8,0.0,1.0,81.2,846.6,6.4,1370.8,25.0,1.0,0.0,0.0,75.3
7371.0,693.0,162.0,8181.0,65.5,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,81.2,846.6,6.4,1370.8,25.0,1.0,0.0,0.0,89.0
12129.0,716.0,109.0,13463.0,62.5,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,81.2,846.6,6.4,1370.8,25.0,0.0,1.0,0.0,71.8
25314.0,1089.0,575.0,35440.0,73.8,0.0,7.2,20.0,3.0,6.0,2.0,0.4,8.0,0.0,1.8,84.6,61.5,8.3,2488.0,69.0,1.0,0.0,0.0,102.8
19213.0,684.0,442.0,26898.0,67.5,0.0,6.2,12.0,3.0,6.0,2.0,0.3,0.2,0.0,2.0,84.6,61.5,8.3,2488.0,65.0,1.0,0.0,0.0,74.9
9530.0,434.0,302.0,13342.0,105.5,0.0,4.6,8.0,3.0,6.0,2.0,0.3,3.5,0.0,1.8,84.6,61.5,8.3,2488.0,69.0,0.0,1.0,0.0,128.5
5748.0,197.0,152.0,6323.0,105.0,0.0,8.1,8.1,2.0,6.0,2.0,0.2,0.0,0.0,1.8,83.1,56.9,8.5,2080.8,77.0,1.0,0.0,0.0,128.2
4966.0,170.0,132.0,6952.0,78.2,0.0,8.0,11.1,3.0,6.0,2.0,0.1,0.0,0.0,1.8,75.3,390.1,5.7,920.0,70.0,1.0,0.0,0.0,113.6
4737.0,162.0,126.0,6632.0,77.2,0.0,11.4,9.2,2.0,6.0,2.0,0.1,0.0,0.0,1.8,75.3,390.1,5.7,920.0,51.0,1.0,0.0,0.0,112.5
4732.0,162.0,125.0,6625.0,104.8,0.0,9.6,15.4,3.0,6.0,2.0,0.3,1.7,0.0,2.2,75.3,390.1,5.7,920.0,81.0,1.0,0.0,0.0,132.6
4901.0,181.0,161.0,6861.0,79.9,0.0,8.5,17.8,3.0,6.0,2.0,0.4,0.3,0.0,1.9,75.3,390.1,5.7,920.0,62.0,1.0,0.0,0.0,101.2
12921.0,667.0,456.0,18089.0,100.5,0.0,8.5,18.0,3.0,6.0,2.0,0.3,2.4,0.0,2.3,75.3,390.1,5.7,920.0,76.0,1.0,0.0,0.0,113.3
16824.0,702.0,785.0,23554.0,75.0,0.0,8.6,9.6,2.0,6.0,2.0,0.5,5.4,0.0,2.1,75.3,390.1,5.7,920.0,58.0,1.0,0.0,0.0,80.9
10889.0,780.0,971.0,14156.0,62.8,7.0,6.2,9.0,3.0,6.0,2.0,0.4,1.8,0.0,2.4,67.5,287.7,8.0,487.5,89.0,0.0,0.0,1.0,65.8
8172.0,588.0,706.0,10624.0,59.7,7.0,7.2,7.0,3.0,7.0,2.0,0.3,1.6,0.0,1.8,67.5,287.7,8.0,487.5,89.0,0.0,0.0,1.0,64.9
3027.0,188.0,257.0,4226.0,113.0,0.0,7.9,18.0,3.0,6.0,2.0,0.4,1.0,0.0,1.4,63.8,202.9,9.5,542.0,78.0,1.0,0.0,0.0,120.0
26067.0,764.0,441.0,31030.0,42.7,0.0,6.1,12.8,3.0,6.0,3.0,0.2,0.0,0.0,1.8,69.7,269.2,8.3,666.7,88.0,0.0,0.0,1.0,53.0
31414.0,920.0,531.0,38300.0,38.8,0.0,7.4,12.5,3.0,6.0,3.0,0.2,0.0,0.0,1.8,69.7,269.2,8.3,666.7,88.0,0.0,0.0,1.0,94.3
28378.0,831.0,480.0,37868.0,53.0,0.0,10.6,5.0,2.0,6.0,2.0,0.2,0.0,0.0,1.8,69.7,269.2,8.3,666.7,51.0,0.0,0.0,1.0,60.3
11271.0,460.0,217.0,15779.0,57.1,0.0,8.0,18.9,3.0,6.0,2.0,0.1,0.0,0.0,1.8,69.7,269.2,8.3,666.7,54.0,1.0,0.0,0.0,57.3
10338.0,440.0,283.0,14473.0,52.0,0.0,11.9,8.0,3.0,6.0,2.0,0.1,0.0,0.0,1.8,69.7,269.2,8.3,666.7,84.0,1.0,0.0,0.0,54.8
3955.0,356.0,67.0,4390.0,49.6,0.0,6.0,16.0,5.0,6.0,2.0,0.1,0.0,0.0,1.0,81.2,846.6,6.4,1370.8,25.0,1.0,0.0,0.0,62.7
4603.0,331.0,97.0,5201.0,77.0,0.0,6.0,16.0,5.0,2.0,2.0,0.1,0.0,0.0,1.0,81.4,462.0,8.1,1373.9,5.0,0.0,1.0,0.0,120.0
9624.0,549.0,192.0,10778.0,74.3,0.0,19.0,23.0,5.0,6.0,2.0,0.1,0.0,0.0,1.0,80.9,756.2,6.8,1362.0,17.0,0.0,0.0,1.0,85.5
11339.0,449.0,160.0,15875.0,71.0,0.0,7.8,6.0,3.0,6.0,2.0,0.1,0.0,0.0,1.8,85.0,42.2,8.2,2543.6,77.0,1.0,0.0,0.0,75.5
11867.0,470.0,167.0,16614.0,92.0,0.0,7.8,6.0,3.0,6.0,2.0,0.2,0.0,0.0,1.8,85.0,42.2,8.2,2543.6,77.0,1.0,0.0,0.0,94.2
16201.0,642.0,228.0,22681.0,112.0,0.0,9.2,9.0,3.0,6.0,2.0,0.2,2.0,0.0,1.8,85.0,42.2,8.2,2543.6,85.0,1.0,0.0,0.0,113.5
20380.0,760.0,397.0,28532.0,45.1,0.0,5.3,5.9,2.0,6.0,3.0,0.1,0.0,0.0,1.8,82.4,9.5,10.6,888.4,58.0,0.0,0.0,1.0,47.0
70368.0,2589.0,1214.0,92464.0,66.2,0.0,9.4,12.0,2.0,6.0,2.0,0.2,0.1,0.0,1.8,82.4,9.5,10.6,888.4,75.0,0.0,0.0,1.0,66.7
57832.0,1730.0,1324.0,80965.0,70.6,0.0,8.2,7.1,2.0,6.0,2.0,0.2,0.0,0.0,1.8,82.4,9.5,10.6,888.4,43.0,0.0,0.0,1.0,71.1
3700.0,558.0,144.0,5500.0,76.0,0.0,6.5,19.0,4.0,6.0,2.0,0.2,5.0,0.0,3.0,74.8,98.6,8.2,537.0,58.0,1.0,0.0,0.0,91.6
2900.0,437.0,113.0,3000.0,62.0,0.0,5.0,16.0,4.0,6.0,2.0,0.2,3.0,0.0,1.5,74.8,98.6,8.2,537.0,54.0,1.0,0.0,0.0,76.0
1400.0,211.0,54.0,1500.0,70.0,0.0,8.0,7.0,4.0,6.0,2.0,0.3,3.0,0.0,1.5,74.8,98.6,8.2,537.0,46.0,1.0,0.0,0.0,72.0
12900.0,2290.0,1113.0,19000.0,89.0,0.0,10.4,10.8,3.0,2.0,2.0,0.4,1.6,0.0,0.0,70.3,169.2,7.3,532.3,8.0,1.0,0.0,0.0,90.0
34800.0,1427.0,1935.0,44700.0,31.7,0.0,8.0,10.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,70.3,169.2,7.3,532.3,25.0,0.0,1.0,0.0,39.3
39400.0,1615.0,2191.0,44800.0,37.0,0.0,8.0,10.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,70.3,169.2,7.3,532.3,25.0,1.0,0.0,0.0,40.1
27000.0,1107.0,1501.0,29100.0,32.0,0.0,8.0,10.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,70.3,169.2,7.3,532.3,25.0,1.0,0.0,0.0,35.3
16200.0,724.0,969.0,27400.0,47.0,0.0,9.0,9.0,3.0,6.0,2.0,0.3,1.0,0.0,2.0,70.3,169.2,7.3,532.3,16.0,0.0,0.0,1.0,56.0
25800.0,1153.0,1543.0,25900.0,58.0,0.0,11.0,12.0,3.0,6.0,2.0,0.5,5.0,0.0,1.0,70.3,169.2,7.3,532.3,23.0,0.0,0.0,1.0,63.0
18300.0,818.0,1094.0,18600.0,55.0,0.0,9.3,12.3,3.0,6.0,2.0,0.5,2.2,0.0,1.6,70.3,169.2,7.3,532.3,28.0,1.0,0.0,0.0,66.6
4100.0,690.0,549.0,4200.0,56.1,0.0,15.0,14.0,3.0,6.0,2.0,0.2,6.3,0.0,4.5,70.9,196.8,7.4,898.9,65.0,1.0,0.0,0.0,60.6
4400.0,583.0,1341.0,4500.0,63.8,0.0,15.0,13.0,3.0,6.0,2.0,0.3,0.6,0.0,4.0,70.9,196.8,7.4,898.9,83.0,1.0,0.0,0.0,67.3
2474.0,188.0,133.0,3464.0,101.3,0.0,7.1,9.9,3.0,6.0,2.0,0.3,3.1,0.0,1.8,88.3,5.3,9.7,2024.6,70.0,1.0,0.0,0.0,102.1
1921.0,135.0,105.0,2689.0,108.2,0.0,8.3,8.9,3.0,6.0,2.0,0.2,7.8,0.0,1.8,87.2,12.4,9.6,1637.3,51.0,1.0,0.0,0.0,123.0
1909.0,134.0,105.0,2673.0,88.7,0.0,6.1,8.7,3.0,6.0,3.0,0.2,1.0,0.0,1.8,87.2,12.4,9.6,1637.3,64.0,1.0,0.0,0.0,89.0
1357.0,112.0,94.0,1900.0,94.0,0.0,8.7,8.0,3.0,6.0,2.0,0.2,0.2,0.0,1.8,87.2,12.4,9.6,1637.3,72.0,1.0,0.0,0.0,94.8
2116.0,207.0,111.0,2962.0,77.5,0.0,6.6,11.0,3.0,6.0,2.0,0.1,2.2,0.0,1.8,87.2,12.4,9.6,1637.3,60.0,1.0,0.0,0.0,80.8
4150.0,300.0,300.0,4200.0,103.0,4.0,4.0,4.0,3.0,7.0,3.0,0.1,2.0,0.0,2.0,72.9,331.1,11.7,1035.8,94.0,1.0,0.0,0.0,104.0
740.0,140.0,204.0,750.0,55.0,0.0,8.0,17.0,4.0,2.0,2.0,0.2,0.0,0.0,0.0,67.9,113.5,8.5,810.9,22.0,1.0,0.0,0.0,56.2
410.0,49.0,26.0,540.0,104.0,0.0,5.0,16.0,4.0,6.0,2.0,0.2,1.0,0.0,2.0,67.9,113.5,8.5,810.9,56.0,1.0,0.0,0.0,105.7
310.0,37.0,20.0,320.0,112.0,0.0,4.0,13.0,4.0,6.0,2.0,0.2,1.0,0.0,4.0,65.6,154.6,8.0,539.5,59.0,1.0,0.0,0.0,112.5
950.0,217.0,72.0,960.0,92.4,0.0,6.5,14.0,3.0,6.0,2.0,0.2,0.5,0.0,2.2,64.6,313.6,6.6,587.8,53.0,1.0,0.0,0.0,93.7
950.0,217.0,72.0,960.0,119.0,0.0,6.5,12.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,64.6,313.6,6.6,587.8,53.0,1.0,0.0,0.0,127.0
1900.0,283.0,130.0,1910.0,50.0,0.0,6.0,12.0,3.0,6.0,2.0,0.2,0.4,0.0,3.0,64.6,313.6,6.6,587.8,35.0,1.0,0.0,0.0,58.6
950.0,155.0,108.0,960.0,82.7,0.0,6.0,13.0,3.0,2.0,2.0,0.2,0.0,0.0,0.0,64.6,313.6,6.6,587.8,24.0,1.0,0.0,0.0,83.7
740.0,121.0,85.0,750.0,91.6,0.0,6.0,13.0,3.0,2.0,2.0,0.2,0.0,0.0,0.0,64.6,313.6,6.6,587.8,24.0,1.0,0.0,0.0,92.0
270.0,48.0,40.0,280.0,69.5,0.0,5.4,13.7,3.0,6.0,2.0,0.1,0.0,0.0,2.5,64.8,393.4,6.7,468.4,58.0,1.0,0.0,0.0,72.5
420.0,98.0,54.0,430.0,76.5,0.0,5.5,11.0,3.0,6.0,2.0,0.1,0.0,0.0,2.5,64.8,393.4,6.7,468.4,71.0,1.0,0.0,0.0,83.0
250.0,40.0,42.0,260.0,112.0,0.0,4.7,13.0,3.0,6.0,3.0,0.2,1.5,0.0,2.5,52.9,278.4,8.1,560.1,38.0,1.0,0.0,0.0,113.7
980.0,137.0,102.0,990.0,128.4,0.0,5.0,8.0,3.0,6.0,2.0,0.2,0.2,0.0,2.0,52.9,278.4,8.1,560.1,43.0,1.0,0.0,0.0,130.3
1900.0,292.0,137.0,2000.0,126.7,0.0,5.0,8.0,3.0,6.0,2.0,0.2,1.0,0.0,2.0,52.9,278.4,8.1,560.1,43.0,1.0,0.0,0.0,127.2
2947.0,50.0,15.0,3291.0,118.4,0.0,6.0,16.0,5.0,6.0,2.0,0.2,1.6,0.0,1.0,83.4,216.1,7.8,1441.1,7.0,1.0,0.0,0.0,128.3
3250.0,260.0,550.0,4100.0,107.0,4.5,4.5,4.0,3.0,7.0,3.0,0.2,64.0,0.0,2.0,74.8,499.5,9.9,1060.9,88.0,0.0,1.0,0.0,129.0
17000.0,398.0,4034.0,25400.0,40.0,0.0,11.5,21.0,1.0,6.0,2.0,0.1,0.0,0.0,2.5,61.5,53.9,11.4,322.8,51.0,1.0,0.0,0.0,46.3
17400.0,468.0,4822.0,19900.0,41.2,0.0,11.5,21.0,1.0,6.0,2.0,0.1,0.0,0.0,2.5,61.5,53.9,11.4,322.8,51.0,1.0,0.0,0.0,46.1
17400.0,468.0,4822.0,19900.0,42.0,0.0,11.5,21.0,1.0,6.0,2.0,0.2,0.0,0.0,2.5,69.5,327.8,6.2,1159.2,51.0,1.0,0.0,0.0,44.0
18100.0,487.0,5016.0,22800.0,41.5,0.0,11.5,21.0,1.0,6.0,2.0,0.2,0.0,0.0,2.5,69.5,327.8,6.2,1159.2,51.0,1.0,0.0,0.0,46.0
15400.0,414.0,4267.0,19300.0,41.0,0.0,11.5,21.0,1.0,6.0,2.0,0.2,0.0,0.0,2.5,69.5,327.8,6.2,1159.2,51.0,1.0,0.0,0.0,46.0
15400.0,414.0,4267.0,18900.0,47.5,0.0,11.5,21.0,1.0,6.0,2.0,0.2,0.0,0.0,2.5,69.5,327.8,6.2,1159.2,51.0,1.0,0.0,0.0,58.0
13400.0,360.0,3713.0,16700.0,48.2,0.0,11.5,21.0,1.0,6.0,2.0,0.2,0.1,0.0,2.5,69.5,327.8,6.2,1159.2,51.0,1.0,0.0,0.0,60.7
11000.0,370.0,3127.0,11500.0,56.0,0.0,9.5,11.0,1.0,6.0,2.0,0.2,0.1,0.0,2.0,69.5,327.8,6.2,1159.2,58.0,1.0,0.0,0.0,86.9
10000.0,369.0,4030.0,11200.0,48.1,0.0,13.0,22.0,1.0,6.0,2.0,0.1,0.0,0.0,2.0,64.8,393.4,6.7,468.4,45.0,1.0,0.0,0.0,48.4
9900.0,365.0,3990.0,11200.0,86.0,0.0,14.0,11.0,1.0,6.0,2.0,0.2,0.0,0.0,2.0,64.8,393.4,6.7,468.4,14.0,1.0,0.0,0.0,86.7
10700.0,319.0,4391.0,10800.0,59.2,0.0,11.0,24.0,1.0,6.0,2.0,0.3,0.1,0.0,4.0,52.9,278.4,8.1,560.1,59.0,1.0,0.0,0.0,60.6
10700.0,319.0,4391.0,10800.0,71.0,0.0,7.5,18.0,1.0,6.0,5.0,0.3,0.0,0.0,4.0,52.9,278.4,8.1,560.1,44.0,1.0,0.0,0.0,74.0
10500.0,387.0,4232.0,10800.0,75.5,0.0,7.5,18.0,1.0,6.0,5.0,0.2,1.1,0.0,4.0,52.9,278.4,8.1,560.1,44.0,1.0,0.0,0.0,76.9
10500.0,387.0,4232.0,10800.0,35.0,0.0,10.5,19.0,1.0,6.0,2.0,0.1,0.0,0.0,2.0,52.9,278.4,8.1,560.1,60.0,1.0,0.0,0.0,40.8
11600.0,428.0,4675.0,12600.0,36.7,0.0,10.5,19.0,1.0,6.0,2.0,0.2,0.0,0.0,2.0,52.9,278.4,8.1,560.1,60.0,1.0,0.0,0.0,38.8
11600.0,428.0,4675.0,12600.0,40.4,0.0,10.4,20.7,1.0,6.0,2.0,0.1,0.0,0.0,2.0,52.9,278.4,8.1,560.1,60.0,0.0,1.0,0.0,52.7
14300.0,380.0,1130.0,19260.0,59.0,9.0,3.0,12.0,2.0,7.0,2.0,0.1,0.0,0.0,1.5,73.8,179.2,13.2,1042.2,49.0,0.0,1.0,0.0,69.0
800.0,50.0,70.0,1200.0,54.0,4.0,4.0,4.0,4.0,7.0,3.0,0.0,0.0,0.0,2.0,73.4,244.2,12.6,1153.5,79.0,1.0,0.0,0.0,55.0
14200.0,502.0,215.0,15900.0,103.0,0.0,2.0,1.0,5.0,2.0,5.0,0.1,27.0,0.0,2.0,77.6,254.6,10.4,1398.8,15.0,0.0,0.0,1.0,123.0
24800.0,3241.0,1359.0,29800.0,103.0,0.0,7.0,11.0,3.0,6.0,2.0,0.8,11.0,0.0,5.0,70.3,169.2,7.3,532.3,50.0,0.0,0.0,1.0,108.0
2900.0,525.0,292.0,3300.0,68.7,0.0,7.5,12.0,3.0,6.0,2.0,0.2,0.5,0.0,4.0,70.3,169.2,7.3,532.3,53.0,1.0,0.0,0.0,71.8
1500.0,205.0,290.0,1600.0,56.1,0.0,12.5,12.0,3.0,6.0,2.0,0.2,6.7,0.0,5.0,70.3,169.2,7.3,532.3,57.0,1.0,0.0,0.0,59.7
1700.0,233.0,328.0,1800.0,63.1,0.0,8.8,9.1,3.0,6.0,3.0,0.2,2.0,0.0,5.0,70.3,169.2,7.3,532.3,38.0,1.0,0.0,0.0,65.0
1700.0,40.0,248.0,2700.0,77.8,0.0,11.9,6.0,3.0,6.0,2.0,0.2,0.0,0.0,4.1,70.3,169.2,7.3,532.3,65.0,1.0,0.0,0.0,84.4
1700.0,40.0,248.0,2700.0,84.5,0.0,10.6,6.0,3.0,6.0,2.0,0.1,0.0,0.0,4.2,68.6,264.3,6.8,551.6,65.0,1.0,0.0,0.0,87.0
1500.0,35.0,218.0,1600.0,70.4,0.0,13.5,6.0,3.0,6.0,2.0,0.1,0.1,0.0,4.5,56.8,162.7,8.7,418.2,65.0,1.0,0.0,0.0,71.5
1800.0,246.0,392.0,1900.0,80.6,0.0,10.5,7.1,3.0,6.0,2.0,0.2,0.0,0.0,2.5,56.8,162.7,8.7,418.2,57.0,1.0,0.0,0.0,81.0
2200.0,378.0,355.0,2300.0,82.0,0.0,10.0,13.0,3.0,6.0,3.0,0.1,0.0,0.0,2.0,56.8,162.7,8.7,418.2,37.0,1.0,0.0,0.0,83.0
2000.0,343.0,322.0,2100.0,89.3,0.0,14.5,8.0,3.0,6.0,2.0,0.2,0.0,0.0,5.5,56.8,162.7,8.7,418.2,48.0,1.0,0.0,0.0,90.4
1300.0,147.0,447.0,1400.0,91.4,0.0,10.0,8.0,3.0,6.0,2.0,0.2,0.0,0.0,2.5,56.8,162.7,8.7,418.2,39.0,1.0,0.0,0.0,94.2
1300.0,147.0,447.0,1400.0,71.0,0.0,8.0,15.0,3.0,6.0,2.0,0.1,0.0,0.0,4.0,56.8,162.7,8.7,418.2,34.0,1.0,0.0,0.0,76.6
1300.0,147.0,447.0,1400.0,76.5,0.0,9.5,12.0,3.0,6.0,2.0,0.2,0.5,0.0,2.0,56.8,162.7,8.7,418.2,50.0,1.0,0.0,0.0,82.0
1400.0,168.0,445.0,1500.0,93.7,0.0,7.0,12.0,3.0,6.0,2.0,0.1,1.2,0.0,3.5,52.9,278.4,8.1,560.1,57.0,1.0,0.0,0.0,99.3
1400.0,168.0,445.0,1500.0,90.3,0.0,7.0,12.0,3.0,6.0,2.0,0.2,1.9,0.0,3.5,52.9,278.4,8.1,560.1,57.0,1.0,0.0,0.0,96.1
4600.0,515.0,431.0,4700.0,42.0,0.0,10.5,15.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,52.9,278.4,8.1,560.1,62.0,1.0,0.0,0.0,45.6
28111.0,534.0,84.0,31483.0,97.0,0.0,8.0,28.0,4.0,2.0,2.0,0.4,1.0,0.0,1.2,80.9,756.2,6.8,1362.0,17.0,0.0,0.0,1.0,104.0
6329.0,203.0,158.0,7088.0,78.9,0.0,8.0,20.0,5.0,6.0,2.0,0.2,0.0,0.0,1.0,80.9,756.2,6.8,1362.0,21.0,0.0,0.0,1.0,85.2
11800.0,234.0,284.0,12000.0,73.7,0.0,11.0,8.0,3.0,6.0,2.0,0.4,0.3,0.0,2.0,69.5,327.8,6.2,1159.2,42.0,0.0,0.0,1.0,79.3
15200.0,301.0,366.0,15500.0,63.1,0.0,11.0,8.0,3.0,6.0,2.0,0.4,0.0,0.0,2.0,69.5,327.8,6.2,1159.2,42.0,0.0,0.0,1.0,66.2
23500.0,340.0,1240.0,32920.0,51.5,9.0,6.5,10.0,2.0,7.0,3.0,0.1,0.0,0.0,1.5,69.2,144.1,13.8,892.1,61.0,0.0,0.0,1.0,60.5
23500.0,690.0,1240.0,27020.0,39.0,9.0,9.5,4.0,2.0,7.0,2.0,0.1,0.0,0.0,1.0,69.2,144.1,13.8,892.1,62.0,0.0,0.0,1.0,71.6
15800.0,620.0,1240.0,18170.0,39.8,9.0,9.5,4.0,2.0,7.0,2.0,0.1,0.0,0.0,1.5,69.2,144.1,13.8,892.1,62.0,0.0,0.0,1.0,43.4
15800.0,620.0,1240.0,18170.0,38.5,9.0,9.5,4.0,2.0,7.0,2.0,0.1,0.2,0.0,1.5,69.2,144.1,13.8,892.1,62.0,1.0,0.0,0.0,45.8
15700.0,485.0,504.0,19700.0,65.0,0.0,10.0,8.0,3.0,6.0,2.0,0.2,5.0,0.0,3.0,87.0,3.1,10.0,1610.0,38.0,1.0,0.0,0.0,72.0
16000.0,494.0,514.0,19000.0,63.5,0.0,10.0,8.0,3.0,6.0,2.0,0.2,1.0,0.0,3.0,87.0,3.1,10.0,1610.0,38.0,0.0,1.0,0.0,69.5
3500.0,317.0,301.0,3600.0,78.4,0.0,8.1,8.0,3.0,6.0,2.0,0.1,0.0,0.0,3.7,86.7,4.6,9.9,2102.4,76.0,1.0,0.0,0.0,82.8
10500.0,663.0,349.0,12100.0,72.0,0.0,8.5,19.0,3.0,6.0,2.0,0.1,0.0,0.0,3.0,86.7,4.6,9.9,2102.4,54.0,0.0,1.0,0.0,78.2
12600.0,795.0,418.0,14000.0,79.0,0.0,8.5,19.0,3.0,6.0,2.0,0.1,0.0,0.0,3.0,86.7,4.6,9.9,2102.4,54.0,0.0,1.0,0.0,82.0
5400.0,590.0,254.0,5500.0,61.4,0.0,8.8,33.8,3.0,2.0,2.0,0.1,0.0,0.0,2.0,86.7,4.6,9.9,2102.4,7.0,1.0,0.0,0.0,65.8
24900.0,857.0,488.0,25400.0,97.0,0.0,6.0,10.0,3.0,6.0,2.0,0.2,2.0,0.0,4.0,87.1,3.1,10.3,1712.1,71.0,0.0,1.0,0.0,111.0
9000.0,592.0,274.0,9100.0,103.0,0.0,7.5,17.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,87.1,3.1,10.3,1712.1,69.0,1.0,0.0,0.0,113.0
12500.0,423.0,255.0,16900.0,53.0,0.0,6.5,16.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,87.1,3.1,10.3,1712.1,69.0,0.0,1.0,0.0,58.0
10000.0,338.0,204.0,10200.0,66.0,0.0,8.0,8.0,3.0,6.0,2.0,0.1,3.7,0.0,2.0,87.1,3.1,10.3,1712.1,85.0,0.0,1.0,0.0,70.7
2900.0,281.0,183.0,3900.0,79.4,0.0,9.0,12.0,3.0,6.0,2.0,0.1,0.2,0.0,3.0,85.8,1.7,10.6,1670.2,35.0,1.0,0.0,0.0,81.4
14600.0,804.0,788.0,14700.0,66.3,0.0,13.0,19.0,3.0,6.0,2.0,0.1,0.0,0.0,4.0,83.7,0.0,11.4,1337.9,65.0,1.0,0.0,0.0,74.0
6500.0,358.0,351.0,6600.0,71.0,0.0,6.5,17.0,3.0,6.0,5.0,0.1,4.5,0.0,3.0,83.7,0.0,11.4,1337.9,57.0,1.0,0.0,0.0,83.5
3500.0,426.0,324.0,3600.0,72.0,0.0,7.0,7.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,82.1,0.0,11.1,2031.8,47.0,1.0,0.0,0.0,74.5
2600.0,311.0,245.0,2700.0,79.8,0.0,5.5,9.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,82.1,0.0,11.1,2031.8,62.0,1.0,0.0,0.0,89.8
