AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
15630.0,549.0,256.0,17975.0,93.5,0.0,0.0,8.0,3.0,7.0,2.0,0.2,1.0,0.0,2.0,77.4,138.2,12.4,1389.2,6.0,0.0,0.0,1.0,116.0
15630.0,549.0,256.0,17975.0,53.0,8.0,3.0,8.0,3.0,7.0,2.0,0.1,0.5,0.0,1.0,77.4,138.2,12.4,1389.2,87.0,0.0,0.0,1.0,53.5
17697.0,733.0,120.0,19113.0,46.3,6.0,4.0,6.0,4.0,7.0,2.0,0.1,0.2,0.0,2.0,78.9,73.1,12.7,1323.9,87.0,0.0,0.0,1.0,50.8
21248.0,880.0,144.0,22948.0,89.8,8.0,6.0,8.0,4.0,7.0,2.0,0.3,0.0,0.0,2.0,78.9,73.1,12.7,1323.9,87.0,0.0,0.0,1.0,91.7
7830.0,423.0,290.0,8065.0,65.0,0.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,78.8,44.6,13.3,1281.0,1.0,0.0,0.0,1.0,78.0
7971.0,430.0,295.0,8210.0,88.0,0.0,8.0,8.0,2.0,2.0,2.0,0.1,0.0,0.0,5.0,78.8,44.6,13.3,1281.0,13.0,0.0,0.0,1.0,88.5
23104.0,1248.0,855.0,23797.0,89.0,0.0,8.0,8.0,2.0,2.0,2.0,0.1,3.0,0.0,5.0,78.8,44.6,13.3,1281.0,7.0,0.0,0.0,1.0,109.3
31293.0,1690.0,1158.0,32232.0,65.5,0.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,78.8,44.6,13.3,1281.0,11.0,0.0,0.0,1.0,74.0
31293.0,1690.0,1158.0,32232.0,55.3,0.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,78.8,44.6,13.3,1281.0,13.0,0.0,0.0,1.0,70.7
40197.0,1712.0,362.0,41001.0,38.0,0.0,8.0,8.0,2.0,2.0,2.0,0.1,0.0,0.0,2.5,78.9,73.1,12.7,1323.9,2.0,1.0,0.0,0.0,52.0
40197.0,1712.0,362.0,41001.0,43.6,0.0,8.0,8.0,2.0,2.0,2.0,0.1,0.0,0.0,2.5,78.9,73.1,12.7,1323.9,5.0,1.0,0.0,0.0,52.4
40197.0,1712.0,362.0,41001.0,58.0,0.0,8.0,8.0,2.0,2.0,2.0,0.1,0.0,0.0,2.5,78.9,73.1,12.7,1323.9,2.0,1.0,0.0,0.0,64.5
45769.0,0.0,0.0,45769.0,76.4,0.0,8.0,8.0,2.0,2.0,2.0,0.1,0.0,0.0,5.0,77.4,183.7,11.8,1369.8,3.0,1.0,0.0,0.0,86.6
38421.0,1326.0,450.0,38421.0,68.9,0.0,8.0,8.0,2.0,2.0,2.0,0.1,1.1,0.0,5.0,77.4,183.7,11.8,1369.8,3.0,1.0,0.0,0.0,85.7
38421.0,1326.0,450.0,38421.0,56.3,0.0,8.0,8.0,2.0,2.0,2.0,0.1,2.7,0.0,2.5,77.4,183.7,11.8,1369.8,3.0,1.0,0.0,0.0,82.0
39332.0,1357.0,460.0,39332.0,59.7,0.0,8.0,8.0,2.0,2.0,2.0,0.1,0.8,0.0,2.5,77.4,183.7,11.8,1369.8,3.0,1.0,0.0,0.0,62.8
39246.0,1480.0,805.0,48273.0,60.0,0.0,8.0,8.0,2.0,2.0,2.0,0.1,7.1,0.0,5.0,78.0,130.3,12.1,1368.6,4.0,0.0,1.0,0.0,62.7
120693.0,4417.0,2390.0,148452.0,94.3,0.0,8.0,8.0,2.0,2.0,2.0,0.1,0.0,0.0,5.0,78.0,130.3,12.1,1368.6,4.0,0.0,0.0,1.0,99.7
137841.0,5045.0,2729.0,169544.0,49.0,0.0,8.0,8.0,2.0,2.0,2.0,0.1,0.0,0.0,5.0,78.0,130.3,12.1,1368.6,2.0,0.0,0.0,1.0,64.5
141044.0,5162.0,2793.0,160790.0,65.9,0.0,8.0,8.0,2.0,2.0,2.0,0.1,0.9,0.0,2.5,77.4,181.5,11.5,1387.7,5.0,0.0,0.0,1.0,85.7
4466.0,322.0,232.0,5163.0,72.5,0.0,8.0,20.0,3.0,6.0,2.0,0.1,0.1,0.0,2.0,81.3,761.1,6.7,1428.5,14.0,1.0,0.0,0.0,100.0
6021.0,434.0,313.0,6959.0,76.0,0.0,8.0,20.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,81.3,761.1,6.7,1428.5,14.0,1.0,0.0,0.0,121.2
5163.0,222.0,57.0,5910.0,94.3,0.0,6.0,22.0,4.0,2.0,2.0,0.2,1.5,0.0,1.2,81.8,815.0,6.3,1323.6,3.0,0.0,0.0,1.0,109.8
21653.0,1321.0,693.0,24791.0,68.2,0.0,6.0,23.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,81.8,815.0,6.3,1323.6,25.0,1.0,0.0,0.0,95.0
20546.0,1253.0,657.0,23523.0,60.3,0.0,7.0,21.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,81.8,815.0,6.3,1323.6,11.0,1.0,0.0,0.0,75.9
13661.0,820.0,423.0,15641.0,50.7,0.0,7.0,21.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,81.8,815.0,6.3,1323.6,11.0,1.0,0.0,0.0,58.8
2392.0,230.0,232.0,2559.0,80.6,0.0,7.0,21.0,4.0,6.0,2.0,0.2,0.1,0.0,1.5,84.1,1442.7,3.1,1231.3,28.0,1.0,0.0,0.0,84.9
1142.0,112.0,105.0,1219.0,73.8,0.0,6.0,16.0,5.0,6.0,2.0,0.2,0.0,0.0,1.0,84.1,1442.7,3.1,1231.3,6.0,1.0,0.0,0.0,81.8
833.0,60.0,70.0,890.0,127.3,0.0,6.0,16.0,5.0,6.0,2.0,0.3,1.8,0.0,1.0,84.1,1442.7,3.1,1231.3,27.0,1.0,0.0,0.0,127.9
9546.0,363.0,382.0,10787.0,58.5,0.0,5.0,23.0,4.0,6.0,2.0,0.2,0.0,0.0,1.0,81.4,462.0,8.1,1373.9,11.0,0.0,0.0,1.0,61.4
9708.0,388.0,116.0,10969.0,62.1,0.0,5.0,22.0,4.0,6.0,2.0,0.1,0.0,0.0,1.2,81.4,462.0,8.1,1373.9,11.0,1.0,0.0,0.0,66.9
8863.0,417.0,222.0,10014.0,67.8,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,81.4,462.0,8.1,1373.9,20.0,1.0,0.0,0.0,74.0
13917.0,974.0,487.0,15725.0,64.3,0.0,7.0,21.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,81.4,462.0,8.1,1373.9,35.0,1.0,0.0,0.0,77.5
11098.0,599.0,100.0,12540.0,78.0,0.0,7.0,21.0,4.0,6.0,2.0,0.2,0.9,0.0,2.0,81.4,462.0,8.1,1373.9,35.0,1.0,0.0,0.0,84.8
6348.0,298.0,63.0,7173.0,69.0,0.0,7.0,22.0,4.0,6.0,2.0,0.2,0.0,0.0,1.0,81.4,462.0,8.1,1373.9,35.0,1.0,0.0,0.0,91.5
23180.0,695.0,93.0,26193.0,126.2,0.0,6.0,26.0,4.0,6.0,2.0,0.2,0.2,0.0,2.0,81.4,462.0,8.1,1373.9,28.0,0.0,0.0,1.0,131.6
15006.0,570.0,525.0,16955.0,92.8,0.0,6.0,22.0,4.0,6.0,2.0,0.2,0.6,0.0,1.0,81.4,462.0,8.1,1373.9,17.0,0.0,0.0,1.0,109.2
6876.0,220.0,206.0,7700.0,50.4,0.0,6.0,25.0,5.0,6.0,2.0,0.1,0.0,0.0,1.5,80.9,756.2,6.8,1362.0,28.0,0.0,0.0,1.0,57.2
7100.0,199.0,178.0,7951.0,56.0,0.0,6.0,25.0,5.0,6.0,2.0,0.1,0.0,0.0,1.5,80.9,756.2,6.8,1362.0,28.0,0.0,0.0,1.0,60.1
11530.0,427.0,104.0,12912.0,78.0,0.0,6.0,25.0,5.0,6.0,2.0,0.2,1.0,0.0,2.0,80.9,756.2,6.8,1362.0,28.0,0.0,0.0,1.0,123.5
9700.0,301.0,49.0,10864.0,65.0,0.0,6.0,27.0,5.0,6.0,2.0,0.2,0.0,0.0,2.0,80.9,756.2,6.8,1362.0,28.0,0.0,0.0,1.0,71.0
16308.0,848.0,391.0,17497.0,97.0,0.0,10.0,24.0,3.0,6.0,2.0,0.3,0.5,0.0,2.0,82.4,382.8,7.8,1447.5,18.0,1.0,0.0,0.0,110.0
13199.0,726.0,422.0,14161.0,53.8,0.0,10.0,24.0,3.0,6.0,2.0,0.2,0.3,0.0,2.0,82.4,382.8,7.8,1447.5,18.0,1.0,0.0,0.0,71.7
13997.0,770.0,448.0,15018.0,96.0,0.0,10.0,24.0,3.0,6.0,2.0,0.3,2.5,0.0,2.0,82.4,382.8,7.8,1447.5,18.0,1.0,0.0,0.0,128.3
11998.0,408.0,180.0,13402.0,91.0,0.0,6.0,26.0,3.0,6.0,2.0,0.4,0.0,0.0,2.0,83.4,216.1,7.8,1441.1,28.0,0.0,1.0,0.0,114.0
12635.0,430.0,190.0,14114.0,66.0,0.0,6.0,26.0,3.0,6.0,2.0,0.4,1.0,0.0,2.0,83.4,216.1,7.8,1441.1,28.0,1.0,0.0,0.0,121.0
4347.0,400.0,178.0,4733.0,74.1,0.0,9.0,19.0,4.0,2.0,2.0,0.1,0.1,0.0,1.5,81.2,603.0,7.1,1415.4,1.0,1.0,0.0,0.0,89.8
3748.0,315.0,184.0,4081.0,111.5,0.0,9.0,21.0,4.0,2.0,2.0,0.3,0.0,0.0,1.2,81.2,603.0,7.1,1415.4,9.0,1.0,0.0,0.0,127.5
2166.0,173.0,48.0,2525.0,123.8,0.0,6.0,22.0,4.0,2.0,2.0,0.2,1.0,0.0,1.2,83.1,670.6,6.5,1484.0,6.0,1.0,0.0,0.0,128.6
7235.0,434.0,174.0,8444.0,68.5,0.0,8.0,21.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,83.1,670.6,6.5,1484.0,22.0,1.0,0.0,0.0,78.0
8365.0,385.0,920.0,9760.0,95.2,0.0,7.0,21.0,3.0,6.0,2.0,0.2,0.7,0.0,1.0,83.1,670.6,6.5,1484.0,22.0,1.0,0.0,0.0,110.4
7200.0,331.0,792.0,8401.0,82.0,0.0,7.0,21.0,3.0,6.0,2.0,0.1,0.0,0.0,1.0,83.1,670.6,6.5,1484.0,22.0,1.0,0.0,0.0,101.2
6581.0,309.0,744.0,7679.0,59.6,0.0,7.0,21.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,83.1,670.6,6.5,1484.0,22.0,1.0,0.0,0.0,62.1
5985.0,281.0,676.0,6984.0,59.0,0.0,7.0,21.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,83.1,670.6,6.5,1484.0,22.0,1.0,0.0,0.0,65.8
8091.0,364.0,591.0,8656.0,63.0,0.0,7.0,22.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,84.1,1442.7,3.1,1231.3,22.0,1.0,0.0,0.0,78.0
6735.0,559.0,283.0,7206.0,56.5,0.0,7.0,21.0,3.0,6.0,2.0,0.4,0.0,0.0,3.0,84.1,1442.7,3.1,1231.3,16.0,1.0,0.0,0.0,57.5
2752.0,146.0,138.0,2944.0,77.5,0.0,6.0,15.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,84.1,1442.7,3.1,1231.3,14.0,1.0,0.0,0.0,89.8
5105.0,163.0,20.0,5845.0,58.0,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,81.8,815.0,6.3,1323.6,27.0,0.0,0.0,1.0,65.0
3367.0,125.0,461.0,3763.0,45.2,0.0,10.0,16.0,3.0,6.0,2.0,0.1,0.4,0.0,1.2,83.2,1013.5,5.0,1441.9,12.0,1.0,0.0,0.0,82.2
3484.0,254.0,578.0,3895.0,50.2,0.0,8.0,20.0,3.0,6.0,2.0,0.1,0.0,0.0,1.5,83.2,1013.5,5.0,1441.9,17.0,1.0,0.0,0.0,69.5
4000.0,324.0,560.0,4470.0,60.5,0.0,8.0,21.0,3.0,6.0,2.0,0.1,0.0,0.0,1.2,83.2,1013.5,5.0,1441.9,23.0,1.0,0.0,0.0,70.6
9308.0,344.0,847.0,10359.0,48.0,0.0,10.0,22.0,3.0,6.0,2.0,0.1,0.0,0.0,1.2,84.0,1194.9,3.9,1448.3,10.0,1.0,0.0,0.0,76.1
4271.0,171.0,534.0,4924.0,62.4,0.0,10.0,22.0,3.0,6.0,2.0,0.2,0.0,0.0,1.2,83.2,1072.5,4.8,1527.0,11.0,1.0,0.0,0.0,93.7
4008.0,224.0,357.0,4620.0,80.3,0.0,9.0,16.0,3.0,6.0,2.0,0.3,1.8,0.0,1.5,83.2,1072.5,4.8,1527.0,26.0,1.0,0.0,0.0,96.3
6920.0,284.0,353.0,7978.0,72.7,0.0,9.0,16.0,3.0,6.0,2.0,0.4,0.7,0.0,1.5,83.2,1072.5,4.8,1527.0,26.0,1.0,0.0,0.0,97.4
6961.0,362.0,132.0,7726.0,57.0,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.0,0.0,1.5,81.2,846.6,6.4,1370.8,35.0,1.0,0.0,0.0,71.0
6619.0,457.0,338.0,7346.0,71.0,0.0,6.0,22.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,81.2,846.6,6.4,1370.8,35.0,1.0,0.0,0.0,72.0
12282.0,970.0,197.0,13374.0,57.5,0.0,11.0,21.0,4.0,6.0,2.0,0.2,0.0,0.0,1.5,81.2,603.0,7.1,1415.4,12.0,1.0,0.0,0.0,72.2
12291.0,1032.0,147.0,13385.0,86.0,0.0,11.0,22.0,4.0,6.0,2.0,0.2,0.0,0.0,1.5,81.2,603.0,7.1,1415.4,12.0,1.0,0.0,0.0,106.0
13788.0,1158.0,165.0,15014.0,78.6,0.0,11.0,21.0,4.0,6.0,2.0,0.2,0.0,0.0,1.5,81.2,603.0,7.1,1415.4,12.0,1.0,0.0,0.0,98.6
13704.0,1137.0,617.0,14922.0,88.3,0.0,6.0,22.0,4.0,2.0,2.0,0.3,1.1,0.0,1.2,81.2,603.0,7.1,1415.4,3.0,1.0,0.0,0.0,116.0
8341.0,517.0,292.0,9083.0,99.0,0.0,6.0,23.0,4.0,2.0,2.0,0.2,0.0,0.0,1.3,81.2,603.0,7.1,1415.4,3.0,1.0,0.0,0.0,105.5
20219.0,809.0,950.0,22463.0,98.1,0.0,8.0,20.0,3.0,6.0,2.0,0.4,5.7,0.0,1.0,81.2,622.0,7.4,1444.6,26.0,0.0,0.0,1.0,99.4
7307.0,314.0,599.0,8140.0,74.9,0.0,8.0,20.0,3.0,2.0,2.0,0.1,0.0,0.0,1.2,84.0,1194.9,3.9,1448.3,0.0,1.0,0.0,0.0,75.1
4573.0,169.0,41.0,5167.0,44.6,0.0,10.0,24.0,5.0,6.0,2.0,0.1,0.0,0.0,1.5,81.4,462.0,8.1,1373.9,15.0,1.0,0.0,0.0,49.8
4143.0,402.0,99.0,4680.0,73.2,0.0,6.0,16.0,5.0,6.0,2.0,0.1,0.0,0.0,1.0,81.4,462.0,8.1,1373.9,24.0,1.0,0.0,0.0,89.8
3960.0,436.0,107.0,4475.0,55.0,0.0,6.0,17.0,5.0,6.0,2.0,0.1,0.0,0.0,1.0,81.4,462.0,8.1,1373.9,24.0,1.0,0.0,0.0,65.5
3791.0,322.0,140.0,4237.0,99.9,0.0,6.0,16.0,5.0,6.0,2.0,0.2,1.9,0.0,1.0,83.2,1013.5,5.0,1441.9,11.0,1.0,0.0,0.0,127.9
858.0,54.0,52.0,985.0,87.4,0.0,6.0,16.0,5.0,6.0,2.0,0.1,3.7,0.0,6.0,83.2,1072.5,4.8,1527.0,11.0,1.0,0.0,0.0,132.4
1022.0,37.0,51.0,1176.0,85.3,0.0,6.0,18.0,5.0,2.0,2.0,0.1,0.0,0.0,6.0,83.2,1072.5,4.8,1527.0,5.0,1.0,0.0,0.0,129.7
1385.0,114.0,68.0,1430.0,72.1,0.0,7.0,21.0,5.0,6.0,2.0,0.1,0.0,0.0,1.5,83.8,1144.1,4.4,1502.9,12.0,1.0,0.0,0.0,95.7
1800.0,119.0,70.0,1858.0,75.3,0.0,7.0,21.0,5.0,6.0,2.0,0.1,0.0,0.0,1.5,83.8,1144.1,4.4,1502.9,12.0,1.0,0.0,0.0,92.0
3501.0,210.0,340.0,3612.0,51.0,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.0,0.0,2.0,83.8,1144.1,4.4,1502.9,22.0,1.0,0.0,0.0,74.0
3323.0,199.0,322.0,3428.0,54.9,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.0,0.0,2.0,83.8,1144.1,4.4,1502.9,22.0,1.0,0.0,0.0,63.7
3201.0,192.0,310.0,3303.0,52.7,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.0,0.0,2.0,83.8,1144.1,4.4,1502.9,22.0,1.0,0.0,0.0,57.3
3248.0,172.0,273.0,3354.0,53.2,0.0,6.0,22.0,4.0,2.0,2.0,0.1,0.0,0.0,2.0,83.8,1144.1,4.4,1502.9,3.0,1.0,0.0,0.0,57.4
3319.0,176.0,279.0,3428.0,73.0,0.0,6.0,22.0,4.0,2.0,2.0,0.1,0.0,0.0,2.0,83.8,1144.1,4.4,1502.9,3.0,1.0,0.0,0.0,88.0
3452.0,183.0,290.0,3565.0,98.4,0.0,6.0,22.0,4.0,2.0,2.0,0.2,2.3,0.0,2.0,83.8,1144.1,4.4,1502.9,3.0,1.0,0.0,0.0,113.8
2362.0,111.0,227.0,2439.0,70.3,0.0,6.0,21.0,4.0,2.0,2.0,0.1,0.2,0.0,1.2,83.8,1144.1,4.4,1502.9,10.0,1.0,0.0,0.0,105.6
1617.0,78.0,165.0,1850.0,73.0,0.0,6.0,22.0,4.0,6.0,2.0,0.1,0.2,0.0,1.2,81.8,815.0,6.3,1323.6,10.0,1.0,0.0,0.0,98.1
3377.0,233.0,101.0,3903.0,97.6,0.0,6.0,16.0,5.0,6.0,2.0,0.2,0.6,0.0,3.0,81.3,761.1,6.7,1428.5,15.0,1.0,0.0,0.0,109.3
1777.0,199.0,85.0,2052.0,112.0,0.0,6.0,16.0,5.0,2.0,2.0,0.2,1.5,0.0,1.0,81.3,761.1,6.7,1428.5,15.0,1.0,0.0,0.0,119.7
1456.0,89.0,47.0,1662.0,65.5,0.0,6.0,18.0,5.0,2.0,2.0,0.2,0.0,0.0,1.0,81.8,815.0,6.3,1323.6,6.0,1.0,0.0,0.0,92.5
29413.0,824.0,1029.0,32942.0,91.0,0.0,6.0,23.0,4.0,2.0,2.0,0.2,0.0,0.0,6.0,80.9,756.2,6.8,1362.0,3.0,0.0,0.0,1.0,134.0
24781.0,372.0,991.0,27754.0,70.0,0.0,12.0,20.0,3.0,6.0,2.0,0.1,0.0,0.0,1.0,80.9,756.2,6.8,1362.0,9.0,0.0,0.0,1.0,87.0
1866.0,86.0,9.0,2072.0,89.3,0.0,8.0,21.0,5.0,6.0,2.0,0.1,0.0,0.0,1.0,81.2,622.0,7.4,1444.6,5.0,1.0,0.0,0.0,117.7
3773.0,192.0,49.0,4191.0,89.8,0.0,6.0,22.0,4.0,2.0,2.0,0.2,1.0,0.0,1.0,81.2,622.0,7.4,1444.6,7.0,1.0,0.0,0.0,102.3
3147.0,173.0,53.0,3492.0,66.0,0.0,7.0,22.0,4.0,6.0,2.0,0.2,0.8,0.0,1.5,81.2,846.6,6.4,1370.8,7.0,1.0,0.0,0.0,70.1
6842.0,376.0,123.0,7593.0,58.0,0.0,7.0,22.0,4.0,2.0,2.0,0.2,0.0,0.0,1.5,81.2,846.6,6.4,1370.8,4.0,1.0,0.0,0.0,77.5
23049.0,277.0,576.0,25583.0,97.0,0.0,21.0,27.0,4.0,6.0,2.0,0.1,0.0,0.0,1.2,81.2,846.6,6.4,1370.8,15.0,0.0,1.0,0.0,122.0
3759.0,150.0,286.0,4092.0,81.7,0.0,8.0,20.0,3.0,6.0,2.0,0.2,1.0,0.0,1.0,81.2,603.0,7.1,1415.4,14.0,1.0,0.0,0.0,92.7
700.0,70.0,40.0,800.0,103.6,5.0,5.0,4.0,4.0,7.0,3.0,0.0,34.4,0.0,2.0,72.7,330.5,11.7,1049.9,87.0,1.0,0.0,0.0,121.4
53200.0,1362.0,4549.0,67600.0,66.0,0.0,15.0,11.0,1.0,2.0,2.0,0.3,0.5,0.0,0.0,74.1,11.3,11.0,860.5,8.0,0.0,0.0,1.0,74.0
53200.0,1362.0,4549.0,67600.0,46.3,8.0,6.0,12.0,1.0,7.0,2.0,0.2,0.0,0.0,2.0,74.1,11.3,11.0,860.5,55.0,0.0,0.0,1.0,48.2
42700.0,1704.0,5560.0,50900.0,58.5,8.0,6.0,12.0,1.0,7.0,2.0,0.2,0.0,0.0,2.0,74.1,11.3,11.0,860.5,55.0,0.0,0.0,1.0,65.7
38800.0,1548.0,5052.0,47700.0,62.8,8.0,6.0,12.0,1.0,7.0,2.0,0.2,0.1,0.0,2.0,74.1,11.3,11.0,860.5,55.0,0.0,0.0,1.0,68.1
41100.0,1640.0,5351.0,42600.0,61.0,8.0,6.0,12.0,1.0,7.0,2.0,0.2,0.0,0.0,2.0,74.1,11.3,11.0,860.5,55.0,0.0,0.0,1.0,74.0
41100.0,1640.0,5351.0,42600.0,51.7,0.0,11.0,20.0,1.0,6.0,2.0,0.1,0.0,0.0,2.5,74.1,11.3,11.0,860.5,54.0,0.0,0.0,1.0,52.8
41100.0,1640.0,5351.0,42600.0,50.9,0.0,11.0,20.0,1.0,6.0,2.0,0.1,0.0,0.0,2.5,74.1,11.3,11.0,860.5,54.0,0.0,0.0,1.0,51.3
40000.0,1596.0,5208.0,40100.0,48.4,0.0,11.0,20.0,1.0,6.0,2.0,0.1,0.0,0.0,2.5,74.1,11.3,11.0,860.5,54.0,0.0,0.0,1.0,50.0
40300.0,1608.0,5247.0,40500.0,60.0,8.0,6.0,12.0,1.0,7.0,2.0,0.1,0.0,0.0,2.5,74.1,11.3,11.0,860.5,56.0,0.0,0.0,1.0,63.1
39100.0,1560.0,5091.0,39200.0,56.8,8.0,6.0,12.0,1.0,7.0,2.0,0.1,0.0,0.0,2.5,74.1,11.3,11.0,860.5,56.0,0.0,0.0,1.0,58.2
37800.0,1508.0,4922.0,37900.0,77.0,8.0,6.0,12.0,1.0,7.0,2.0,0.1,0.0,0.0,2.5,74.1,11.3,11.0,860.5,56.0,0.0,0.0,1.0,79.0
31700.0,894.0,9168.0,34200.0,45.1,0.0,11.0,11.0,1.0,6.0,2.0,0.3,0.1,0.0,2.0,75.8,5.9,10.6,1901.3,58.0,0.0,0.0,1.0,53.0
31700.0,894.0,9168.0,34200.0,51.8,0.0,11.0,11.0,1.0,6.0,2.0,0.3,0.6,0.0,2.0,75.8,5.9,10.6,1901.3,58.0,0.0,0.0,1.0,57.2
31700.0,894.0,9168.0,34200.0,65.5,0.0,11.0,11.0,1.0,6.0,2.0,0.2,3.0,0.0,2.0,75.8,5.9,10.6,1901.3,58.0,0.0,0.0,1.0,78.0
23300.0,657.0,6738.0,26400.0,58.1,0.0,11.0,11.0,1.0,6.0,2.0,0.3,0.5,0.0,2.0,75.8,5.9,10.6,1901.3,58.0,0.0,0.0,1.0,58.4
23300.0,657.0,6738.0,26400.0,61.7,0.0,11.0,11.0,1.0,6.0,2.0,0.3,0.0,0.0,2.0,75.8,5.9,10.6,1901.3,58.0,1.0,0.0,0.0,63.9
21900.0,618.0,6333.0,22000.0,54.0,0.0,11.0,11.0,1.0,6.0,2.0,0.2,0.0,0.0,2.0,75.8,5.9,10.6,1901.3,58.0,1.0,0.0,0.0,56.0
21900.0,618.0,6333.0,22000.0,41.2,0.0,11.5,24.0,1.0,6.0,2.0,0.1,0.0,0.0,4.0,75.8,5.9,10.6,1901.3,52.0,1.0,0.0,0.0,46.9
21500.0,606.0,6218.0,21600.0,49.3,0.0,12.5,23.0,1.0,6.0,2.0,0.2,0.1,0.0,4.0,75.8,5.9,10.6,1901.3,72.0,1.0,0.0,0.0,60.2
20400.0,575.0,5900.0,20500.0,62.5,0.0,12.5,23.0,1.0,6.0,2.0,0.2,0.0,0.0,4.0,75.8,5.9,10.6,1901.3,72.0,1.0,0.0,0.0,92.0
21000.0,592.0,6073.0,21200.0,47.8,0.0,12.5,23.0,1.0,6.0,2.0,0.2,0.0,0.0,4.0,75.8,5.9,10.6,1901.3,72.0,1.0,0.0,0.0,53.0
21100.0,595.0,6102.0,21200.0,43.0,0.0,12.5,23.0,1.0,6.0,2.0,0.2,0.0,0.0,4.0,75.8,5.9,10.6,1901.3,72.0,1.0,0.0,0.0,48.0
21100.0,595.0,6102.0,21200.0,51.0,0.0,12.5,23.0,1.0,6.0,2.0,0.2,0.0,0.0,4.0,75.8,5.9,10.6,1901.3,72.0,1.0,0.0,0.0,53.7
21100.0,595.0,6102.0,21200.0,40.1,0.0,11.5,18.0,1.0,6.0,2.0,0.2,0.1,0.0,3.0,81.2,3.8,10.5,1222.3,68.0,1.0,0.0,0.0,49.1
20700.0,584.0,5986.0,20800.0,40.9,0.0,11.5,18.0,1.0,6.0,2.0,0.2,0.1,0.0,3.0,81.2,3.8,10.5,1222.3,68.0,1.0,0.0,0.0,48.0
20900.0,589.0,6044.0,21000.0,35.0,0.0,11.5,18.0,1.0,6.0,2.0,0.3,0.5,0.0,3.0,81.2,3.8,10.5,1222.3,68.0,1.0,0.0,0.0,51.0
21200.0,638.0,6233.0,21300.0,41.4,0.0,11.5,29.0,1.0,6.0,2.0,0.1,0.0,0.0,2.0,81.2,3.8,10.5,1222.3,51.0,1.0,0.0,0.0,46.7
24500.0,737.0,7203.0,25400.0,53.8,0.0,10.0,29.0,1.0,6.0,2.0,0.2,0.0,0.0,2.0,81.2,3.8,10.5,1222.3,59.0,1.0,0.0,0.0,61.0
24800.0,746.0,7291.0,26100.0,52.4,0.0,10.0,29.0,1.0,6.0,2.0,0.2,0.0,0.0,2.0,81.2,3.8,10.5,1222.3,59.0,0.0,1.0,0.0,62.0
27300.0,822.0,8026.0,28500.0,42.3,0.0,10.0,29.0,1.0,6.0,2.0,0.2,0.0,0.0,2.0,81.2,3.8,10.5,1222.3,59.0,0.0,1.0,0.0,46.3
27300.0,822.0,8026.0,28500.0,43.5,0.0,10.0,29.0,1.0,6.0,2.0,0.2,0.0,0.0,2.0,81.2,3.8,10.5,1222.3,59.0,1.0,0.0,0.0,46.8
28100.0,846.0,8261.0,29600.0,54.8,0.0,10.0,29.0,1.0,6.0,2.0,0.3,0.0,0.0,2.0,81.2,3.8,10.5,1222.3,59.0,1.0,0.0,0.0,61.0
30100.0,906.0,8849.0,31500.0,62.2,0.0,8.8,28.2,1.0,6.0,2.0,0.2,0.0,0.0,2.8,81.2,3.8,10.5,1222.3,61.0,1.0,0.0,0.0,73.0
30100.0,906.0,8849.0,31400.0,65.0,0.0,8.5,28.0,1.0,6.0,2.0,0.2,0.0,0.0,3.0,81.2,3.8,10.5,1222.3,61.0,1.0,0.0,0.0,68.4
28100.0,846.0,8261.0,29500.0,81.3,0.0,10.5,14.0,1.0,6.0,2.0,0.3,0.0,0.0,4.0,81.2,3.8,10.5,1222.3,51.0,1.0,0.0,0.0,84.5
