AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
10722.0,822.0,201.0,10753.0,113.8,8.0,6.5,11.0,3.0,7.0,2.0,0.2,17.9,0.0,3.0,75.9,199.1,11.8,1340.9,64.0,0.0,0.0,1.0,119.7
8842.0,828.0,149.0,8868.0,47.0,0.0,8.5,12.0,3.0,6.0,3.0,0.2,0.5,0.0,2.0,75.9,199.1,11.8,1340.9,59.0,0.0,1.0,0.0,54.5
12382.0,492.0,478.0,12418.0,88.8,0.0,10.0,12.0,3.0,6.0,2.0,0.2,3.3,0.0,22.0,75.9,199.1,11.8,1340.9,8.0,0.0,0.0,1.0,93.3
12382.0,492.0,478.0,12418.0,68.2,0.0,10.0,12.0,3.0,6.0,2.0,0.2,1.0,0.0,22.0,75.9,199.1,11.8,1340.9,8.0,0.0,0.0,1.0,77.5
18421.0,1202.0,459.0,18475.0,76.7,0.0,9.5,8.0,3.0,6.0,2.0,0.1,6.3,0.0,2.0,75.9,199.1,11.8,1340.9,94.0,0.0,1.0,0.0,77.5
14091.0,839.0,425.0,14132.0,82.5,0.0,9.5,7.0,3.0,6.0,2.0,0.1,1.0,0.0,2.0,75.9,199.1,11.8,1340.9,94.0,1.0,0.0,0.0,88.0
6900.0,602.0,417.0,6920.0,74.4,0.0,11.0,10.0,3.0,6.0,3.0,0.1,1.4,0.0,2.0,75.9,199.1,11.8,1340.9,51.0,0.0,0.0,1.0,77.0
10842.0,242.0,84.0,10874.0,70.3,0.0,8.0,9.0,3.0,6.0,3.0,0.2,2.8,0.0,3.0,75.9,199.1,11.8,1340.9,51.0,0.0,0.0,1.0,71.5
14482.0,390.0,38.0,14501.0,86.0,0.0,9.0,14.0,4.0,6.0,3.0,0.2,12.0,0.0,2.5,75.9,199.1,11.8,1340.9,57.0,1.0,0.0,0.0,87.0
15100.0,873.0,153.0,15120.0,85.0,0.0,10.0,14.0,4.0,6.0,3.0,0.2,44.0,0.0,3.5,75.9,199.1,11.8,1340.9,58.0,1.0,0.0,0.0,92.0
44972.0,2330.0,788.0,45103.0,85.0,8.0,8.5,12.0,3.0,7.0,2.0,0.2,0.8,0.0,3.0,75.9,199.1,11.8,1340.9,70.0,0.0,0.0,1.0,91.5
55952.0,2809.0,985.0,56115.0,49.0,9.0,3.0,15.0,3.0,7.0,2.0,0.2,18.0,0.0,2.0,75.9,199.1,11.8,1340.9,30.0,0.0,0.0,1.0,55.0
5342.0,408.0,311.0,5358.0,64.0,7.0,10.0,9.0,3.0,7.0,2.0,0.1,0.0,0.0,3.0,75.9,199.1,11.8,1340.9,99.0,1.0,0.0,0.0,69.9
5781.0,616.0,304.0,5798.0,68.5,6.5,11.0,12.0,3.0,7.0,2.0,0.1,0.0,0.0,3.5,75.9,199.1,11.8,1340.9,86.0,0.0,1.0,0.0,80.0
5111.0,416.0,167.0,5118.0,45.0,0.0,9.0,12.0,4.0,6.0,3.0,0.1,0.0,0.0,2.0,75.9,199.1,11.8,1340.9,57.0,1.0,0.0,0.0,46.0
4100.0,547.0,197.0,7134.0,94.1,0.0,6.0,8.0,3.0,2.0,2.0,0.6,7.5,0.0,2.0,75.2,5.6,18.1,1212.1,25.0,1.0,0.0,0.0,99.5
3700.0,251.0,254.0,5883.0,107.9,0.0,4.0,8.0,4.0,2.0,2.0,0.4,49.0,0.0,2.0,75.2,5.6,18.1,1212.1,51.0,1.0,0.0,0.0,110.7
4370.0,590.0,1030.0,5770.0,47.7,0.0,10.5,8.5,3.0,6.0,5.0,0.1,0.0,0.0,2.0,55.0,82.0,14.6,480.8,66.0,1.0,0.0,0.0,76.3
4000.0,665.0,810.0,5715.0,66.3,0.0,14.5,12.5,3.0,6.0,5.0,0.2,0.0,0.0,2.0,55.0,82.0,14.6,480.8,64.0,1.0,0.0,0.0,71.7
2650.0,50.0,30.0,2800.0,69.0,4.5,4.5,4.0,5.0,7.0,3.0,0.1,0.0,0.0,2.0,74.6,208.1,12.9,1285.0,77.0,1.0,0.0,0.0,118.0
4300.0,474.0,389.0,4400.0,106.5,0.0,8.0,12.0,3.0,6.0,2.0,0.1,1.2,0.0,3.0,85.8,1.7,10.6,1670.2,58.0,1.0,0.0,0.0,109.2
4500.0,499.0,394.0,4700.0,94.7,0.0,7.7,14.0,3.0,6.0,2.0,0.1,1.6,0.0,4.8,85.8,1.7,10.6,1670.2,60.0,1.0,0.0,0.0,97.0
280.0,10.0,25.0,340.0,50.0,0.0,6.5,4.5,5.0,6.0,5.0,0.0,3.5,0.0,2.0,64.1,230.4,12.6,815.5,65.0,1.0,0.0,0.0,61.5
1810.0,100.0,300.0,2165.0,51.2,0.0,14.0,12.5,3.0,6.0,5.0,0.1,0.0,0.0,1.5,64.1,230.4,12.6,815.5,50.0,1.0,0.0,0.0,77.2
2110.0,80.0,310.0,2730.0,56.5,0.0,15.0,13.5,3.0,6.0,5.0,0.1,0.0,0.0,1.5,64.1,230.4,12.6,815.5,50.0,1.0,0.0,0.0,72.0
1450.0,3.0,140.0,1800.0,54.0,7.0,7.0,4.0,3.0,7.0,3.0,0.1,0.0,0.0,2.0,73.2,328.8,11.7,1043.4,88.0,1.0,0.0,0.0,57.0
2100.0,6.0,275.0,2200.0,49.2,4.0,4.0,4.0,3.0,7.0,3.0,0.1,0.0,0.0,2.0,73.2,328.8,11.7,1043.4,88.0,1.0,0.0,0.0,58.6
15200.0,1119.0,161.0,20200.0,80.0,0.0,5.5,11.0,3.0,6.0,3.0,0.2,19.0,0.0,2.0,74.1,11.3,11.0,860.5,29.0,0.0,0.0,1.0,122.0
5500.0,274.0,19.0,8700.0,78.0,7.0,2.0,6.0,4.0,7.0,2.0,0.2,2.0,0.0,2.0,74.1,11.3,11.0,860.5,80.0,0.0,0.0,1.0,91.0
1500.0,110.0,16.0,3000.0,71.0,0.0,7.0,11.0,4.0,6.0,2.0,0.1,3.0,0.0,4.0,74.1,11.3,11.0,860.5,80.0,0.0,0.0,1.0,84.0
1500.0,110.0,16.0,3000.0,72.0,0.0,7.0,11.0,4.0,6.0,2.0,0.1,4.0,0.0,4.0,74.1,11.3,11.0,860.5,80.0,0.0,0.0,1.0,81.5
571.0,23.0,54.0,793.0,48.1,0.0,8.0,14.0,5.0,2.0,2.0,0.1,0.0,0.0,5.0,61.3,538.6,8.9,582.2,22.0,1.0,0.0,0.0,49.1
1494.0,116.0,119.0,1600.0,79.0,5.0,5.0,4.0,4.0,7.0,3.0,0.1,0.0,0.0,2.0,73.8,443.3,10.6,1075.2,93.0,1.0,0.0,0.0,93.2
3700.0,68.0,21.0,5400.0,75.0,0.0,11.0,20.0,3.0,6.0,2.0,0.2,0.0,0.0,4.0,69.0,428.0,6.0,611.9,65.0,0.0,1.0,0.0,77.0
2500.0,350.0,87.0,2600.0,79.0,0.0,9.0,12.0,4.0,6.0,2.0,0.3,0.0,0.0,3.0,69.0,428.0,6.0,611.9,40.0,1.0,0.0,0.0,84.4
2100.0,245.0,84.0,2200.0,90.0,0.0,4.0,12.0,4.0,6.0,3.0,0.2,14.0,0.0,2.0,64.8,393.4,6.7,468.4,32.0,0.0,1.0,0.0,105.0
550.0,55.0,35.0,560.0,74.3,0.0,6.5,4.5,5.0,6.0,5.0,0.0,0.4,0.0,2.0,70.0,323.5,11.6,933.7,59.0,1.0,0.0,0.0,78.8
1600.0,60.0,30.0,3200.0,72.0,5.2,5.2,4.0,5.0,7.0,3.0,0.1,0.0,0.0,2.0,74.0,199.5,13.0,1240.3,87.0,1.0,0.0,0.0,83.0
900.0,80.0,30.0,1200.0,101.0,4.6,4.6,4.0,5.0,7.0,3.0,0.2,0.0,0.0,2.0,74.0,199.5,13.0,1240.3,82.0,1.0,0.0,0.0,119.0
4270.0,205.0,865.0,6345.0,53.0,0.0,13.0,12.0,3.0,6.0,5.0,0.2,0.1,0.0,1.0,73.4,150.3,13.7,1021.3,19.0,1.0,0.0,0.0,76.1
1450.0,130.0,150.0,1800.0,56.2,5.0,5.0,4.0,3.0,7.0,3.0,0.1,1.2,0.0,2.0,74.7,249.6,12.4,1249.9,87.0,1.0,0.0,0.0,70.7
2700.0,135.0,23.0,3700.0,95.0,0.0,2.0,5.0,6.0,2.0,2.0,0.1,0.0,0.0,3.0,77.9,386.5,9.3,1426.3,7.0,0.0,0.0,1.0,98.0
155.0,10.0,15.0,210.0,63.2,0.0,8.5,7.0,5.0,6.0,5.0,0.0,0.4,0.0,1.5,58.8,155.6,13.2,602.0,60.0,1.0,0.0,0.0,84.6
2469.0,143.0,296.0,2600.0,121.0,5.5,5.5,4.0,4.0,7.0,3.0,0.2,10.0,0.0,3.0,73.5,292.3,12.0,1127.2,69.0,1.0,0.0,0.0,122.0
1100.0,25.0,255.0,1455.0,60.2,0.0,18.0,16.0,3.0,6.0,5.0,0.2,2.5,0.0,2.0,59.7,217.3,12.1,654.8,60.0,1.0,0.0,0.0,69.9
1700.0,68.0,41.0,1900.0,107.7,0.0,3.5,5.0,6.0,2.0,2.0,0.1,0.0,0.0,3.5,74.2,1283.4,5.2,895.0,15.0,0.0,1.0,0.0,130.0
830.0,52.0,56.0,920.0,62.0,0.0,5.5,6.0,5.0,6.0,2.0,0.1,0.0,0.0,2.0,73.2,1178.0,5.8,856.0,23.0,1.0,0.0,0.0,74.6
86342.0,10353.0,6752.0,86494.0,54.0,0.0,14.0,16.0,1.0,6.0,3.0,0.2,4.0,0.0,2.0,77.2,144.1,12.5,1372.0,46.0,0.0,0.0,1.0,74.0
78082.0,7020.0,9831.0,78219.0,56.0,0.0,15.0,16.0,1.0,6.0,3.0,0.2,3.0,0.0,2.0,77.2,144.1,12.5,1372.0,46.0,0.0,0.0,1.0,67.0
75922.0,5626.0,11958.0,76056.0,67.0,0.0,15.0,16.0,1.0,6.0,3.0,0.2,2.5,0.0,2.0,77.2,144.1,12.5,1372.0,46.0,0.0,0.0,1.0,88.0
62092.0,3397.0,9339.0,62201.0,67.2,0.0,15.0,16.0,1.0,6.0,3.0,0.1,0.0,0.0,2.0,77.2,144.1,12.5,1372.0,46.0,0.0,0.0,1.0,71.5
13242.0,338.0,406.0,13305.0,48.2,0.0,8.5,12.0,3.0,6.0,2.0,0.1,0.1,0.0,2.0,77.2,144.1,12.5,1372.0,57.0,0.0,0.0,1.0,50.0
26162.0,1136.0,1021.0,26287.0,52.0,0.0,8.5,12.0,3.0,6.0,2.0,0.1,0.0,0.0,1.5,77.2,144.1,12.5,1372.0,57.0,0.0,0.0,1.0,52.5
26162.0,1136.0,1021.0,26287.0,44.3,0.0,8.5,12.0,3.0,6.0,2.0,0.1,0.0,0.0,1.5,77.2,144.1,12.5,1372.0,57.0,0.0,0.0,1.0,50.7
14091.0,1176.0,354.0,14158.0,66.0,0.0,10.0,6.0,3.0,6.0,2.0,0.3,18.0,0.0,2.0,77.2,144.1,12.5,1372.0,34.0,1.0,0.0,0.0,70.0
11551.0,828.0,448.0,11606.0,102.4,7.0,10.0,4.0,3.0,7.0,3.0,0.2,31.2,0.0,2.0,77.2,144.1,12.5,1372.0,64.0,1.0,0.0,0.0,119.0
5071.0,365.0,227.0,5095.0,59.0,0.0,11.0,12.0,3.0,6.0,2.0,0.1,0.0,0.0,1.5,77.2,144.1,12.5,1372.0,60.0,0.0,0.0,1.0,61.0
9421.0,500.0,462.0,9466.0,62.6,0.0,11.0,12.0,3.0,6.0,2.0,0.1,0.7,0.0,1.5,77.2,144.1,12.5,1372.0,60.0,0.0,0.0,1.0,63.9
25762.0,1034.0,748.0,25885.0,62.9,9.0,10.5,12.0,3.0,7.0,2.0,0.1,0.0,0.0,2.0,77.2,144.1,12.5,1372.0,81.0,1.0,0.0,0.0,66.9
25762.0,1034.0,748.0,25885.0,61.0,9.0,10.5,12.0,3.0,7.0,2.0,0.1,0.0,0.0,2.0,77.2,144.1,12.5,1372.0,81.0,0.0,0.0,1.0,65.2
25762.0,1034.0,748.0,25885.0,70.8,9.0,10.5,12.0,3.0,7.0,2.0,0.1,0.0,0.0,2.0,77.2,144.1,12.5,1372.0,81.0,0.0,0.0,1.0,72.6
33402.0,1153.0,876.0,33562.0,71.5,9.0,8.0,12.0,3.0,7.0,2.0,0.1,0.0,0.0,2.0,77.2,144.1,12.5,1372.0,81.0,0.0,0.0,1.0,82.1
33802.0,1904.0,950.0,33964.0,65.0,9.0,9.0,12.0,3.0,7.0,2.0,0.2,0.0,0.0,2.0,77.2,144.1,12.5,1372.0,81.0,0.0,0.0,1.0,82.0
31162.0,1471.0,714.0,31311.0,55.0,9.0,7.5,12.0,3.0,7.0,2.0,0.1,0.0,0.0,1.5,77.2,144.1,12.5,1372.0,81.0,0.0,0.0,1.0,67.0
29752.0,840.0,792.0,29894.0,57.0,9.0,7.5,12.0,3.0,7.0,2.0,0.1,0.0,0.0,1.5,77.2,144.1,12.5,1372.0,81.0,0.0,0.0,1.0,90.0
7492.0,811.0,164.0,7528.0,83.2,7.0,10.0,2.0,3.0,7.0,3.0,0.1,29.0,0.0,2.0,77.2,144.1,12.5,1372.0,65.0,1.0,0.0,0.0,84.8
5162.0,436.0,222.0,5187.0,83.7,7.0,8.0,2.0,3.0,7.0,3.0,0.1,6.8,0.0,1.5,77.2,144.1,12.5,1372.0,65.0,1.0,0.0,0.0,91.5
11531.0,911.0,2112.0,14714.0,46.0,0.0,10.5,12.0,2.0,6.0,2.0,0.1,1.0,0.0,1.5,77.2,144.1,12.5,1372.0,61.0,1.0,0.0,0.0,48.0
11462.0,576.0,1996.0,14626.0,46.5,0.0,10.5,12.0,2.0,6.0,2.0,0.1,1.5,0.0,1.5,77.2,144.1,12.5,1372.0,61.0,1.0,0.0,0.0,61.0
10900.0,426.0,588.0,16778.0,58.2,0.0,2.0,8.0,3.0,6.0,2.0,0.1,0.0,0.0,1.5,77.8,0.0,23.1,1223.5,1.0,1.0,0.0,0.0,61.6
18024.0,1117.0,1190.0,19646.0,42.0,0.0,6.0,16.0,2.0,2.0,2.0,0.1,0.0,0.0,1.2,80.9,756.2,6.8,1362.0,17.0,0.0,0.0,1.0,43.0
3090.0,85.0,135.0,4080.0,61.3,0.0,8.0,6.5,4.0,6.0,5.0,0.1,0.0,0.0,1.5,72.3,210.0,12.8,1035.5,90.0,1.0,0.0,0.0,73.2
2400.0,61.0,17.0,2900.0,103.0,0.0,3.5,10.0,6.0,6.0,3.0,0.1,1.0,0.0,2.0,78.2,216.0,10.4,1435.3,79.0,0.0,0.0,1.0,121.0
800.0,140.0,82.0,810.0,116.0,0.0,4.6,10.9,4.0,6.0,2.0,0.2,0.0,0.0,2.1,64.8,393.4,6.7,468.4,66.0,1.0,0.0,0.0,128.3
1510.0,50.0,275.0,1735.0,58.8,0.0,8.0,7.0,3.0,6.0,2.0,0.1,4.0,0.0,2.0,63.0,215.9,12.6,748.3,68.0,1.0,0.0,0.0,131.7
9466.0,451.0,231.0,12300.0,129.0,4.0,4.0,4.0,3.0,7.0,3.0,0.1,5.0,0.0,2.0,74.6,437.9,10.5,1053.5,12.0,0.0,0.0,1.0,133.2
25522.0,1283.0,386.0,32000.0,93.0,5.5,5.5,4.0,3.0,7.0,3.0,0.1,0.0,0.0,2.0,74.6,437.9,10.5,1053.5,64.0,0.0,0.0,1.0,120.0
2400.0,140.0,30.0,3700.0,87.0,4.0,4.0,4.0,5.0,7.0,3.0,0.1,0.0,0.0,2.0,74.6,437.9,10.5,1053.5,86.0,0.0,0.0,1.0,104.0
4050.0,100.0,30.0,5700.0,70.0,4.0,4.0,4.0,5.0,7.0,3.0,0.2,0.0,0.0,2.0,74.6,437.9,10.5,1053.5,94.0,0.0,0.0,1.0,94.0
25100.0,944.0,1077.0,36800.0,77.0,0.0,4.0,17.0,2.0,6.0,3.0,0.2,17.0,0.0,2.5,83.5,7.3,10.8,1007.2,33.0,0.0,0.0,1.0,94.0
25100.0,944.0,1077.0,36800.0,67.7,0.0,8.0,17.0,2.0,6.0,3.0,0.2,37.0,0.0,4.0,83.5,7.3,10.8,1007.2,33.0,0.0,0.0,1.0,81.3
28100.0,1057.0,1205.0,38000.0,94.5,0.0,8.0,17.0,2.0,6.0,3.0,0.2,34.5,0.0,4.0,83.5,7.3,10.8,1007.2,33.0,0.0,0.0,1.0,102.0
33400.0,1256.0,1433.0,42700.0,77.0,0.0,8.0,17.0,2.0,6.0,3.0,0.2,35.0,0.0,4.0,83.5,7.3,10.8,1007.2,33.0,0.0,0.0,1.0,108.0
35600.0,1079.0,886.0,42100.0,77.0,0.0,6.0,13.0,3.0,6.0,3.0,0.3,13.0,0.0,4.0,83.5,7.3,10.8,1007.2,28.0,0.0,0.0,1.0,82.0
35100.0,1064.0,874.0,38800.0,85.0,0.0,6.0,13.0,3.0,6.0,3.0,0.3,8.0,0.0,4.0,83.5,7.3,10.8,1007.2,28.0,0.0,0.0,1.0,88.0
1910.0,25.0,85.0,2625.0,66.4,9.0,2.5,4.0,4.0,7.0,2.0,0.1,12.0,0.0,1.5,66.0,211.9,13.0,893.5,70.0,1.0,0.0,0.0,69.9
3600.0,268.0,627.0,4300.0,89.7,0.0,11.6,9.0,3.0,2.0,3.0,0.4,9.3,0.0,0.0,75.9,5.6,19.1,1261.2,23.0,1.0,0.0,0.0,90.0
450.0,26.0,4.0,500.0,113.0,0.0,3.5,12.0,5.0,2.0,2.0,0.1,0.0,0.0,2.0,77.8,330.7,9.9,1303.1,1.0,0.0,0.0,1.0,118.0
2600.0,155.0,26.0,3500.0,104.5,0.0,3.5,12.0,5.0,2.0,2.0,0.3,0.0,0.0,2.0,77.8,330.7,9.9,1303.1,1.0,0.0,0.0,1.0,108.5
3170.0,80.0,165.0,4270.0,67.5,0.0,12.5,11.5,4.0,6.0,5.0,0.1,1.6,0.0,1.0,70.2,280.6,12.1,1019.2,83.0,1.0,0.0,0.0,99.0
1500.0,90.0,15.0,2500.0,123.0,0.0,7.0,12.0,5.0,2.0,2.0,0.1,0.0,0.0,1.5,77.6,254.6,10.4,1398.8,26.0,0.0,0.0,1.0,124.0
5650.0,120.0,625.0,7170.0,45.0,0.0,11.0,10.0,3.0,2.0,5.0,0.1,0.0,0.0,1.0,64.2,132.2,13.8,693.5,5.0,0.0,1.0,0.0,68.0
2570.0,140.0,540.0,3260.0,37.5,0.0,6.5,4.0,3.0,6.0,2.0,0.0,0.0,0.0,1.5,64.2,132.2,13.8,693.5,70.0,1.0,0.0,0.0,60.8
1850.0,240.0,380.0,2350.0,32.8,0.0,9.0,4.0,3.0,6.0,2.0,0.0,0.0,0.0,1.5,64.2,132.2,13.8,693.5,75.0,1.0,0.0,0.0,51.6
2040.0,295.0,430.0,2590.0,32.0,0.0,10.0,8.0,3.0,6.0,5.0,0.0,0.2,0.0,2.0,65.7,156.7,13.5,745.6,67.0,1.0,0.0,0.0,46.1
1892.0,91.0,210.0,2533.0,98.1,0.0,8.3,14.4,3.0,2.0,2.0,0.2,13.7,0.0,2.0,58.7,385.1,9.6,529.0,62.0,1.0,0.0,0.0,101.6
5000.0,261.0,48.0,5600.0,94.3,0.0,4.0,14.0,4.0,6.0,2.0,0.1,0.0,0.0,2.0,77.8,330.7,9.9,1303.1,87.0,0.0,0.0,1.0,107.0
4566.0,408.0,782.0,5200.0,108.0,5.5,5.5,4.0,4.0,7.0,3.0,0.2,1.0,0.0,2.0,75.0,204.6,12.9,1282.2,88.0,0.0,1.0,0.0,123.0
3261.0,177.0,467.0,3600.0,125.2,5.5,5.5,4.0,3.0,7.0,3.0,0.1,13.5,0.0,2.0,75.0,204.6,12.9,1282.2,53.0,0.0,1.0,0.0,128.7
41032.0,2668.0,632.0,41240.0,55.4,0.0,11.0,4.0,3.0,6.0,2.0,0.1,1.6,0.0,4.0,75.2,91.8,13.5,1268.5,10.0,0.0,0.0,1.0,56.7
31325.0,1852.0,386.0,31484.0,35.5,0.0,12.0,12.0,3.0,6.0,2.0,0.2,5.0,0.0,3.0,75.2,91.8,13.5,1268.5,52.0,0.0,0.0,1.0,37.0
12971.0,544.0,208.0,13025.0,74.8,0.0,8.5,12.0,4.0,6.0,2.0,0.2,31.7,0.0,3.0,75.2,91.8,13.5,1268.5,47.0,1.0,0.0,0.0,108.1
13042.0,474.0,84.0,13108.0,62.0,0.0,8.5,12.0,3.0,6.0,2.0,0.1,0.1,0.0,3.0,75.2,91.8,13.5,1268.5,47.0,0.0,0.0,1.0,62.1
11900.0,597.0,218.0,11960.0,40.9,0.0,10.5,9.0,3.0,6.0,2.0,0.2,0.1,0.0,2.5,75.2,91.8,13.5,1268.5,65.0,1.0,0.0,0.0,42.3
6350.0,411.0,312.0,6377.0,44.5,0.0,6.0,12.0,4.0,6.0,2.0,0.2,0.0,0.0,2.0,75.2,91.8,13.5,1268.5,57.0,1.0,0.0,0.0,47.5
38281.0,1597.0,980.0,60101.0,91.0,8.0,10.5,2.0,3.0,7.0,3.0,0.2,0.0,0.0,3.5,75.2,91.8,13.5,1268.5,73.0,0.0,0.0,1.0,94.0
38281.0,1597.0,980.0,60101.0,89.0,8.0,10.5,2.0,3.0,7.0,3.0,0.3,0.0,0.0,3.5,75.2,91.8,13.5,1268.5,73.0,0.0,0.0,1.0,116.0
33894.0,1438.0,838.0,53214.0,48.0,0.0,15.0,6.0,3.0,7.0,2.0,0.2,6.0,0.0,3.5,75.2,91.8,13.5,1268.5,83.0,0.0,0.0,1.0,52.0
33894.0,1438.0,838.0,53214.0,60.8,0.0,15.0,6.0,3.0,7.0,2.0,0.2,2.6,0.0,2.5,75.2,91.8,13.5,1268.5,83.0,0.0,0.0,1.0,65.4
38612.0,1047.0,1336.0,60621.0,64.6,0.0,13.0,6.0,3.0,7.0,2.0,0.2,0.9,0.0,1.5,75.2,91.8,13.5,1268.5,83.0,0.0,0.0,1.0,66.6
40132.0,1064.0,1285.0,63007.0,56.5,0.0,10.0,12.0,3.0,6.0,2.0,0.2,3.0,0.0,3.0,75.2,91.8,13.5,1268.5,62.0,0.0,0.0,1.0,63.2
54281.0,2915.0,1651.0,85221.0,46.0,0.0,12.0,12.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,75.2,91.8,13.5,1268.5,62.0,0.0,0.0,1.0,47.0
54281.0,2915.0,1651.0,85221.0,40.5,0.0,12.0,12.0,3.0,6.0,2.0,0.1,0.5,0.0,2.0,75.2,91.8,13.5,1268.5,62.0,0.0,0.0,1.0,45.5
54281.0,2915.0,1651.0,85221.0,54.0,0.0,12.0,12.0,3.0,6.0,2.0,0.2,0.0,0.0,2.0,75.2,91.8,13.5,1268.5,62.0,0.0,0.0,1.0,81.0
61001.0,2343.0,1428.0,95772.0,54.0,0.0,12.5,12.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,75.2,91.8,13.5,1268.5,64.0,0.0,0.0,1.0,62.0
61001.0,2343.0,1428.0,95772.0,56.0,0.0,12.5,12.0,3.0,6.0,2.0,0.1,0.0,0.0,2.0,75.2,91.8,13.5,1268.5,64.0,0.0,0.0,1.0,58.0
61001.0,2343.0,1428.0,95772.0,65.7,0.0,12.5,12.0,3.0,6.0,2.0,0.2,0.5,0.0,2.0,75.2,91.8,13.5,1268.5,64.0,0.0,0.0,1.0,71.2
98741.0,2923.0,1027.0,155023.0,58.0,0.0,17.0,12.0,3.0,6.0,2.0,0.2,4.0,0.0,2.0,75.2,91.8,13.5,1268.5,19.0,0.0,0.0,1.0,115.0
16300.0,1443.0,839.0,22523.0,101.7,0.0,12.0,8.0,3.0,6.0,3.0,0.2,8.0,0.0,4.5,76.7,0.0,21.9,1094.6,14.0,0.0,0.0,1.0,111.0
28000.0,2089.0,1215.0,38690.0,96.4,0.0,12.0,8.0,3.0,6.0,3.0,0.2,8.0,0.0,4.5,76.7,0.0,21.9,1094.6,14.0,0.0,0.0,1.0,99.8
14800.0,964.0,561.0,20450.0,60.8,0.0,11.0,8.0,3.0,6.0,3.0,0.3,0.0,0.0,3.0,76.7,0.0,21.9,1094.6,9.0,0.0,0.0,1.0,69.6
24000.0,1032.0,600.0,33163.0,48.0,0.0,11.0,8.0,3.0,6.0,3.0,0.1,0.0,0.0,3.0,76.7,0.0,21.9,1094.6,9.0,0.0,0.0,1.0,49.2
9457.0,401.0,233.0,13067.0,57.0,0.0,11.0,8.0,3.0,6.0,3.0,0.0,1.0,0.0,3.0,76.7,0.0,21.9,1094.6,9.0,0.0,0.0,1.0,60.0
35000.0,3500.0,1400.0,50050.0,108.9,0.0,8.0,6.0,3.0,2.0,5.0,0.4,2.2,0.0,2.0,77.2,2.5,18.8,1379.2,11.0,0.0,0.0,1.0,126.2
22300.0,892.0,446.0,31889.0,76.2,0.0,8.0,6.0,3.0,2.0,5.0,0.2,2.1,0.0,2.0,77.2,2.5,18.8,1379.2,9.0,0.0,0.0,1.0,78.8
28500.0,793.0,461.0,39381.0,48.0,0.0,17.0,13.0,3.0,6.0,3.0,0.0,0.0,0.0,4.5,76.7,0.0,21.9,1094.6,14.0,0.0,0.0,1.0,49.0
35500.0,965.0,561.0,49053.0,54.3,0.0,17.0,13.0,3.0,6.0,3.0,0.1,0.0,0.0,4.5,76.7,0.0,21.9,1094.6,14.0,0.0,0.0,1.0,56.0
21000.0,956.0,556.0,29017.0,53.5,0.0,17.0,13.0,3.0,6.0,3.0,0.1,0.0,0.0,4.5,76.7,0.0,21.9,1094.6,14.0,0.0,0.0,1.0,61.8
1090.0,60.0,160.0,1280.0,52.6,0.0,12.5,11.0,4.0,6.0,5.0,0.1,1.4,0.0,1.5,64.4,179.5,13.2,771.1,70.0,1.0,0.0,0.0,75.7
6330.0,200.0,615.0,8035.0,124.0,0.0,3.0,7.0,3.0,6.0,5.0,0.1,11.0,0.0,2.0,64.4,179.5,13.2,771.1,51.0,1.0,0.0,0.0,131.5
1840.0,52.0,254.0,2291.0,82.8,0.0,5.0,14.0,3.0,2.0,2.0,0.1,2.9,0.0,4.0,69.2,806.2,7.7,855.6,19.0,1.0,0.0,0.0,86.0
21300.0,1500.0,5600.0,21500.0,53.6,6.0,6.0,4.0,1.0,7.0,3.0,0.1,0.2,0.0,4.0,73.9,506.2,10.1,1061.3,55.0,0.0,0.0,1.0,62.6
26500.0,1100.0,6100.0,26700.0,65.4,6.0,6.0,4.0,1.0,7.0,3.0,0.1,2.9,0.0,4.0,73.9,506.2,10.1,1061.3,49.0,0.0,0.0,1.0,73.1
6954.0,447.0,278.0,7100.0,99.2,5.5,5.5,4.0,3.0,7.0,3.0,0.1,1.7,0.0,2.0,73.9,506.2,10.1,1061.3,86.0,0.0,0.0,1.0,112.7
16154.0,743.0,355.0,16400.0,118.0,5.5,5.5,4.0,3.0,7.0,3.0,0.1,3.2,0.0,2.0,73.9,506.2,10.1,1061.3,55.0,0.0,0.0,1.0,126.0
8655.0,272.0,200.0,10400.0,95.5,10.0,10.0,4.0,3.0,7.0,3.0,0.1,1.5,0.0,3.0,73.9,506.2,10.1,1061.3,69.0,0.0,0.0,1.0,97.5
8222.0,431.0,153.0,9900.0,94.0,5.5,5.5,4.0,3.0,7.0,3.0,0.1,1.0,0.0,2.0,73.9,506.2,10.1,1061.3,84.0,0.0,0.0,1.0,105.0
10800.0,425.0,900.0,11000.0,78.0,5.5,5.5,4.0,4.0,7.0,3.0,0.2,1.0,0.0,2.0,73.9,506.2,10.1,1061.3,79.0,0.0,0.0,1.0,90.0
