AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x,Urban_Type_rural,Urban_Type_small urban,Urban_Type_urban,IRI_mean_y
2551.0,156.0,24.0,3092.0,178.0,0.0,7.5,9.0,4.0,2.0,2.0,0.3,7.0,0.0,8.5,77.7,393.9,9.3,1382.1,52.0,0.0,0.0,1.0,195.0
1399.0,46.0,32.0,1696.0,133.0,0.0,6.5,9.0,4.0,2.0,2.0,0.0,6.0,0.0,2.0,77.7,393.9,9.3,1382.1,117.0,1.0,0.0,0.0,159.0
601.0,49.0,65.0,728.0,252.0,0.0,8.0,2.0,5.0,2.0,2.0,0.1,3.0,0.0,1.5,77.7,393.9,9.3,1382.1,51.0,0.0,0.0,1.0,256.0
998.0,15.0,2.0,1210.0,153.0,0.0,6.5,4.0,5.0,2.0,2.0,0.0,6.0,0.0,6.0,77.7,393.9,9.3,1382.1,59.0,0.0,0.0,1.0,172.0
1133.0,58.0,7.0,1373.0,146.0,0.0,2.5,7.0,5.0,2.0,2.0,0.0,1.0,0.0,1.5,77.7,393.9,9.3,1382.1,53.0,1.0,0.0,0.0,157.0
2542.0,111.0,190.0,2967.0,155.0,7.0,7.5,7.0,4.0,7.0,3.0,0.3,6.0,0.0,2.5,78.1,520.3,8.1,1384.8,93.0,1.0,0.0,0.0,174.0
7884.0,189.0,48.0,9203.0,157.0,0.0,1.5,18.0,3.0,2.0,5.0,0.2,8.0,0.0,9.5,78.1,520.3,8.1,1384.8,100.0,0.0,0.0,1.0,229.0
2940.0,54.0,6.0,3432.0,192.0,0.0,3.0,5.0,5.0,2.0,5.0,0.1,1.0,0.0,1.5,78.1,520.3,8.1,1384.8,84.0,0.0,0.0,1.0,202.2
2628.0,214.0,49.0,2932.0,116.3,0.0,6.0,7.0,4.0,2.0,2.0,0.2,12.7,0.0,1.5,78.1,451.6,8.9,1382.0,48.0,0.0,0.0,1.0,158.5
2121.0,66.0,51.0,2366.0,152.0,0.0,9.0,6.0,4.0,2.0,2.0,0.3,2.0,0.0,7.0,78.1,451.6,8.9,1382.0,65.0,0.0,0.0,1.0,159.3
1297.0,6.0,1.0,1447.0,135.0,6.0,4.5,6.0,5.0,7.0,3.0,0.0,0.0,0.0,2.0,78.1,451.6,8.9,1382.0,117.0,0.0,0.0,1.0,147.0
5787.0,388.0,30.0,6456.0,135.5,0.0,4.0,21.0,4.0,2.0,5.0,0.1,6.0,0.0,3.0,78.1,451.6,8.9,1382.0,117.0,0.0,0.0,1.0,155.2
1230.0,41.0,8.0,1372.0,113.0,0.0,6.0,12.0,5.0,2.0,5.0,0.1,11.0,0.0,3.0,78.1,451.6,8.9,1382.0,26.0,1.0,0.0,0.0,152.3
1174.0,52.0,7.0,1310.0,220.5,0.0,6.5,5.0,5.0,2.0,2.0,0.1,5.0,0.0,1.0,78.1,451.6,8.9,1382.0,65.0,0.0,1.0,0.0,227.0
13082.0,144.0,118.0,13490.0,98.0,8.0,8.5,8.0,3.0,7.0,3.0,0.2,5.8,0.0,2.5,76.2,326.2,10.1,1295.6,68.0,0.0,1.0,0.0,261.2
16876.0,455.0,51.0,20513.0,177.0,0.0,3.5,14.0,3.0,2.0,5.0,0.2,6.3,0.0,11.5,77.3,280.3,10.6,1358.9,13.0,0.0,0.0,1.0,210.7
21455.0,1140.0,575.0,26079.0,134.0,0.0,5.0,10.0,3.0,2.0,2.0,0.1,0.0,0.0,1.5,77.3,280.3,10.6,1358.9,53.0,0.0,0.0,1.0,138.0
21455.0,1140.0,575.0,26079.0,133.0,0.0,5.0,10.0,3.0,2.0,2.0,0.1,0.0,0.0,1.5,77.3,280.3,10.6,1358.9,53.0,0.0,0.0,1.0,146.0
5069.0,330.0,25.0,6161.0,123.0,0.0,6.0,10.0,3.0,2.0,2.0,0.1,11.3,0.0,1.5,77.3,280.3,10.6,1358.9,75.0,0.0,0.0,1.0,151.3
21708.0,1184.0,118.0,26386.0,175.0,0.0,5.5,6.0,3.0,2.0,2.0,0.2,0.0,0.0,3.0,77.3,280.3,10.6,1358.9,92.0,0.0,0.0,1.0,223.0
7053.0,340.0,95.0,8997.0,216.0,6.0,7.0,6.0,4.0,7.0,3.0,0.3,1.0,0.0,2.0,77.6,352.9,9.7,1347.0,117.0,0.0,0.0,1.0,219.0
2899.0,265.0,80.0,3698.0,190.8,6.0,6.0,6.0,5.0,7.0,3.0,0.1,1.0,0.0,2.0,77.6,352.9,9.7,1347.0,90.0,1.0,0.0,0.0,212.0
1539.0,48.0,23.0,1963.0,277.3,0.0,8.0,3.0,5.0,2.0,2.0,0.1,2.0,0.0,4.5,77.6,352.9,9.7,1347.0,117.0,0.0,0.0,1.0,280.0
4010.0,304.0,57.0,5115.0,146.0,0.0,8.0,3.0,5.0,2.0,2.0,0.0,3.0,0.0,2.5,77.6,352.9,9.7,1347.0,117.0,0.0,0.0,1.0,151.0
2255.0,152.0,28.0,2876.0,168.0,0.0,6.0,6.0,5.0,2.0,2.0,0.3,7.5,0.0,2.0,77.6,352.9,9.7,1347.0,117.0,0.0,0.0,1.0,182.5
1476.0,59.0,29.0,1883.0,248.0,0.0,7.0,2.0,4.0,2.0,2.0,0.3,0.0,0.0,1.0,77.6,352.9,9.7,1347.0,117.0,0.0,0.0,1.0,258.7
8658.0,392.0,214.0,9971.0,122.0,0.0,6.0,13.0,4.0,2.0,5.0,0.1,0.0,0.0,2.5,76.2,296.0,10.5,1308.9,25.0,0.0,1.0,0.0,153.0
25726.0,991.0,6090.0,29971.0,135.0,0.0,6.5,25.0,1.0,2.0,5.0,0.2,49.0,0.0,2.0,77.2,299.4,10.4,1358.6,48.0,1.0,0.0,0.0,137.0
1650.0,69.0,31.0,1922.0,128.3,0.0,2.5,5.0,5.0,2.0,3.0,0.0,0.0,0.0,2.5,77.2,299.4,10.4,1358.6,67.0,0.0,0.0,1.0,137.0
4949.0,439.0,76.0,5665.0,175.2,8.0,9.0,8.0,5.0,7.0,3.0,0.2,1.0,0.0,1.5,79.0,516.1,8.1,1394.0,83.0,1.0,0.0,0.0,225.0
3073.0,515.0,100.0,3517.0,122.0,5.5,10.0,6.0,4.0,7.0,3.0,0.0,1.0,0.0,3.0,79.0,516.1,8.1,1394.0,117.0,1.0,0.0,0.0,188.0
3007.0,497.0,74.0,3442.0,114.5,5.5,10.5,6.0,4.0,7.0,3.0,0.0,0.0,0.0,3.0,79.0,516.1,8.1,1394.0,117.0,1.0,0.0,0.0,193.5
2659.0,91.0,10.0,3043.0,272.0,0.0,6.0,5.0,5.0,2.0,3.0,0.2,8.0,0.0,1.5,79.0,516.1,8.1,1394.0,117.0,0.0,0.0,1.0,295.0
798.0,19.0,2.0,913.0,192.3,0.0,5.5,14.0,5.0,2.0,2.0,0.1,8.0,0.0,1.0,79.0,516.1,8.1,1394.0,60.0,1.0,0.0,0.0,212.0
1807.0,114.0,93.0,1890.0,143.0,0.0,11.0,8.0,4.0,2.0,2.0,0.1,0.0,0.0,2.5,78.1,520.3,8.1,1384.8,78.0,1.0,0.0,0.0,155.0
1071.0,72.0,20.0,1235.0,112.5,5.0,9.5,5.0,4.0,7.0,3.0,0.1,3.0,0.0,2.0,78.8,496.7,8.4,1374.0,117.0,1.0,0.0,0.0,141.0
2107.0,43.0,0.0,2429.0,111.0,0.0,2.0,8.0,5.0,2.0,2.0,0.0,8.0,0.0,2.0,78.8,496.7,8.4,1374.0,4.0,0.0,1.0,0.0,142.0
8691.0,300.0,135.0,8958.0,226.0,6.0,12.0,6.0,3.0,7.0,3.0,0.1,0.0,0.0,3.5,78.8,496.7,8.4,1374.0,117.0,0.0,1.0,0.0,272.0
4106.0,529.0,62.0,4232.0,85.0,0.0,8.0,18.0,3.0,2.0,5.0,0.2,3.0,0.0,2.0,78.8,496.7,8.4,1374.0,117.0,0.0,1.0,0.0,163.5
1510.0,35.0,56.0,1556.0,105.0,0.0,5.0,8.0,5.0,2.0,2.0,0.3,3.0,0.0,1.0,78.8,496.7,8.4,1374.0,117.0,1.0,0.0,0.0,147.0
300.0,28.0,4.0,309.0,200.5,0.0,6.0,6.0,5.0,2.0,2.0,0.2,0.0,0.0,2.0,78.8,496.7,8.4,1374.0,117.0,1.0,0.0,0.0,225.7
11377.0,351.0,86.0,12958.0,131.7,10.0,3.5,16.0,3.0,7.0,3.0,0.2,3.0,0.0,2.0,76.2,315.7,10.5,1319.7,79.0,0.0,0.0,1.0,151.0
3860.0,200.0,37.0,4397.0,122.0,0.0,7.5,6.0,3.0,2.0,2.0,0.1,0.0,0.0,2.0,76.2,315.7,10.5,1319.7,61.0,0.0,0.0,1.0,151.0
5304.0,207.0,6.0,6041.0,132.0,0.0,3.0,11.0,3.0,2.0,5.0,0.1,0.0,0.0,2.0,76.2,315.7,10.5,1319.7,72.0,0.0,0.0,1.0,150.5
2352.0,91.0,27.0,2679.0,116.0,6.0,3.0,6.0,3.0,7.0,3.0,0.1,0.0,0.0,2.0,76.2,315.7,10.5,1319.7,61.0,0.0,0.0,1.0,167.0
1814.0,63.0,0.0,2066.0,130.0,0.0,6.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,76.2,315.7,10.5,1319.7,47.0,0.0,0.0,1.0,144.0
1257.0,25.0,0.0,1403.0,241.0,0.0,7.0,1.0,5.0,2.0,5.0,0.1,1.0,0.0,3.0,76.2,315.7,10.5,1319.7,82.0,1.0,0.0,0.0,256.0
1622.0,70.0,11.0,1847.0,139.2,0.0,5.0,18.0,5.0,2.0,2.0,0.0,0.0,0.0,1.5,76.2,315.7,10.5,1319.7,55.0,1.0,0.0,0.0,169.3
19751.0,939.0,5640.0,26786.0,137.7,10.0,4.5,10.0,1.0,7.0,3.0,0.2,0.0,0.0,2.0,78.5,465.1,8.6,1266.5,42.0,1.0,0.0,0.0,188.3
19751.0,939.0,5640.0,26786.0,104.0,10.0,4.5,10.0,1.0,7.0,3.0,0.2,0.0,0.0,2.0,78.5,465.1,8.6,1266.5,42.0,1.0,0.0,0.0,151.7
19751.0,939.0,5640.0,26786.0,120.3,10.0,4.5,10.0,1.0,7.0,3.0,0.3,0.0,0.0,2.0,78.5,465.1,8.6,1266.5,42.0,1.0,0.0,0.0,162.7
19751.0,939.0,5640.0,26786.0,117.5,10.0,4.0,10.0,1.0,7.0,3.0,0.1,0.0,0.0,2.0,78.5,465.1,8.6,1266.5,42.0,1.0,0.0,0.0,168.0
19244.0,931.0,5557.0,26099.0,98.0,10.0,4.0,10.0,1.0,7.0,3.0,0.1,0.0,0.0,2.0,78.5,465.1,8.6,1266.5,42.0,1.0,0.0,0.0,162.5
19244.0,931.0,5557.0,26099.0,101.0,10.0,4.0,10.0,1.0,7.0,3.0,0.1,0.0,0.0,2.0,78.5,465.1,8.6,1266.5,42.0,1.0,0.0,0.0,193.0
34626.0,2156.0,4145.0,39030.0,153.0,9.0,0.0,15.0,1.0,3.0,3.0,0.0,0.0,0.0,1.5,77.2,390.2,9.5,1399.2,18.0,0.0,0.0,1.0,161.0
31057.0,2405.0,5988.0,35007.0,63.0,0.0,10.0,18.0,1.0,2.0,2.0,0.2,22.0,0.0,2.0,77.2,390.2,9.5,1399.2,62.0,1.0,0.0,0.0,154.0
31057.0,2405.0,5988.0,35007.0,54.0,0.0,10.5,18.0,1.0,2.0,2.0,0.2,30.0,0.0,2.0,77.2,390.2,9.5,1399.2,62.0,1.0,0.0,0.0,153.0
31700.0,2976.0,5951.0,35732.0,57.0,0.0,10.0,18.0,1.0,2.0,2.0,0.2,29.0,0.0,2.0,77.2,390.2,9.5,1399.2,61.0,1.0,0.0,0.0,208.0
1006.0,9.0,1.0,1134.0,145.0,0.0,5.5,8.0,5.0,2.0,2.0,0.1,1.0,0.0,2.0,77.2,390.2,9.5,1399.2,65.0,1.0,0.0,0.0,169.0
3043.0,39.0,144.0,3430.0,345.0,0.0,4.0,8.0,5.0,2.0,2.0,0.0,6.0,0.0,1.5,77.2,390.2,9.5,1399.2,60.0,0.0,0.0,1.0,358.0
9003.0,695.0,179.0,11954.0,129.8,6.0,4.5,6.0,4.0,7.0,3.0,0.2,7.2,0.0,2.5,75.9,251.0,11.1,1287.3,95.0,0.0,0.0,1.0,158.7
50928.0,3602.0,8451.0,67622.0,62.0,10.0,4.5,16.0,1.0,7.0,5.0,0.2,0.0,0.0,2.0,75.9,251.0,11.1,1287.3,59.0,0.0,1.0,0.0,170.7
65708.0,2557.0,5998.0,87247.0,77.0,10.0,4.5,16.0,1.0,7.0,3.0,0.2,0.0,0.0,2.5,75.9,251.0,11.1,1287.3,59.0,0.0,0.0,1.0,158.0
65708.0,2557.0,5998.0,87247.0,72.0,10.0,4.5,16.0,1.0,7.0,3.0,0.1,0.0,0.0,2.5,75.9,251.0,11.1,1287.3,59.0,0.0,0.0,1.0,156.0
65708.0,2557.0,5998.0,87247.0,61.7,10.0,4.5,16.0,1.0,7.0,3.0,0.1,0.0,0.0,2.5,75.9,251.0,11.1,1287.3,59.0,0.0,0.0,1.0,140.7
59772.0,2839.0,6429.0,79365.0,53.0,10.0,4.5,16.0,1.0,7.0,3.0,0.1,0.3,0.0,2.0,75.9,251.0,11.1,1287.3,60.0,0.0,0.0,1.0,139.0
16368.0,921.0,642.0,21733.0,131.0,0.0,3.0,10.0,3.0,2.0,2.0,0.1,0.0,0.0,3.5,75.9,251.0,11.1,1287.3,60.0,0.0,0.0,1.0,139.0
5370.0,342.0,34.0,7130.0,133.0,0.0,6.5,4.0,4.0,2.0,2.0,0.1,0.0,0.0,3.0,75.9,251.0,11.1,1287.3,93.0,0.0,0.0,1.0,140.0
2329.0,58.0,12.0,3092.0,115.5,0.0,9.0,8.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,75.9,251.0,11.1,1287.3,69.0,1.0,0.0,0.0,160.0
9073.0,581.0,145.0,12047.0,165.0,0.0,5.0,14.0,5.0,2.0,3.0,0.3,5.0,0.0,2.0,75.9,251.0,11.1,1287.3,86.0,0.0,0.0,1.0,171.0
1328.0,70.0,1.0,1763.0,135.0,0.0,8.0,5.0,5.0,2.0,2.0,0.1,0.0,0.0,1.5,75.9,251.0,11.1,1287.3,85.0,0.0,0.0,1.0,155.0
11594.0,543.0,501.0,15395.0,122.8,0.0,8.0,2.0,5.0,2.0,2.0,0.1,1.0,0.0,2.5,75.9,251.0,11.1,1287.3,85.0,0.0,0.0,1.0,134.5
17968.0,718.0,180.0,23858.0,81.0,0.0,3.0,18.0,3.0,2.0,5.0,0.1,0.5,0.0,2.5,75.9,251.0,11.1,1287.3,76.0,0.0,0.0,1.0,161.5
7198.0,130.0,14.0,9558.0,148.0,0.0,7.0,6.0,5.0,2.0,2.0,0.1,5.0,0.0,6.5,75.9,251.0,11.1,1287.3,82.0,0.0,0.0,1.0,158.0
9051.0,297.0,65.0,12018.0,116.0,0.0,12.5,3.0,5.0,2.0,2.0,0.1,0.0,0.0,1.5,75.9,251.0,11.1,1287.3,86.0,0.0,0.0,1.0,135.0
1581.0,55.0,8.0,2099.0,136.3,0.0,7.5,6.0,5.0,2.0,2.0,0.0,0.0,0.0,2.5,75.9,251.0,11.1,1287.3,85.0,0.0,0.0,1.0,143.3
35267.0,1109.0,270.0,41654.0,150.0,9.0,2.5,9.0,3.0,7.0,3.0,0.3,0.0,0.0,1.5,77.4,183.7,11.8,1369.8,82.0,0.0,0.0,1.0,175.0
103403.0,3409.0,1763.0,122129.0,130.0,10.0,3.0,10.0,2.0,7.0,3.0,0.2,0.0,0.0,3.5,77.4,183.7,11.8,1369.8,57.0,0.0,0.0,1.0,147.0
61605.0,1224.0,339.0,72762.0,123.0,10.0,4.0,10.0,3.0,7.0,3.0,0.2,2.0,0.0,1.5,77.4,183.7,11.8,1369.8,62.0,0.0,0.0,1.0,138.0
12255.0,442.0,48.0,14474.0,141.5,6.0,4.0,12.0,3.0,7.0,2.0,0.2,1.5,0.0,1.5,77.4,183.7,11.8,1369.8,95.0,0.0,0.0,1.0,168.0
15601.0,543.0,81.0,18426.0,148.5,8.0,2.5,8.0,4.0,7.0,3.0,0.1,1.5,0.0,1.5,77.4,183.7,11.8,1369.8,60.0,0.0,0.0,1.0,182.5
17723.0,208.0,53.0,20933.0,132.0,8.0,5.0,8.0,4.0,7.0,3.0,0.0,0.0,0.0,1.5,77.4,183.7,11.8,1369.8,48.0,0.0,0.0,1.0,152.0
14910.0,765.0,279.0,17610.0,242.0,9.0,6.0,9.0,4.0,7.0,3.0,0.1,0.0,0.0,1.5,77.4,183.7,11.8,1369.8,82.0,0.0,0.0,1.0,248.3
7095.0,282.0,102.0,10600.0,128.0,3.5,3.5,4.0,4.0,7.0,3.0,0.2,0.0,0.0,3.0,75.0,151.0,13.8,1272.7,56.0,0.0,0.0,1.0,139.7
113.0,39.0,13.0,138.0,200.8,0.0,4.0,3.0,5.0,2.0,2.0,0.2,3.8,0.0,3.0,61.8,112.6,10.8,521.2,29.0,1.0,0.0,0.0,206.4
1650.0,66.0,40.0,1800.0,201.0,0.0,6.0,9.0,5.0,2.0,2.0,0.1,0.0,0.0,1.5,70.8,1248.2,5.6,779.6,46.0,0.0,0.0,1.0,274.0
1312.0,75.0,17.0,1319.0,106.0,0.0,12.0,14.0,4.0,7.0,2.0,0.1,16.0,0.0,2.0,75.5,224.4,11.6,1318.4,98.0,0.0,1.0,0.0,138.0
11500.0,587.0,215.0,13500.0,227.0,0.0,3.5,3.0,4.0,6.0,2.0,0.2,0.0,0.0,1.5,77.8,330.7,9.9,1303.1,77.0,0.0,0.0,1.0,240.0
40000.0,988.0,288.0,57200.0,151.1,0.0,8.0,6.0,3.0,2.0,5.0,0.4,18.8,0.0,2.0,77.1,0.1,20.0,1448.6,58.0,0.0,0.0,1.0,211.2
18700.0,2057.0,187.0,26741.0,274.3,0.0,8.0,6.0,3.0,2.0,5.0,0.4,8.5,0.0,2.0,77.1,0.1,20.0,1448.6,52.0,0.0,0.0,1.0,333.5
11300.0,1017.0,226.0,16159.0,133.2,0.0,8.0,6.0,3.0,2.0,5.0,0.4,23.0,0.0,2.0,77.1,0.1,20.0,1448.6,32.0,0.0,0.0,1.0,190.2
15900.0,636.0,820.0,19398.0,157.8,0.0,6.0,4.5,4.0,2.0,5.0,0.5,0.0,0.0,2.0,77.1,0.1,20.0,1448.6,40.0,0.0,0.0,1.0,173.0
6800.0,544.0,136.0,9724.0,65.0,0.0,8.0,6.0,3.0,2.0,5.0,0.2,2.0,0.0,2.0,77.1,0.1,20.0,1448.6,24.0,0.0,0.0,1.0,168.0
8903.0,1262.0,240.0,11300.0,144.9,5.5,5.5,4.0,3.0,7.0,3.0,0.1,42.9,0.0,2.0,76.0,658.4,8.6,1061.6,58.0,0.0,0.0,1.0,162.6
7123.0,425.0,108.0,9800.0,138.5,5.5,5.5,4.0,3.0,7.0,3.0,0.2,28.5,0.0,2.0,76.0,658.4,8.6,1061.6,79.0,0.0,0.0,1.0,157.5
8893.0,313.0,111.0,11200.0,133.0,5.5,5.5,4.0,3.0,7.0,3.0,0.1,14.0,0.0,2.0,76.0,658.4,8.6,1061.6,54.0,0.0,0.0,1.0,150.0
8700.0,275.0,125.0,11900.0,169.0,6.0,6.0,4.0,3.0,7.0,3.0,0.1,11.0,0.0,2.0,76.0,658.4,8.6,1061.6,54.0,0.0,0.0,1.0,217.0
30604.0,1590.0,675.0,36500.0,133.0,10.0,10.0,4.0,3.0,7.0,3.0,0.2,9.0,0.0,2.0,76.0,658.4,8.6,1061.6,54.0,0.0,0.0,1.0,136.0
35800.0,3200.0,750.0,43800.0,137.0,10.0,10.0,4.0,3.0,7.0,3.0,0.2,14.0,0.0,2.0,76.0,658.4,8.6,1061.6,48.0,0.0,0.0,1.0,146.0
24353.0,1535.0,468.0,25600.0,137.0,4.0,4.0,4.0,3.0,7.0,3.0,0.2,26.0,0.0,2.0,76.0,658.4,8.6,1061.6,58.0,0.0,0.0,1.0,175.0
25600.0,1175.0,325.0,30400.0,163.0,5.5,5.5,4.0,3.0,7.0,3.0,0.1,25.0,0.0,3.0,76.0,658.4,8.6,1061.6,52.0,0.0,0.0,1.0,177.0
3200.0,302.0,144.0,4500.0,150.0,5.5,5.5,4.0,4.0,7.0,3.0,0.2,0.0,0.0,2.0,76.0,658.4,8.6,1061.6,88.0,0.0,0.0,1.0,177.0
19334.0,764.0,176.0,25000.0,192.9,5.5,5.5,4.0,3.0,7.0,3.0,0.2,36.9,0.0,2.0,76.0,658.4,8.6,1061.6,80.0,0.0,0.0,1.0,205.1
23000.0,1200.0,195.0,31700.0,139.6,5.5,5.5,4.0,3.0,7.0,3.0,0.1,30.4,0.0,2.0,76.0,658.4,8.6,1061.6,86.0,0.0,0.0,1.0,163.8
33400.0,1125.0,300.0,39600.0,159.0,5.5,5.5,4.0,3.0,7.0,3.0,0.1,11.7,0.0,3.0,76.0,658.4,8.6,1061.6,86.0,0.0,0.0,1.0,171.7
12701.0,768.0,365.0,17600.0,150.5,5.5,5.5,4.0,3.0,7.0,3.0,0.2,52.0,0.0,2.0,76.0,658.4,8.6,1061.6,61.0,0.0,0.0,1.0,167.0
12200.0,300.0,250.0,13600.0,151.5,5.5,5.5,4.0,3.0,7.0,3.0,0.3,68.8,0.0,2.0,76.0,658.4,8.6,1061.6,49.0,0.0,0.0,1.0,173.5
3650.0,125.0,30.0,5900.0,126.0,5.5,5.5,4.0,3.0,7.0,3.0,0.1,13.0,0.0,2.0,76.0,658.4,8.6,1061.6,117.0,0.0,0.0,1.0,163.0
1900.0,68.0,22.0,4100.0,244.0,4.0,4.0,4.0,3.0,7.0,3.0,0.1,5.0,0.0,2.0,76.0,658.4,8.6,1061.6,117.0,0.0,0.0,1.0,252.0
2550.0,60.0,30.0,3000.0,81.9,4.5,4.5,4.0,4.0,7.0,5.0,0.1,1.0,0.0,2.0,76.0,658.4,8.6,1061.6,20.0,1.0,0.0,0.0,145.0
10080.0,399.0,144.0,16400.0,162.7,5.0,5.0,4.0,4.0,7.0,3.0,0.2,11.3,0.0,2.0,76.0,658.4,8.6,1061.6,46.0,0.0,0.0,1.0,172.0
2050.0,200.0,110.0,2600.0,252.0,4.0,4.0,4.0,5.0,7.0,3.0,0.2,42.0,0.0,2.0,76.0,658.4,8.6,1061.6,74.0,0.0,0.0,1.0,281.0
2820.0,160.0,48.0,3900.0,190.7,5.0,5.0,4.0,5.0,7.0,3.0,0.2,53.2,0.0,2.0,76.0,658.4,8.6,1061.6,82.0,0.0,0.0,1.0,201.1
10557.0,501.0,226.0,20000.0,301.7,5.0,5.0,4.0,3.0,7.0,3.0,0.2,48.0,0.0,3.0,76.0,658.4,8.6,1061.6,75.0,0.0,0.0,1.0,331.0
13500.0,1050.0,300.0,15600.0,144.0,5.0,5.0,4.0,4.0,7.0,3.0,0.3,1.0,0.0,2.0,76.0,658.4,8.6,1061.6,25.0,0.0,0.0,1.0,150.0
20000.0,722.0,338.0,26673.0,114.0,0.0,13.0,10.0,3.0,6.0,3.0,0.4,19.0,0.0,2.5,76.7,0.0,22.3,1087.2,16.0,0.0,0.0,1.0,135.0
660.0,20.0,110.0,840.0,114.9,0.0,6.0,4.0,5.0,6.0,5.0,0.1,1.4,0.0,2.0,67.8,307.4,11.8,918.8,63.0,1.0,0.0,0.0,146.7
3400.0,526.0,165.0,4800.0,136.0,0.0,5.2,10.7,3.0,6.0,2.0,0.2,13.0,0.0,1.8,84.5,13.2,10.1,1428.7,65.0,1.0,0.0,0.0,154.3
4300.0,287.0,48.0,5400.0,183.0,0.0,6.0,2.0,5.0,6.0,5.0,0.2,4.0,0.0,2.0,78.2,130.1,11.5,1379.0,37.0,0.0,0.0,1.0,245.0
1300.0,61.0,14.0,1600.0,161.0,0.0,6.0,2.0,4.0,2.0,5.0,0.1,1.0,0.0,0.0,78.2,130.1,11.5,1379.0,11.0,0.0,0.0,1.0,167.5
12500.0,371.0,88.0,16200.0,113.0,0.0,3.0,15.0,4.0,2.0,3.0,0.1,5.0,0.0,2.0,78.2,216.0,10.4,1435.3,25.0,0.0,0.0,1.0,157.0
1000.0,72.0,2.0,1500.0,249.0,0.0,3.0,12.0,5.0,6.0,2.0,0.2,1.5,0.0,2.0,78.2,216.0,10.4,1435.3,37.0,0.0,0.0,1.0,262.5
5500.0,175.0,67.0,8706.0,168.3,0.0,13.0,10.0,5.0,2.0,3.0,0.4,38.0,0.0,3.0,76.7,0.0,22.3,1087.2,19.0,0.0,0.0,1.0,187.7
1098.0,37.0,180.0,1390.0,162.0,0.0,5.0,17.0,5.0,2.0,2.0,0.2,5.0,0.0,1.5,69.7,937.3,6.9,856.4,46.0,1.0,0.0,0.0,199.0
3700.0,221.0,37.0,5100.0,168.0,0.0,6.0,7.0,5.0,6.0,2.0,0.1,8.0,0.0,2.0,77.6,254.6,10.4,1398.8,67.0,0.0,0.0,1.0,179.0
7300.0,420.0,131.0,9300.0,236.0,0.0,6.0,9.0,5.0,2.0,2.0,0.1,2.0,0.0,3.0,77.6,254.6,10.4,1398.8,9.0,0.0,0.0,1.0,260.0
1500.0,68.0,11.0,1700.0,176.3,0.0,3.0,9.0,5.0,2.0,2.0,0.1,1.7,0.0,1.0,78.9,489.4,8.6,1569.7,24.0,0.0,0.0,1.0,180.3
4191.0,502.0,221.0,4193.0,119.4,7.5,9.0,4.0,3.0,7.0,3.0,0.2,0.0,0.0,2.5,77.2,378.6,9.5,1368.3,94.0,1.0,0.0,0.0,148.9
250.0,14.0,2.0,300.0,352.0,0.0,3.0,7.0,5.0,6.0,2.0,0.3,4.0,0.0,2.0,78.9,489.4,8.6,1569.7,34.0,0.0,0.0,1.0,362.0
2100.0,94.0,17.0,2200.0,171.0,0.0,4.0,12.0,4.0,6.0,2.0,0.1,1.0,0.0,2.0,78.9,489.4,8.6,1569.7,37.0,0.0,0.0,1.0,182.0
19200.0,806.0,960.0,27072.0,127.5,0.0,6.0,4.5,4.0,2.0,5.0,0.3,2.0,0.0,2.0,73.8,27.5,15.5,1206.3,9.0,0.0,1.0,0.0,137.0
1300.0,65.0,11.0,1500.0,133.4,0.0,5.0,6.0,6.0,2.0,2.0,0.1,0.8,0.0,3.0,77.9,386.5,9.3,1426.3,10.0,0.0,0.0,1.0,138.2
6392.0,352.0,77.0,7094.0,112.3,0.0,6.0,22.0,5.0,2.0,2.0,0.3,5.7,0.0,1.0,81.2,846.6,6.4,1370.8,8.0,0.0,1.0,0.0,140.0
6396.0,352.0,77.0,7098.0,128.0,0.0,6.0,22.0,5.0,2.0,2.0,0.2,4.0,0.0,1.0,81.2,846.6,6.4,1370.8,8.0,1.0,0.0,0.0,137.5
2640.0,137.0,106.0,2930.0,172.0,0.0,6.0,18.0,5.0,6.0,2.0,0.2,11.0,0.0,1.5,81.2,846.6,6.4,1370.8,25.0,0.0,1.0,0.0,225.0
7586.0,266.0,53.0,8420.0,168.0,0.0,6.0,16.0,5.0,6.0,2.0,0.3,2.0,0.0,1.5,81.2,846.6,6.4,1370.8,35.0,0.0,1.0,0.0,261.0
1100.0,62.0,10.0,1500.0,349.0,0.0,3.0,1.0,5.0,2.0,2.0,0.1,13.0,0.0,3.0,77.9,386.5,9.3,1426.3,57.0,0.0,0.0,1.0,385.0
1900.0,113.0,19.0,2200.0,168.3,0.0,4.0,1.0,5.0,2.0,2.0,0.2,0.3,0.0,4.0,77.9,386.5,9.3,1426.3,7.0,0.0,0.0,1.0,184.3
